from,to,date,value
70508,70508,2015-08-29,1.0
70508,12481,2015-08-29,1.0
74623,78638,2015-08-29,1.0
46290,14515,2015-08-29,1.0
3684,11142,2015-08-29,1.0
2807,60714,2015-08-29,1.0
4177,20597,2015-08-29,1.0
14447,65800,2015-08-29,1.0
62780,1149,2015-08-29,1.0
10503,683,2015-08-29,1.0
9672,9672,2015-08-29,1.0
3684,21907,2015-08-29,1.0
18263,18263,2015-08-29,1.0
2383,5710,2015-08-29,1.0
12481,12481,2015-08-29,1.0
40297,78638,2015-08-29,1.0
1409,18060,2015-08-29,1.0
6263,78638,2015-08-29,1.0
78621,11142,2015-08-29,1.0
69931,8146,2015-08-29,1.0
8146,8146,2015-08-29,1.0
9025,12481,2015-08-29,1.0
39747,65800,2015-08-29,1.0
5656,74268,2015-08-29,1.0
4298,4298,2015-08-29,1.0
37555,8628,2015-08-29,1.0
9025,78647,2015-08-29,1.0
78647,78647,2015-08-29,1.0
17773,18060,2015-08-29,1.0
13119,78650,2015-08-29,1.0
75749,78650,2015-08-29,1.0
78650,78650,2015-08-29,1.0
9652,61389,2015-08-29,1.0
8146,78650,2015-08-29,1.0
18060,18060,2015-08-29,1.0
34259,72288,2015-08-29,1.0
11260,78657,2015-08-29,1.0
78589,78589,2015-08-29,1.0
1058,78648,2015-08-29,1.0
18060,78638,2015-08-29,1.0
12166,76162,2015-08-29,1.0
1573,76162,2015-08-29,1.0
1492,36977,2015-08-29,1.0
14830,405,2015-08-29,1.0
8146,3394,2015-08-29,1.0
763,16639,2015-08-29,1.0
3394,3394,2015-08-29,1.0
20597,20597,2015-08-29,1.0
1266,36977,2015-08-29,1.0
586,18263,2015-08-29,1.0
1568,1568,2015-08-29,1.0
22131,8508,2015-08-30,1.0
1056,76479,2015-08-30,1.0
806,76479,2015-08-30,1.0
1056,36977,2015-08-30,1.0
76479,76479,2015-08-30,1.0
1056,45594,2015-08-30,1.0
405,405,2015-08-30,1.0
3206,41928,2015-08-30,1.0
14830,405,2015-08-30,1.0
34461,17581,2015-08-30,1.0
41928,41928,2015-08-30,1.0
3206,75735,2015-08-30,1.0
70190,78589,2015-08-30,1.0
17118,66825,2015-08-30,1.0
17581,17581,2015-08-30,1.0
35357,78650,2015-08-30,1.0
1946,1227,2015-08-30,1.0
9449,61522,2015-08-30,1.0
62810,78673,2015-08-30,1.0
2312,78673,2015-08-30,1.0
57941,57941,2015-08-30,1.0
78673,78673,2015-08-30,1.0
2497,78673,2015-08-30,1.0
5740,1227,2015-08-30,1.0
7742,8008,2015-08-30,1.0
7742,2705,2015-08-30,1.0
4639,1568,2015-08-30,1.0
49,8508,2015-08-30,1.0
1573,16183,2015-08-30,1.0
1227,1227,2015-08-30,1.0
14515,14515,2015-08-30,1.0
1540,4298,2015-08-30,1.0
28104,2705,2015-08-30,1.0
59313,1450,2015-08-30,1.0
18060,1227,2015-08-30,1.0
11546,11072,2015-08-30,1.0
8133,10059,2015-08-30,1.0
13113,76479,2015-08-30,1.0
78655,121,2015-08-30,1.0
8430,1056,2015-08-30,1.0
11115,38866,2015-08-30,1.0
1056,1056,2015-08-30,1.0
11115,11115,2015-08-30,1.0
32499,1446,2015-08-30,1.0
38866,38866,2015-08-30,1.0
23835,11115,2015-08-30,1.0
41654,6666,2015-08-30,1.0
21574,21574,2015-08-30,1.0
8508,8508,2015-08-30,1.0
25256,78535,2015-08-30,1.0
78672,1227,2015-08-30,1.0
11115,78486,2015-08-30,1.0
1465,78672,2015-08-30,1.0
405,29873,2015-08-30,1.0
41291,10059,2015-08-30,1.0
6794,69301,2015-08-30,1.0
69301,69301,2015-08-30,1.0
10059,10059,2015-08-30,1.0
6794,6794,2015-08-30,1.0
3075,19075,2015-08-30,1.0
28104,19075,2015-08-30,1.0
50982,18060,2015-08-30,1.0
22131,22131,2015-08-30,1.0
2622,78690,2015-08-30,1.0
17581,50982,2015-08-30,1.0
57583,11115,2015-08-30,1.0
763,6794,2015-08-30,1.0
763,78690,2015-08-30,1.0
45594,45594,2015-08-30,1.0
72288,72288,2015-08-30,1.0
18060,18060,2015-08-30,1.0
4298,4298,2015-08-30,1.0
50982,50982,2015-08-30,1.0
25485,36977,2015-08-30,1.0
22989,78700,2015-08-30,1.0
27013,78700,2015-08-30,1.0
7721,22131,2015-08-30,1.0
16183,1441,2015-08-30,1.0
1441,1441,2015-08-30,1.0
16702,2554,2015-08-30,1.0
26522,11926,2015-08-30,1.0
2622,76572,2015-08-30,1.0
2926,78672,2015-08-30,1.0
2926,70019,2015-08-31,1.0
2926,78535,2015-08-31,1.0
37214,18060,2015-08-31,1.0
75735,78535,2015-08-31,1.0
37214,22989,2015-08-31,1.0
22989,22989,2015-08-31,1.0
5740,78690,2015-08-31,1.0
18512,25309,2015-08-31,1.0
70019,70019,2015-08-31,1.0
1465,78672,2015-08-31,1.0
1056,21291,2015-08-31,1.0
50901,9091,2015-08-31,1.0
70019,450,2015-08-31,1.0
44143,78672,2015-08-31,1.0
40804,78672,2015-08-31,1.0
2926,78672,2015-08-31,1.0
78606,78539,2015-08-31,1.0
1227,78672,2015-08-31,1.0
1568,1568,2015-08-31,1.0
4362,25437,2015-08-31,1.0
11540,12204,2015-08-31,1.0
9317,24078,2015-08-31,1.0
4144,25309,2015-08-31,1.0
955,955,2015-08-31,1.0
25437,25437,2015-08-31,1.0
3684,78373,2015-08-31,1.0
69194,78539,2015-08-31,1.0
3684,78525,2015-08-31,1.0
78525,78525,2015-08-31,1.0
2530,78525,2015-08-31,1.0
11054,78716,2015-08-31,1.0
12166,12204,2015-08-31,1.0
1847,25437,2015-08-31,1.0
11054,76479,2015-08-31,1.0
78716,78716,2015-08-31,1.0
76479,76479,2015-08-31,1.0
391,78505,2015-08-31,1.0
25437,21291,2015-08-31,1.0
60618,22989,2015-08-31,1.0
3075,955,2015-08-31,1.0
75,68305,2015-08-31,1.0
6666,6666,2015-08-31,1.0
3206,41928,2015-08-31,1.0
41928,41928,2015-08-31,1.0
11115,11115,2015-08-31,1.0
78716,36579,2015-08-31,1.0
12481,76479,2015-08-31,1.0
19075,17581,2015-08-31,1.0
75749,2622,2015-08-31,1.0
75749,34082,2015-08-31,1.0
21291,21291,2015-08-31,1.0
78539,69194,2015-08-31,1.0
8628,8628,2015-08-31,1.0
35353,35353,2015-08-31,1.0
69194,69194,2015-08-31,1.0
13119,35353,2015-08-31,1.0
22131,22131,2015-08-31,1.0
5495,17901,2015-08-31,1.0
76102,11919,2015-08-31,1.0
11919,11919,2015-08-31,1.0
1492,8628,2015-08-31,1.0
8176,19075,2015-08-31,1.0
121,121,2015-08-31,1.0
43326,184,2015-08-31,1.0
13265,13431,2015-08-31,1.0
4961,78729,2015-08-31,1.0
11142,78273,2015-08-31,1.0
10366,78672,2015-08-31,1.0
17901,17901,2015-08-31,1.0
78693,78693,2015-08-31,1.0
26522,11142,2015-08-31,1.0
806,78739,2015-08-31,1.0
41654,6666,2015-08-31,1.0
4231,3992,2015-08-31,1.0
2622,61522,2015-08-31,1.0
19075,19075,2015-08-31,1.0
70739,78294,2015-08-31,1.0
11142,39747,2015-08-31,1.0
11919,78693,2015-08-31,1.0
78294,78294,2015-08-31,1.0
61522,61522,2015-08-31,1.0
454,429,2015-08-31,1.0
3005,6316,2015-08-31,1.0
17581,19075,2015-08-31,1.0
76665,11142,2015-08-31,1.0
36672,36672,2015-08-31,1.0
72288,36672,2015-08-31,1.0
30850,7437,2015-08-31,1.0
65995,5732,2015-09-01,1.0
14915,78648,2015-09-01,1.0
2926,69301,2015-09-01,1.0
78726,78738,2015-09-01,1.0
14830,14830,2015-09-01,1.0
2554,2554,2015-09-01,1.0
30186,1946,2015-09-01,1.0
1946,1946,2015-09-01,1.0
78273,78273,2015-09-01,1.0
34082,34082,2015-09-01,1.0
5495,78751,2015-09-01,1.0
13650,69931,2015-09-01,1.0
5495,17901,2015-09-01,1.0
41593,76479,2015-09-01,1.0
806,78340,2015-09-01,1.0
10696,11286,2015-09-01,1.0
24060,69194,2015-09-01,1.0
11260,78755,2015-09-01,1.0
16908,3329,2015-09-01,1.0
11926,69931,2015-09-01,1.0
76479,21090,2015-09-01,1.0
21090,21090,2015-09-01,1.0
4362,4362,2015-09-01,1.0
8430,4362,2015-09-01,1.0
11054,78756,2015-09-01,1.0
78756,78756,2015-09-01,1.0
3206,78751,2015-09-01,1.0
69194,69194,2015-09-01,1.0
75616,67157,2015-09-01,1.0
2480,1946,2015-09-01,1.0
6101,1946,2015-09-01,1.0
20233,6936,2015-09-01,1.0
65995,8146,2015-09-01,1.0
1946,18060,2015-09-01,1.0
10898,10898,2015-09-01,1.0
955,955,2015-09-01,1.0
10898,76479,2015-09-01,1.0
73622,60618,2015-09-01,1.0
36579,78756,2015-09-01,1.0
65995,1023,2015-09-01,1.0
65995,6834,2015-09-01,1.0
65995,1682,2015-09-01,1.0
65995,19444,2015-09-01,1.0
22191,22131,2015-09-01,1.0
78673,59142,2015-09-01,1.0
78673,4362,2015-09-01,1.0
78673,20781,2015-09-01,1.0
78673,6032,2015-09-01,1.0
78673,394,2015-09-01,1.0
78673,1441,2015-09-01,1.0
76479,76479,2015-09-01,1.0
22309,1946,2015-09-01,1.0
121,73974,2015-09-01,1.0
18060,18060,2015-09-01,1.0
43354,6942,2015-09-01,1.0
6085,6942,2015-09-01,1.0
65995,8435,2015-09-01,1.0
3075,955,2015-09-01,1.0
7206,11115,2015-09-01,1.0
65995,1106,2015-09-01,1.0
40883,6936,2015-09-01,1.0
47795,76479,2015-09-01,1.0
2622,78755,2015-09-01,1.0
25256,7206,2015-09-01,1.0
7206,7206,2015-09-01,1.0
3651,78249,2015-09-01,1.0
43326,20999,2015-09-01,1.0
8176,2757,2015-09-01,1.0
40883,344,2015-09-01,1.0
11142,78273,2015-09-01,1.0
8887,1441,2015-09-01,1.0
8799,78434,2015-09-01,1.0
76479,37555,2015-09-01,1.0
76479,78273,2015-09-01,1.0
76409,76409,2015-09-01,1.0
24891,24891,2015-09-01,1.0
69931,69931,2015-09-01,1.0
12481,62562,2015-09-01,1.0
17581,14450,2015-09-01,1.0
48859,17773,2015-09-01,1.0
55893,78756,2015-09-01,1.0
15129,75572,2015-09-01,1.0
11540,60690,2015-09-01,1.0
14450,14450,2015-09-01,1.0
11025,23950,2015-09-01,1.0
10718,1261,2015-09-01,1.0
41654,13972,2015-09-01,1.0
4312,3377,2015-09-01,1.0
14094,38889,2015-09-01,1.0
39747,39747,2015-09-01,1.0
78773,78773,2015-09-01,1.0
9317,8176,2015-09-01,1.0
35840,8176,2015-09-01,1.0
62562,9025,2015-09-01,1.0
22131,22131,2015-09-01,1.0
12166,78773,2015-09-01,1.0
15934,8176,2015-09-01,1.0
14094,8176,2015-09-01,1.0
6936,6936,2015-09-01,1.0
13972,13972,2015-09-01,1.0
766,12481,2015-09-01,1.0
78294,9072,2015-09-01,1.0
41644,13842,2015-09-01,1.0
11640,60690,2015-09-01,1.0
13265,78294,2015-09-01,1.0
61536,18060,2015-09-01,1.0
22989,78678,2015-09-02,1.0
78340,2954,2015-09-02,1.0
12178,78781,2015-09-02,1.0
12481,38624,2015-09-02,1.0
76593,71046,2015-09-02,1.0
71046,71046,2015-09-02,1.0
75,78678,2015-09-02,1.0
21090,38624,2015-09-02,1.0
38624,38624,2015-09-02,1.0
21090,36707,2015-09-02,1.0
1682,1682,2015-09-02,1.0
5034,8176,2015-09-02,1.0
14830,17581,2015-09-02,1.0
64141,78785,2015-09-02,1.0
73622,60618,2015-09-02,1.0
76479,10366,2015-09-02,1.0
4500,4500,2015-09-02,1.0
12178,7311,2015-09-02,1.0
10366,10366,2015-09-02,1.0
76102,11919,2015-09-02,1.0
41654,13972,2015-09-02,1.0
75,62393,2015-09-02,1.0
51164,4528,2015-09-02,1.0
19276,43423,2015-09-02,1.0
41291,4528,2015-09-02,1.0
955,955,2015-09-02,1.0
65995,3106,2015-09-02,1.0
13265,43423,2015-09-02,1.0
60690,60690,2015-09-02,1.0
13972,13972,2015-09-02,1.0
5516,67157,2015-09-02,1.0
11640,60690,2015-09-02,1.0
17773,17773,2015-09-02,1.0
1465,6316,2015-09-02,1.0
25510,6316,2015-09-02,1.0
14830,3377,2015-09-02,1.0
65995,4248,2015-09-02,1.0
6316,6316,2015-09-02,1.0
65995,47071,2015-09-02,1.0
9025,9025,2015-09-02,1.0
12178,78,2015-09-02,1.0
65995,454,2015-09-02,1.0
121,24541,2015-09-02,1.0
1056,25510,2015-09-02,1.0
41928,2384,2015-09-02,1.0
121,1098,2015-09-02,1.0
65995,788,2015-09-02,1.0
65995,9652,2015-09-02,1.0
10035,70060,2015-09-02,1.0
65995,2954,2015-09-02,1.0
65995,2318,2015-09-02,1.0
8430,24541,2015-09-02,1.0
76479,37555,2015-09-02,1.0
25510,25510,2015-09-02,1.0
65995,6214,2015-09-02,1.0
65995,344,2015-09-02,1.0
1098,1098,2015-09-02,1.0
54415,3376,2015-09-02,1.0
65995,1049,2015-09-02,1.0
54415,5740,2015-09-02,1.0
65995,5869,2015-09-02,1.0
26522,76479,2015-09-02,1.0
2000,27467,2015-09-02,1.0
27467,27467,2015-09-02,1.0
78798,8602,2015-09-02,1.0
76479,76479,2015-09-02,1.0
41291,78789,2015-09-02,1.0
8176,8176,2015-09-02,1.0
41291,25256,2015-09-02,1.0
25256,25256,2015-09-02,1.0
12481,121,2015-09-02,1.0
3684,25256,2015-09-02,1.0
3684,76479,2015-09-02,1.0
78788,6094,2015-09-02,1.0
71046,3948,2015-09-02,1.0
4177,62647,2015-09-02,1.0
10333,13265,2015-09-02,1.0
12138,76479,2015-09-02,1.0
13265,13265,2015-09-02,1.0
12481,12481,2015-09-02,1.0
47071,47071,2015-09-02,1.0
65800,65800,2015-09-02,1.0
43326,65800,2015-09-02,1.0
19885,12481,2015-09-02,1.0
4961,78804,2015-09-02,1.0
65800,43326,2015-09-02,1.0
184,184,2015-09-02,1.0
11919,12481,2015-09-02,1.0
24563,75682,2015-09-02,1.0
43418,43418,2015-09-02,1.0
43326,43326,2015-09-02,1.0
54780,54780,2015-09-02,1.0
8602,3684,2015-05-12,1.0
24541,24541,2015-09-02,1.0
11640,60985,2015-09-02,1.0
76665,11142,2015-09-02,1.0
11142,11142,2015-09-02,1.0
60985,60985,2015-09-02,1.0
1058,22131,2015-09-02,1.0
54495,75682,2015-09-02,1.0
41291,60985,2015-09-02,1.0
25028,25256,2015-09-02,1.0
1056,78076,2015-09-02,1.0
78781,78781,2015-09-02,1.0
297,78628,2015-09-02,1.0
78076,78076,2015-09-02,1.0
955,17773,2015-09-02,1.0
62393,62393,2015-09-02,1.0
13265,40297,2015-09-02,1.0
18060,78535,2015-09-02,1.0
25028,44293,2015-09-02,1.0
806,27467,2015-09-02,1.0
18060,9317,2015-09-02,1.0
4312,9317,2015-09-02,1.0
9317,9317,2015-09-02,1.0
2530,78773,2015-09-02,1.0
10366,27467,2015-09-02,1.0
9317,11142,2015-09-02,1.0
3206,78818,2015-09-02,1.0
11054,56920,2015-09-02,1.0
56920,56920,2015-09-02,1.0
78751,78751,2015-09-02,1.0
75,56920,2015-09-02,1.0
3206,3206,2015-09-02,1.0
9072,3206,2015-09-02,1.0
3206,78751,2015-09-02,1.0
26538,76479,2015-09-02,1.0
75749,56920,2015-09-03,1.0
43326,78773,2015-09-03,1.0
2926,26538,2015-09-03,1.0
3206,52805,2015-09-03,1.0
2926,56920,2015-09-03,1.0
25256,4366,2015-09-03,1.0
3377,3377,2015-09-03,1.0
1106,75682,2015-09-03,1.0
13265,7460,2015-09-03,1.0
14830,3377,2015-09-03,1.0
24563,75682,2015-09-03,1.0
3272,3272,2015-09-03,1.0
13650,69931,2015-09-03,1.0
13265,10333,2015-09-03,1.0
66308,9317,2015-09-03,1.0
532,78825,2015-09-03,1.0
26538,78825,2015-09-03,1.0
40804,40804,2015-09-03,1.0
52805,52805,2015-09-03,1.0
70345,4961,2015-09-03,1.0
13168,21574,2015-09-03,1.0
78825,78825,2015-09-03,1.0
1946,52805,2015-09-03,1.0
65995,12120,2015-09-03,1.0
2191,25309,2015-09-03,1.0
766,121,2015-09-03,1.0
6059,4528,2015-09-03,1.0
8041,8041,2015-09-03,1.0
1441,4961,2015-09-03,1.0
2530,51505,2015-09-03,1.0
73850,75422,2015-09-03,1.0
2669,78773,2015-09-03,1.0
61995,10174,2015-09-03,1.0
49673,49673,2015-09-03,1.0
2530,78773,2015-09-03,1.0
78273,76102,2015-09-03,1.0
3684,56920,2015-09-03,1.0
75,75,2015-09-03,1.0
3106,9317,2015-09-03,1.0
4366,13767,2015-09-03,1.0
468,78818,2015-09-03,1.0
4832,73569,2015-09-03,1.0
11100,1266,2015-09-03,1.0
10333,40297,2015-09-03,1.0
10333,10333,2015-09-03,1.0
12481,121,2015-09-03,1.0
78836,2618,2015-09-03,1.0
11260,14875,2015-09-03,1.0
41291,78825,2015-09-03,1.0
43418,75422,2015-09-03,1.0
12481,14875,2015-09-03,1.0
1492,11100,2015-09-03,1.0
41953,22131,2015-09-03,1.0
78273,14875,2015-09-03,1.0
2954,2954,2015-09-03,1.0
4177,29611,2015-09-03,1.0
76102,76102,2015-09-03,1.0
29611,29611,2015-09-03,1.0
121,121,2015-09-03,1.0
41291,6779,2015-09-03,1.0
12705,52805,2015-09-03,1.0
11142,29611,2015-09-03,1.0
21339,11054,2015-09-03,1.0
78818,78818,2015-09-03,1.0
73569,73569,2015-09-03,1.0
56920,56920,2015-09-03,1.0
75422,75422,2015-09-03,1.0
7460,7460,2015-09-03,1.0
51505,51505,2015-09-03,1.0
11142,78726,2015-09-03,1.0
11142,11260,2015-09-03,1.0
13265,40042,2015-09-03,1.0
71019,71019,2015-09-03,1.0
64194,12978,2015-09-03,1.0
12978,12978,2015-09-03,1.0
13972,41654,2015-09-03,1.0
78294,9072,2015-09-03,1.0
68708,10850,2015-09-03,1.0
13767,13767,2015-09-03,1.0
9072,9072,2015-09-03,1.0
78726,78726,2015-09-03,1.0
21152,52805,2015-09-03,1.0
65800,43326,2015-09-03,1.0
1532,11142,2015-09-03,1.0
7076,58096,2015-09-03,1.0
41654,41654,2015-09-03,1.0
297,77929,2015-09-03,1.0
8430,77929,2015-09-03,1.0
8430,40804,2015-09-03,1.0
14044,70314,2015-09-03,1.0
12705,36883,2015-09-03,1.0
12705,9025,2015-09-03,1.0
70060,70060,2015-09-03,1.0
76479,70060,2015-09-03,1.0
9025,9025,2015-09-03,1.0
2082,11142,2015-09-03,1.0
2273,75063,2015-09-03,1.0
12705,75063,2015-09-03,1.0
1568,1568,2015-09-03,1.0
8725,1898,2015-09-03,1.0
75549,75549,2015-09-03,1.0
40042,40042,2015-09-03,1.0
43326,43326,2015-09-03,1.0
4961,6094,2015-09-03,1.0
7076,11142,2015-09-03,1.0
6094,6094,2015-09-03,1.0
11054,11054,2015-09-03,1.0
37555,37555,2015-09-03,1.0
76011,1409,2015-09-03,1.0
9317,1441,2015-09-03,1.0
9317,68708,2015-09-03,1.0
76479,37555,2015-09-03,1.0
11142,6094,2015-09-03,1.0
38624,1532,2015-09-03,1.0
14875,14875,2015-09-03,1.0
78789,78789,2015-09-03,1.0
11100,11100,2015-09-03,1.0
41291,78789,2015-09-03,1.0
11100,9025,2015-09-03,1.0
11417,6094,2015-09-03,1.0
12176,11142,2015-09-03,1.0
11142,11142,2015-09-04,1.0
11142,6094,2015-09-04,1.0
13767,13767,2015-09-04,1.0
4366,13767,2015-09-04,1.0
9161,613,2015-09-04,1.0
78789,78789,2015-09-04,1.0
6094,6094,2015-09-04,1.0
6043,78764,2015-09-04,1.0
41654,13972,2015-09-04,1.0
9652,2954,2015-09-04,1.0
65995,2954,2015-09-04,1.0
41291,78789,2015-09-04,1.0
74951,7076,2015-09-04,1.0
1227,6094,2015-09-04,1.0
41654,6666,2015-09-04,1.0
26522,30412,2015-09-04,1.0
70964,30412,2015-09-04,1.0
3206,7076,2015-09-04,1.0
297,60618,2015-09-04,1.0
12178,4556,2015-09-04,1.0
3206,41928,2015-09-04,1.0
78831,11100,2015-09-04,1.0
41928,41928,2015-09-04,1.0
78831,9025,2015-09-04,1.0
25510,1056,2015-09-04,1.0
21369,8103,2015-09-04,1.0
2954,17164,2015-09-04,1.0
11100,78865,2015-09-04,1.0
11100,64153,2015-09-04,1.0
70060,70060,2015-09-04,1.0
11211,351,2015-09-04,1.0
21349,25490,2015-09-04,1.0
11781,6094,2015-09-04,1.0
70809,8799,2015-09-04,1.0
8430,8799,2015-09-04,1.0
13650,2807,2015-09-04,1.0
40883,6936,2015-09-04,1.0
40883,14447,2015-09-04,1.0
6094,13650,2015-09-04,1.0
70739,30412,2015-09-04,1.0
7666,30412,2015-09-04,1.0
2502,78847,2015-09-04,1.0
2480,7076,2015-09-04,1.0
39082,62647,2015-09-04,1.0
13650,13650,2015-09-04,1.0
1056,1056,2015-09-04,1.0
40883,75682,2015-09-04,1.0
47958,75063,2015-09-04,1.0
7076,7076,2015-09-04,1.0
2051,416,2015-09-04,1.0
405,2807,2015-09-04,1.0
2807,2807,2015-09-04,1.0
3206,12176,2015-09-04,1.0
20233,40883,2015-09-04,1.0
763,1056,2015-09-04,1.0
763,3106,2015-09-04,1.0
20233,6936,2015-09-04,1.0
43954,47958,2015-09-04,1.0
47958,47958,2015-09-04,1.0
47958,5583,2015-09-04,1.0
40883,40883,2015-09-04,1.0
78474,78867,2015-09-04,1.0
40297,39380,2015-09-04,1.0
34461,924,2015-09-04,1.0
4177,11100,2015-09-04,1.0
8799,2807,2015-09-04,1.0
4177,75719,2015-09-04,1.0
11260,75719,2015-09-04,1.0
8103,8103,2015-09-04,1.0
290,8103,2015-09-04,1.0
5495,78871,2015-09-04,1.0
75719,75719,2015-09-04,1.0
290,65800,2015-09-04,1.0
35840,78865,2015-09-04,1.0
17901,23950,2015-09-04,1.0
43326,65800,2015-09-04,1.0
65800,65800,2015-09-04,1.0
35353,48067,2015-09-04,1.0
48067,48067,2015-09-04,1.0
2622,13904,2015-09-04,1.0
13904,13904,2015-09-04,1.0
23571,65800,2015-09-04,1.0
6094,74951,2015-09-04,1.0
74951,74951,2015-09-04,1.0
30516,13904,2015-09-04,1.0
7710,12178,2015-09-04,1.0
25309,25309,2015-09-04,1.0
3460,21375,2015-09-04,1.0
13265,70593,2015-09-04,1.0
5101,25309,2015-09-04,1.0
78847,78847,2015-09-04,1.0
35353,35353,2015-09-04,1.0
8430,7076,2015-09-04,1.0
28104,79894,2015-09-04,1.0
10366,35529,2015-09-04,1.0
78726,11142,2015-09-04,1.0
1310,11142,2015-09-04,1.0
30516,3948,2015-09-04,1.0
13904,3948,2015-09-04,1.0
70593,70593,2015-09-04,1.0
17581,38889,2015-09-04,1.0
58550,68708,2015-09-04,1.0
13767,13662,2015-09-04,1.0
78857,78857,2015-09-04,1.0
60985,60985,2015-09-04,1.0
21564,51424,2015-09-04,1.0
10366,43017,2015-09-04,1.0
9502,51424,2015-09-04,1.0
21375,21375,2015-09-04,1.0
78870,11260,2015-09-04,1.0
51424,51424,2015-09-05,1.0
39082,21684,2015-09-05,1.0
12978,12978,2015-09-05,1.0
13265,51424,2015-09-05,1.0
39261,39261,2015-09-05,1.0
12178,12178,2015-09-05,1.0
41291,60985,2015-09-05,1.0
41291,38624,2015-09-05,1.0
60985,60985,2015-09-05,1.0
7710,12178,2015-09-05,1.0
79906,79906,2015-09-05,1.0
3400,7576,2015-09-05,1.0
4312,79906,2015-09-05,1.0
25883,3092,2015-09-05,1.0
402,42440,2015-09-05,1.0
13265,70593,2015-09-05,1.0
78756,17773,2015-09-05,1.0
39261,75422,2015-09-05,1.0
43017,43017,2015-09-05,1.0
11142,11142,2015-09-05,1.0
68708,68708,2015-09-05,1.0
5583,5583,2015-09-05,1.0
11919,78726,2015-09-05,1.0
13265,36688,2015-09-05,1.0
2384,78726,2015-09-05,1.0
806,78871,2015-09-05,1.0
78350,78350,2015-09-05,1.0
38889,38889,2015-09-05,1.0
5034,36688,2015-09-05,1.0
78726,78726,2015-09-05,1.0
4042,79910,2015-09-05,1.0
763,62246,2015-09-05,1.0
7576,7576,2015-09-05,1.0
78871,78871,2015-09-05,1.0
3948,3948,2015-09-05,1.0
11260,79914,2015-09-05,1.0
1465,79910,2015-09-05,1.0
79914,79914,2015-09-05,1.0
2954,11142,2015-09-05,1.0
36688,36688,2015-09-05,1.0
35529,35529,2015-09-05,1.0
78857,11142,2015-09-05,1.0
41654,13972,2015-09-05,1.0
78865,78865,2015-09-05,1.0
13113,78871,2015-09-05,1.0
20233,40883,2015-09-05,1.0
47958,5583,2015-09-05,1.0
78812,11142,2015-09-05,1.0
17773,17773,2015-09-05,1.0
12905,13650,2015-09-05,1.0
76479,6094,2015-09-05,1.0
58550,68708,2015-09-05,1.0
12481,57108,2015-09-05,1.0
3684,78626,2015-09-05,1.0
8146,58478,2015-09-05,1.0
13904,3948,2015-09-05,1.0
70739,13265,2015-09-05,1.0
76698,76698,2015-09-05,1.0
19075,17581,2015-09-05,1.0
13265,13265,2015-09-05,1.0
22989,78535,2015-09-05,1.0
11260,13431,2015-09-05,1.0
391,25309,2015-09-05,1.0
391,9928,2015-09-05,1.0
2893,2893,2015-09-05,1.0
65800,43326,2015-09-05,1.0
43326,43326,2015-09-05,1.0
919,36805,2015-09-05,1.0
36805,36805,2015-09-05,1.0
14830,17581,2015-09-05,1.0
76698,2290,2015-09-05,1.0
76479,1737,2015-09-05,1.0
78626,11919,2015-09-05,1.0
76479,76479,2015-09-05,1.0
48489,955,2015-09-05,1.0
64194,12978,2015-09-05,1.0
1310,2841,2015-09-05,1.0
18756,36805,2015-09-05,1.0
76479,10898,2015-09-05,1.0
1056,25510,2015-09-05,1.0
20787,26751,2015-09-05,1.0
41291,10980,2015-09-05,1.0
62675,62675,2015-09-06,1.0
41291,62675,2015-09-06,1.0
38624,45057,2015-09-06,1.0
21684,39229,2015-09-06,1.0
13917,79914,2015-09-06,1.0
38624,38624,2015-09-06,1.0
21684,51454,2015-09-06,1.0
18050,25309,2015-09-06,1.0
4149,78350,2015-09-06,1.0
45057,45057,2015-09-06,1.0
10980,10980,2015-09-06,1.0
41291,10980,2015-09-06,1.0
4721,25510,2015-09-06,1.0
6451,35353,2015-09-06,1.0
41928,8008,2015-09-06,1.0
54780,4832,2015-09-06,1.0
4832,4832,2015-09-06,1.0
4832,42531,2015-09-06,1.0
25510,25510,2015-09-06,1.0
1532,6094,2015-09-06,1.0
391,79949,2015-09-06,1.0
1463,15242,2015-09-06,1.0
50901,25510,2015-09-06,1.0
14447,51107,2015-09-06,1.0
5583,5583,2015-09-06,1.0
62675,79949,2015-09-06,1.0
62135,7717,2015-09-06,1.0
12166,51107,2015-09-06,1.0
12166,79949,2015-09-06,1.0
7717,7717,2015-09-06,1.0
4832,79939,2015-09-06,1.0
2530,5917,2015-09-06,1.0
76479,76479,2015-09-06,1.0
763,79949,2015-09-06,1.0
14830,1532,2015-09-06,1.0
17581,18739,2015-09-06,1.0
47958,5583,2015-09-06,1.0
62135,425,2015-09-06,1.0
58478,8588,2015-09-06,1.0
78434,14830,2015-09-06,1.0
14830,14830,2015-09-06,1.0
8008,8008,2015-09-06,1.0
2926,47958,2015-09-06,1.0
2893,12617,2015-09-06,1.0
2926,5917,2015-09-06,1.0
47958,47958,2015-09-06,1.0
2926,4367,2015-09-06,1.0
9449,766,2015-09-06,1.0
50901,36721,2015-09-06,1.0
2362,766,2015-09-06,1.0
391,11877,2015-09-06,1.0
66,11877,2015-09-06,1.0
41928,41928,2015-09-06,1.0
18128,18128,2015-09-06,1.0
38624,6094,2015-09-06,1.0
290,79949,2015-09-06,1.0
8966,79939,2015-09-06,1.0
5712,41291,2015-09-06,1.0
3684,6094,2015-09-06,1.0
41291,41291,2015-09-06,1.0
