from,to,date,value
79986,5,2018-03-21,30452411289.0
82,53390,2018-03-21,28880000000.0
44,88387,2018-03-21,14625240000.0
88232,5,2018-03-21,67233429000.0
88410,40044,2018-03-21,5130744000.0
53390,40044,2018-03-21,11220000000.0
5,88456,2018-03-21,7940921000.0
85631,5,2018-03-21,41124720900.0
82,78836,2018-03-21,9880000000.0
44,77699,2018-03-21,16609254000.0
44,88481,2018-03-21,11529099000.0
82967,82966,2018-03-22,200004404447.0
82,80772,2018-03-22,279979630000.0
80870,5,2018-03-22,89059814320.0
5,82754,2018-03-22,40323526000.0
82,77961,2018-03-22,21046000000.0
82,82847,2018-03-22,26909000000.0
5,82895,2018-03-22,4521364000.0
80393,80394,2018-03-22,6865674900.0
82,82860,2018-03-22,3913272000.0
44,88523,2018-03-22,2510000000.0
5,82798,2018-03-22,93580000000.0
82,82903,2018-03-22,890000000.0
82,48,2018-03-22,61890000000.0
79780,82795,2018-03-22,39493976000.0
82,88520,2018-03-22,22930000000.0
82,82922,2018-03-22,7998883000.0
16379,82884,2018-03-22,144108763000.0
88491,88492,2018-03-22,26440000000.0
82,82894,2018-03-22,16542330000.0
82782,82783,2018-03-22,4868756800.0
82,82837,2018-03-22,9071808000.0
5,82885,2018-03-22,142504000000.0
80435,81845,2018-03-22,114634070999.0
80851,81507,2018-03-22,18447224000.0
82824,82825,2018-03-22,87192778000.0
88497,5,2018-03-22,21100000000.0
82,82902,2018-03-22,82585000000.0
80737,82896,2018-03-22,10023184400.0
82834,82835,2018-03-22,24900000000.0
82884,5,2018-03-22,144108763000.0
82,76098,2018-03-22,1218558000000.0
82,82858,2018-03-22,33193663000.0
82,82822,2018-03-22,3611275000.0
5,88526,2018-03-22,7864017999.0
9188,5,2018-03-22,233727981680.0
5,1821,2018-03-22,223834999999.0
82579,5,2018-03-22,91404482314.0
82911,5,2018-03-22,299790777800.0
5,82788,2018-03-22,630298960001.0
75989,79719,2018-03-22,1400000000.0
75989,4474,2018-03-22,6951039153.0
81857,5,2018-03-22,1005535899204.0
5,82839,2018-03-22,2543000000.0
82810,82811,2018-03-22,250000000000.0
5,76968,2018-03-22,390000000.0
5,75979,2018-03-22,11798080000.0
5,79694,2018-03-22,8911955014000.0
76301,78812,2018-03-22,10000000000.0
49,42749,2018-03-22,22571783291.0
44,88512,2018-03-22,30106753000.0
44,82875,2018-03-22,11711000000.0
5,82914,2018-03-22,389500000.0
82,88498,2018-03-22,6534349000.0
44,78707,2018-03-22,110000000.0
77918,77919,2018-03-22,463498606.0
5,76918,2018-03-22,1137751000.0
5,82849,2018-03-22,16287586000.0
5,82828,2018-03-22,49890000000.0
82,82910,2018-03-22,12790087000.0
82,82842,2018-03-22,2435452000.0
82882,5,2018-03-22,20971509000.0
82,82796,2018-03-22,22911058440.0
5,77825,2018-03-22,2566000000.0
42749,5,2018-03-22,118732557200.0
83113,5,2018-03-22,40345348000.0
88514,5,2018-03-22,29732000000.0
5,79463,2018-03-22,30890000000.0
44,88511,2018-03-22,50627000000.0
82,76942,2018-03-22,890000000.0
5,83724,2018-03-22,3597289000.0
75989,88504,2018-03-22,15885317100.0
88492,5,2018-03-22,26440000000.0
5,76496,2018-03-22,1438000000.0
82758,82759,2018-03-22,10000000000.0
82,82793,2018-03-22,5077807000.0
82,82903,2018-03-22,26762000000.0
26004,82801,2018-03-22,6000000000.0
88478,5,2018-03-22,79000000000.0
82,82158,2018-03-22,99790000000.0
82918,82919,2018-03-22,6803000000.0
5,82507,2018-03-22,7590000000.0
82769,82770,2018-03-22,10860000000.0
82,79576,2018-03-22,489332068000.0
5,82815,2018-03-22,6413470000.0
5,82840,2018-03-22,14112763000.0
44,88530,2018-03-22,3386500000.0
5,76423,2018-03-22,122416000000.0
80357,80358,2018-03-22,19196132699.0
82,82833,2018-03-22,10190000000.0
82,42944,2018-03-22,29510999999.0
82,82792,2018-03-22,4888500000.0
82,9022,2018-03-22,48269000000.0
82,82250,2018-03-22,36116737000.0
75989,82861,2018-03-22,9593204900.0
75989,42928,2018-03-22,5270800000.0
82,53058,2018-03-22,9880000000.0
5,82755,2018-03-22,3401000000.0
5,82886,2018-03-22,20110759000.0
82764,5,2018-03-22,36870000000.0
82,82771,2018-03-22,390000000.0
82866,82867,2018-03-22,11516332000.0
82887,5,2018-03-22,41300000000.0
44,83234,2018-03-22,10840983700.0
75989,88497,2018-03-22,21100000000.0
82,82757,2018-03-22,52206631000.0
82798,79674,2018-03-22,100000000000.0
82,88517,2018-03-22,12259618000.0
5,82911,2018-03-22,299790777800.0
80099,80100,2018-03-22,1392148090292.0
5,82806,2018-03-22,21241627000.0
82,88500,2018-03-22,9010870000.0
82,78196,2018-03-22,681890000000.0
82,59160,2018-03-22,13564245397.0
75989,82868,2018-03-22,3517524000.0
5,88506,2018-03-22,20369200000.0
82804,82805,2018-03-22,22599238000.0
44,88523,2018-03-22,13853000000.0
49,82826,2018-03-22,10988757028.0
5,82878,2018-03-22,890000000.0
82,79794,2018-03-22,35654000000.0
44,88493,2018-03-22,13223000000.0
5,82807,2018-03-22,890000000.0
82816,82817,2018-03-22,6112863500.0
82777,5,2018-03-22,117098604000.0
44,76460,2018-03-22,11548330000.0
82,82757,2018-03-22,50244595000.0
82,82904,2018-03-22,39890000000.0
42749,5,2018-03-22,22571783291.0
49,88526,2018-03-22,10595572043.0
82,82762,2018-03-22,66866100000.0
5,82794,2018-03-22,4890000000.0
88507,88508,2018-03-22,129816174100.0
49,82797,2018-03-22,59740000000.0
82,82744,2018-03-22,3586300000.0
5,82916,2018-03-22,3690195999.0
5,82898,2018-03-22,63503323000.0
22189,10124,2018-03-22,2639842932.0
82912,82913,2018-03-22,14091000000.0
82,81402,2018-03-22,12396000000.0
42944,40044,2018-03-22,29510999999.0
82778,82779,2018-03-22,14875968000.0
82,82807,2018-03-22,15498375000.0
77220,77221,2018-03-22,75830412158.0
82774,82775,2018-03-22,15000000000.0
82763,49,2018-03-22,65025799000.0
81153,5,2018-03-22,899095746357.0
81845,5,2018-03-22,114634070999.0
88518,88519,2018-03-22,33332484400.0
82,82915,2018-03-22,53666726000.0
81078,76185,2018-03-22,8000000000.0
5,77765,2018-03-22,4419466000.0
75989,76516,2018-03-22,2415100000.0
5,82845,2018-03-22,31180678000.0
82,80177,2018-03-22,13425451000.0
5,49067,2018-03-22,7278603999.0
82,82818,2018-03-22,22421000000.0
82881,82882,2018-03-22,20971509000.0
88521,88522,2018-03-22,1000000000.0
44,76423,2018-03-22,121535000000.0
85891,5,2018-03-22,41511724461.0
81856,81857,2018-03-22,1005535899204.0
44,88527,2018-03-22,23779000000.0
82795,5,2018-03-22,39493976000.0
5,77843,2018-03-22,17900117000.0
82,79451,2018-03-22,16521351000.0
79003,79004,2018-03-22,11000000000000.0
82575,82887,2018-03-22,41300000000.0
82,82897,2018-03-22,25329956000.0
82878,82917,2018-03-22,890000000.0
5,88524,2018-03-22,3000000000.0
5,82899,2018-03-22,18069802000.0
75989,82891,2018-03-22,64447967100.0
82753,5,2018-03-22,62500000000.0
88529,5,2018-03-22,21959828000.0
80358,5,2018-03-22,19196132699.0
79276,5,2018-03-22,17842810000.0
82,82901,2018-03-22,965923000.0
5,82763,2018-03-22,39850000000.0
5,82906,2018-03-22,17800000000.0
82,23554,2018-03-22,58281999999.0
82924,5,2018-03-22,46588000000.0
82,82791,2018-03-22,1649056000.0
79223,82800,2018-03-22,37878787879.0
82,82925,2018-03-22,43325521000.0
53079,5,2018-03-22,32430000000.0
82,42963,2018-03-22,18020000000.0
5,80177,2018-03-22,21580288000.0
82,76968,2018-03-22,4390000000.0
75989,82870,2018-03-22,87475347600.0
82825,5,2018-03-22,87192778000.0
82,82857,2018-03-22,16474399000.0
5,82832,2018-03-22,104785000000.0
87102,5,2018-03-22,21995000000.0
77713,82877,2018-03-22,200508000000.0
82,82889,2018-03-22,14953000000.0
44,59564,2018-03-22,633452476272.0
77884,5,2018-03-22,41423980565.0
79674,5,2018-03-22,100000000000.0
82,75979,2018-03-22,9880000000.0
82,88494,2018-03-22,870000000.0
82875,82876,2018-03-22,11711000000.0
4474,49,2018-03-22,12678095015.0
82789,82790,2018-03-22,54171660507.0
82,88496,2018-03-22,23866000000.0
88516,5,2018-03-22,15000000000.0
82,88485,2018-03-22,18610000000.0
82,88486,2018-03-22,16364000000.0
48,49,2018-03-22,61890000000.0
5,82853,2018-03-22,15468406000.0
88484,5,2018-03-22,60299500000.0
75989,88503,2018-03-22,1427600400.0
82,82803,2018-03-22,21390000000.0
82,53573,2018-03-22,5175000000.0
82,82900,2018-03-22,150209314291.0
82856,83113,2018-03-22,40345348000.0
5,82751,2018-03-22,890000000.0
44,77596,2018-03-22,1324627000.0
82,82907,2018-03-22,1000000000.0
82780,82781,2018-03-22,5000000000.0
88519,5,2018-03-22,33332484400.0
44,83351,2018-03-22,82681125000.0
82,77194,2018-03-22,9994885000.0
48545,51519,2018-03-22,20812816000.0
87208,5,2018-03-22,24755000000.0
44,88510,2018-03-22,15217657000.0
82790,5,2018-03-22,54171660507.0
82836,82926,2018-03-22,36163690000.0
44,88502,2018-03-22,35254600000.0
82,82802,2018-03-22,16332540000.0
5,88506,2018-03-22,190000000.0
20932,76006,2018-03-22,90000000000.0
75989,81966,2018-03-22,1197337700.0
79975,79976,2018-03-22,92422453239.0
82,82890,2018-03-22,8029852000.0
82,82907,2018-03-22,149130000000.0
82578,82579,2018-03-22,91404482314.0
82,82848,2018-03-22,179890000000.0
88483,5,2018-03-22,14600000000.0
5,82855,2018-03-22,10029850000.0
5,80093,2018-03-22,5304580000.0
76301,82874,2018-03-22,2000000000.0
81289,82761,2018-03-22,29000000000.0
59160,49,2018-03-22,13564245397.0
82920,82921,2018-03-22,3065652400.0
82763,49,2018-03-22,39850000000.0
82,82838,2018-03-22,2486000000.0
82772,5,2018-03-22,37300000000.0
49,82843,2018-03-22,15163021000.0
82,86844,2018-03-22,4583302000.0
88485,5,2018-03-22,18610000000.0
75989,83026,2018-03-22,12068179000.0
79004,5,2018-03-22,11000000000000.0
5,82841,2018-03-22,329890000000.0
79004,5,2018-03-22,140800000000.0
82,76460,2018-03-22,12453424000.0
84946,82977,2018-03-22,15014000000.0
82829,82830,2018-03-22,10000000.0
85891,5,2018-03-22,480628144390.0
82,82831,2018-03-22,10337207800.0
82779,5,2018-03-22,14875968000.0
82877,5,2018-03-22,200508000000.0
82821,5,2018-03-22,360000000000.0
82,88488,2018-03-22,4633576500.0
40044,53079,2018-03-22,32430000000.0
77883,77884,2018-03-22,41423980565.0
82,76942,2018-03-22,22991284200.0
79003,79004,2018-03-22,140800000000.0
5,82837,2018-03-22,890000000.0
82,82846,2018-03-22,8881000000.0
82923,82924,2018-03-22,46588000000.0
82835,5,2018-03-22,24900000000.0
88450,5,2018-03-22,500000000000.0
5,88525,2018-03-22,123766000000.0
82,82016,2018-03-22,67696445599.0
82,82851,2018-03-22,665000000.0
5,82869,2018-03-22,242647000.0
82871,82872,2018-03-22,16600000000.0
5,79669,2018-03-22,890000000.0
82,88509,2018-03-22,29873486000.0
82,82752,2018-03-22,30659200000.0
88515,5,2018-03-22,17136031900.0
82,82819,2018-03-22,7582300000.0
82,82844,2018-03-22,10086793000.0
82,82745,2018-03-22,15527347000.0
5,78341,2018-03-22,141847500000.0
42928,40044,2018-03-22,5270800000.0
5,82865,2018-03-22,9880000000.0
20932,76006,2018-03-22,10000000000.0
82867,5,2018-03-22,11516332000.0
82,82765,2018-03-22,24146380000.0
80737,81426,2018-03-22,5400000000.0
82761,5,2018-03-22,29000000000.0
82862,82863,2018-03-22,9859085803.0
40044,82859,2018-03-22,1766000000.0
44,76653,2018-03-22,102990000000.0
82907,82908,2018-03-22,500000000.0
5,88509,2018-03-22,390000000.0
5,88499,2018-03-22,15346528000.0
82892,82893,2018-03-22,6614219000.0
5,82773,2018-03-22,19719151000.0
83175,80870,2018-03-22,89059814320.0
75989,82928,2018-03-22,9109751600.0
82,79324,2018-03-22,4885000000.0
5,82751,2018-03-22,13875279000.0
5,79438,2018-03-22,14990000000.0
82,82836,2018-03-22,36163690000.0
87045,83049,2018-03-22,10042413000.0
82,82909,2018-03-22,1974913000.0
82,82856,2018-03-22,43390348000.0
44,78093,2018-03-22,5509375000.0
82820,82821,2018-03-22,360000000000.0
82,82746,2018-03-22,8094537900.0
53390,40044,2018-03-22,13190000000.0
82913,5,2018-03-22,14091000000.0
82,82879,2018-03-22,389500000.0
5,82814,2018-03-22,16816057000.0
44,77885,2018-03-22,3000000000.0
82,76174,2018-03-22,27590000000.0
82749,82750,2018-03-22,29654676999.0
82,82905,2018-03-22,199690442109.0
5,82873,2018-03-22,31399459000.0
82,88490,2018-03-22,12682195000.0
82,82766,2018-03-22,9380503000.0
82,82763,2018-03-22,65025799000.0
88508,5,2018-03-22,129816174100.0
5,76540,2018-03-22,99730000000.0
75989,88501,2018-03-22,9989900000.0
88513,5,2018-03-22,29759000000.0
5,82854,2018-03-22,9087793000.0
44,10961,2018-03-22,85905898000.0
82,76174,2018-03-22,27390000000.0
82,78276,2018-03-22,12000000000.0
79975,79976,2018-03-22,90000000000.0
82784,82785,2018-03-22,4246519000.0
49,82843,2018-03-22,400000000.0
82756,5,2018-03-22,69881000000.0
5,80748,2018-03-22,17563309000.0
82775,5,2018-03-22,15000000000.0
44,77744,2018-03-22,14490000000.0
5,82799,2018-03-22,118471300000.0
82,82864,2018-03-22,1620999999.0
82767,5,2018-03-22,14492275000.0
5,82748,2018-03-22,7390000000.0
5,80650,2018-03-22,145562771800.0
82,82823,2018-03-22,330188000000.0
5,76540,2018-03-22,200000000.0
82,10598,2018-03-22,9177703000.0
5,88487,2018-03-22,4890000000.0
5,77060,2018-03-22,25190000000.0
76017,5,2018-03-22,39810000000.0
76301,34197,2018-03-22,20000000000.0
5,79697,2018-03-22,2691656539000.0
82,78451,2018-03-22,209680000000.0
2528,5,2018-03-22,300000000000.0
5,82827,2018-03-22,1732755399999.0
51519,5,2018-03-22,20812816000.0
76006,5,2018-03-22,100000000000.0
65261,80044,2018-03-22,109956849664.0
5,82850,2018-03-22,42182118400.0
82,88505,2018-03-22,98762029000.0
5,78493,2018-03-22,31797061000.0
82,76557,2018-03-22,4630255000.0
88495,84413,2018-03-22,9592822000.0
82808,82809,2018-03-22,9200000000.0
82085,5,2018-03-22,1086574507335.0
5,78739,2018-03-22,11971906000.0
86773,88484,2018-03-22,60299500000.0
82,82883,2018-03-22,4289495000.0
82,45067,2018-03-22,579310001.0
5,82888,2018-03-22,9587290000.0
5,82786,2018-03-22,80809060700.0
82770,5,2018-03-22,10860000000.0
75989,42749,2018-03-22,118732557200.0
77744,88483,2018-03-22,14600000000.0
42963,40044,2018-03-22,18020000000.0
5,53390,2018-03-22,13190000000.0
80967,88489,2018-03-22,50000000.0
81152,81153,2018-03-22,899095746357.0
81507,5,2018-03-22,18447224000.0
76301,82852,2018-03-22,20000000000.0
82811,5,2018-03-22,250000000000.0
5,79572,2018-03-22,429625999999.0
82776,82777,2018-03-22,117098604000.0
5,76933,2018-03-22,33775081000.0
8958,82880,2018-03-22,4688806000.0
88528,88529,2018-03-22,21959828000.0
5,78952,2018-03-22,177616096000.0
82,82757,2018-03-22,49132708000.0
5,82787,2018-03-22,6500000000.0
44,76606,2018-03-22,11090000000.0
75989,82927,2018-03-22,9785748000.0
82812,82813,2018-03-22,1913000000.0
80009,5,2018-03-23,398900000000.0
76970,76971,2018-03-23,20000000000.0
83058,83059,2018-03-23,849670000000.0
5,3487,2018-03-23,3421465000.0
76006,5,2018-03-23,100000000000.0
75989,83005,2018-03-23,2200000000.0
82,83034,2018-03-23,14290000000.0
5,77381,2018-03-23,1754999999.0
82965,5,2018-03-23,100000000000.0
82,83109,2018-03-23,20159000000.0
82,82757,2018-03-23,28005856000.0
5,83020,2018-03-23,14890000000.0
5,78741,2018-03-23,9890000000.0
82,53075,2018-03-23,30908000000.0
83049,5,2018-03-23,17117585000.0
83052,5,2018-03-23,111020000000.0
76181,76182,2018-03-23,1878300000000.0
82992,82753,2018-03-23,98252915700.0
83101,5,2018-03-23,14939000000.0
82962,82963,2018-03-23,500000000000.0
82981,5,2018-03-23,10042829800.0
82944,82945,2018-03-23,1460755400.0
82,82968,2018-03-23,890000000.0
82,42963,2018-03-23,18185000000.0
82,82250,2018-03-23,38776075000.0
82,83085,2018-03-23,23450416000.0
83113,5,2018-03-23,23300000000.0
77969,5,2018-03-23,100000000000.0
42963,40044,2018-03-23,14608900000.0
83049,5,2018-03-23,27159998000.0
82,82917,2018-03-23,99890000000.0
75989,4474,2018-03-23,6229344170.0
53390,40044,2018-03-23,54899000000.0
5,78196,2018-03-23,428108000000.0
82,53075,2018-03-23,30716000000.0
5,83098,2018-03-23,13190000000.0
83107,5,2018-03-23,94805000000.0
82,3953,2018-03-23,303022000000.0
82960,82961,2018-03-23,8111600000.0
82,83120,2018-03-23,10890000000.0
75989,83002,2018-03-23,8950000000.0
80583,80584,2018-03-23,2671246072.0
78377,78378,2018-03-23,100000000000.0
83128,5,2018-03-23,160475304000.0
83083,80265,2018-03-23,7720000000.0
80715,5,2018-03-23,1548265300000.0
5,82,2018-03-23,27283800000000.0
82,83035,2018-03-23,371105849100.0
78454,5,2018-03-23,22200000000.0
5,77846,2018-03-23,15590000000.0
77955,82333,2018-03-23,11507333.0
5,53390,2018-03-23,39890000000.0
83069,5,2018-03-23,80600000000.0
40044,42660,2018-03-23,39820000000.0
76301,83042,2018-03-23,1000000000.0
82787,82798,2018-03-23,6500000000.0
5,77387,2018-03-23,7890000000.0
53390,40044,2018-03-23,14890000000.0
82,82941,2018-03-23,18098000000.0
42963,40044,2018-03-23,18279000000.0
82,82943,2018-03-23,5799085000.0
82,83110,2018-03-23,499687600000.0
5,82936,2018-03-23,73616200000.0
82,42963,2018-03-23,18388000000.0
83111,83112,2018-03-23,887944666999.0
80714,80715,2018-03-23,1548265300000.0
5,83019,2018-03-23,9890000000.0
83100,83101,2018-03-23,6939000000.0
46357,40044,2018-03-23,22190000000.0
82,76531,2018-03-23,16854018999.0
82,83013,2018-03-23,60284000000.0
83050,5,2018-03-23,264598718000.0
82,83031,2018-03-23,10000000000.0
75989,83017,2018-03-23,4945001600.0
82,78322,2018-03-23,890000000.0
5,83076,2018-03-23,32856384499.0
82964,82965,2018-03-23,100000000000.0
5,3532,2018-03-23,28860999999.0
82,77656,2018-03-23,22994850000.0
79224,5,2018-03-23,37828787000.0
83055,83056,2018-03-23,9989950000.0
82,83086,2018-03-23,10864412000.0
83088,5,2018-03-23,31337700000.0
82,83003,2018-03-23,10000000000.0
5,82959,2018-03-23,310555024000.0
53390,40044,2018-03-23,39890000000.0
78453,78454,2018-03-23,22200000000.0
75989,82713,2018-03-23,9717382300.0
83008,83009,2018-03-23,3999880000000.0
5,82947,2018-03-23,3751000000.0
82985,79276,2018-03-23,19216410000.0
75989,83122,2018-03-23,5144814900.0
5,83048,2018-03-23,8000881000.0
5,82982,2018-03-23,249890000000.0
83044,83045,2018-03-23,3299557000.0
75989,79224,2018-03-23,37828787000.0
82975,82976,2018-03-23,25000000000.0
5,83075,2018-03-23,4093738500.0
82980,82981,2018-03-23,10042829800.0
5,76161,2018-03-23,194695000000.0
82,78189,2018-03-23,500192000000.0
76320,40044,2018-03-23,25543921000.0
82914,83070,2018-03-23,389500000.0
5,82983,2018-03-23,38790061000.0
82,82757,2018-03-23,53900935000.0
5,80712,2018-03-23,1525363000.0
83091,83092,2018-03-23,28660784000.0
82951,5,2018-03-23,30800000000.0
78377,78378,2018-03-23,200000000000.0
77282,5,2018-03-23,107200000000.0
82,82954,2018-03-23,100736053000.0
82,83041,2018-03-23,7412470000.0
82,82917,2018-03-23,9890000000.0
82963,5,2018-03-23,500000000000.0
53075,40044,2018-03-23,31315000000.0
77119,77117,2018-03-23,21876086760000.0
82957,5,2018-03-23,493400000000.0
83078,5,2018-03-23,2500000000000.0
82,83123,2018-03-23,119770000000.0
77071,77072,2018-03-23,200000000000.0
5,83118,2018-03-23,54437084299.0
5,82946,2018-03-23,9890000000.0
81796,5,2018-03-23,86982824599.0
5,83016,2018-03-23,1000000000.0
44863,83046,2018-03-23,2500000000.0
77058,5,2018-03-23,27657418544810.0
82,81091,2018-03-23,14942932000.0
5,83090,2018-03-23,55139695000.0
82,82968,2018-03-23,60690000000.0
80575,80574,2018-03-23,398032700410.0
77795,76071,2018-03-23,91800000000.0
82,83087,2018-03-23,14875000000.0
53069,5,2018-03-23,100388807400.0
82991,82990,2018-03-23,4021100000.0
5,76531,2018-03-23,20422447000.0
5,83060,2018-03-23,110000000.0
76938,82993,2018-03-23,250000000000.0
83049,5,2018-03-23,10042413000.0
75989,83096,2018-03-23,64950000000.0
82,83032,2018-03-23,4139745999.0
5,42963,2018-03-23,18279000000.0
82,83105,2018-03-23,4695190000.0
79751,79752,2018-03-23,100931592800.0
82,82564,2018-03-23,189890000000.0
5,83043,2018-03-23,1890000000.0
53068,53069,2018-03-23,100388807400.0
82,82930,2018-03-23,19969900000.0
80034,82958,2018-03-23,150000000000.0
5,83054,2018-03-23,7382500000.0
82956,82957,2018-03-23,493400000000.0
5,79502,2018-03-23,4315570000.0
82,83016,2018-03-23,402902473000.0
76301,79645,2018-03-23,5000000000.0
83112,5,2018-03-23,887944666999.0
75989,1395,2018-03-23,9890000000.0
82,81898,2018-03-23,99889900000.0
82,83093,2018-03-23,1210000000.0
5,83021,2018-03-23,135086668000.0
5,82998,2018-03-23,10299580000.0
5,83038,2018-03-23,2389250000.0
82,53390,2018-03-23,54899000000.0
82,80748,2018-03-23,18520351000.0
82,83007,2018-03-23,33863991000.0
83048,40044,2018-03-23,8000881000.0
82,83072,2018-03-23,110000000.0
5,76122,2018-03-23,100000000000.0
77795,83102,2018-03-23,683000000000.0
42660,5,2018-03-23,39820000000.0
75989,83047,2018-03-23,4395505000.0
83125,5,2018-03-23,999984908999.0
82934,82935,2018-03-23,10000000000000.0
83077,83078,2018-03-23,2500000000000.0
82,82950,2018-03-23,31757747700.0
75989,76320,2018-03-23,25543921000.0
83027,5,2018-03-23,12518179000.0
82,82953,2018-03-23,19972899000.0
5,78274,2018-03-23,1469019661000.0
5,81688,2018-03-23,30859000000.0
82,82997,2018-03-23,10090000000.0
83026,83027,2018-03-23,12518179000.0
75989,83039,2018-03-23,152519112500.0
5,42944,2018-03-23,18877000000.0
5,81333,2018-03-23,5004880000.0
5,83028,2018-03-23,26676187000.0
5,82979,2018-03-23,4827000000.0
80170,5,2018-03-23,69535864743.0
83051,83052,2018-03-23,111020000000.0
82,82946,2018-03-23,152064663000.0
5,79326,2018-03-23,2500867519000.0
83029,83030,2018-03-23,79730000000.0
5,83080,2018-03-23,6251632000.0
5,77069,2018-03-23,9212669000.0
5,80852,2018-03-23,6046837000.0
82,83063,2018-03-23,4105780000.0
82996,5,2018-03-23,314236343214.0
5,82757,2018-03-23,27897964000.0
78378,5,2018-03-23,200000000000.0
5,83124,2018-03-23,38551300000.0
82,53075,2018-03-23,31315000000.0
82,83131,2018-03-23,29860000000.0
81285,77969,2018-03-23,100000000000.0
82,78322,2018-03-23,269230000000.0
75989,83084,2018-03-23,54017605600.0
5,78991,2018-03-23,8781100000.0
82,83006,2018-03-23,1165723000.0
5,83036,2018-03-23,889000000.0
53075,40044,2018-03-23,30908000000.0
82,83065,2018-03-23,49840000000.0
5,82955,2018-03-23,206683000.0
82,83015,2018-03-23,31804000000.0
83066,82332,2018-03-23,50000000000.0
82,83060,2018-03-23,61468140000.0
82,83132,2018-03-23,186000000000.0
77184,77185,2018-03-23,244200000000.0
42944,40044,2018-03-23,24898000000.0
82,83114,2018-03-23,36616000000.0
82977,5,2018-03-23,15014000000.0
82,76296,2018-03-23,89890000000.0
82,83064,2018-03-23,42390000000.0
82856,83113,2018-03-23,23300000000.0
83090,40044,2018-03-23,55139695000.0
30,76134,2018-03-23,14939435433.0
82,82757,2018-03-23,54794041000.0
76301,83104,2018-03-23,15000000000.0
5,77387,2018-03-23,1579900000000.0
82,82929,2018-03-23,12457420000.0
75989,82949,2018-03-23,6352275000.0
77185,5,2018-03-23,244200000000.0
59160,49,2018-03-23,10899979000.0
77795,76071,2018-03-23,662800000000.0
82968,82971,2018-03-23,100000000.0
5,82978,2018-03-23,192568000000.0
82958,5,2018-03-23,150000000000.0
82932,5,2018-03-23,46733000000.0
83011,83012,2018-03-23,2222900000.0
83084,5,2018-03-23,54017605600.0
82976,5,2018-03-23,32293150000.0
42963,40044,2018-03-23,18354000000.0
82805,5,2018-03-23,22599238000.0
49,83032,2018-03-23,3347529253.0
5,83081,2018-03-23,28795066000.0
76134,5,2018-03-23,18244891186.0
81301,5,2018-03-23,115748823447.0
82,82564,2018-03-23,249617922000.0
75989,83004,2018-03-23,146315400300.0
76006,5,2018-03-23,50000000000.0
82,83033,2018-03-23,1088540000.0
83115,83116,2018-03-23,14120000000.0
80577,80578,2018-03-23,922070737.0
5,83018,2018-03-23,6919962999.0
82966,82967,2018-03-23,200004404447.0
20845,83082,2018-03-23,11783862871.0
5,83129,2018-03-23,21884744000.0
20932,76006,2018-03-23,150000000000.0
83004,5,2018-03-23,146315400300.0
5,83099,2018-03-23,659826502800.0
5,81296,2018-03-23,905183002000.0
5,82942,2018-03-23,2717170000.0
5,5289,2018-03-23,9975319000.0
82,42944,2018-03-23,24898000000.0
82,83097,2018-03-23,84805000000.0
82,76653,2018-03-23,105090000000.0
83094,83095,2018-03-23,38336000000.0
82,83053,2018-03-23,12110000000.0
80169,80170,2018-03-23,69535864743.0
75989,77095,2018-03-23,54607000000.0
42944,40044,2018-03-23,18877000000.0
5,82972,2018-03-23,121979788000.0
40044,83000,2018-03-23,907000000.0
82,83025,2018-03-23,30920428400.0
82,46357,2018-03-23,22190000000.0
82,53390,2018-03-23,14890000000.0
42963,40044,2018-03-23,18388000000.0
5,42944,2018-03-23,24073000001.0
75989,83014,2018-03-23,32740000000.0
1288,5,2018-03-23,74055497331.0
82986,82987,2018-03-23,128900000000.0
81300,81301,2018-03-23,115748823447.0
5,83073,2018-03-23,39850000000.0
3953,49,2018-03-23,303022000000.0
82,83068,2018-03-23,6309574000.0
83023,5,2018-03-23,43799989974.0
76301,15392,2018-03-23,14900000000.0
76301,49067,2018-03-23,8000000000.0
82,82994,2018-03-23,7917964000.0
49,79771,2018-03-23,24012203877.0
5,83003,2018-03-23,141941686000.0
82,83126,2018-03-23,5884000000.0
75989,83119,2018-03-23,1169823100.0
5,83103,2018-03-23,17859104000.0
82753,5,2018-03-23,98252915700.0
82753,5,2018-03-23,62500000000.0
76516,83057,2018-03-23,2415100000.0
83022,76442,2018-03-23,12642147100.0
5,82933,2018-03-23,6463000000.0
20627,20770,2018-03-23,11000000000.0
82995,82996,2018-03-23,314236343214.0
5,82973,2018-03-23,2685000000.0
76301,79267,2018-03-23,30000000000.0
82,42963,2018-03-23,14608900000.0
80834,80835,2018-03-23,8183513088.0
81318,82951,2018-03-23,30800000000.0
82,83117,2018-03-23,36490000000.0
75989,83088,2018-03-23,31337700000.0
5,42963,2018-03-23,15917000000.0
5,83001,2018-03-23,20233636000.0
76971,5,2018-03-23,20000000000.0
79096,5,2018-03-23,24985709000.0
82,82250,2018-03-23,38927923000.0
42944,40044,2018-03-23,25040000001.0
5,42963,2018-03-23,18354000000.0
5,83061,2018-03-23,7390000000.0
5,48545,2018-03-23,24966716000.0
82,82948,2018-03-23,49393447000.0
82,82952,2018-03-23,110000000.0
79276,5,2018-03-23,19216410000.0
5,82940,2018-03-23,34026829000.0
82969,82970,2018-03-23,62881058633.0
5,77126,2018-03-23,32768510949.0
79474,79475,2018-03-23,4121000000.0
82,80346,2018-03-23,79890000000.0
83127,83128,2018-03-23,160475304000.0
