from,to,date,value
46460,39091,2016-02-10,1.0
41644,85489,2016-02-10,1.0
31233,76299,2016-02-10,1.0
39082,41562,2016-02-10,1.0
10898,37103,2016-02-10,1.0
50846,40381,2016-02-10,1.0
1056,62562,2016-02-10,1.0
20994,20994,2016-02-10,1.0
36721,40591,2016-02-10,1.0
62434,86463,2016-02-10,1.0
86465,77998,2016-02-10,1.0
8435,7507,2016-02-10,1.0
70313,62562,2016-02-10,1.0
18060,85535,2016-02-10,1.0
2906,62562,2016-02-10,1.0
2233,85776,2016-02-10,1.0
36721,36721,2016-02-11,1.0
41769,41769,2016-02-11,1.0
33906,78479,2016-02-11,1.0
48839,48839,2016-02-11,1.0
85801,630,2016-02-11,1.0
86491,86491,2016-02-11,1.0
3948,41769,2016-02-11,1.0
360,14233,2016-02-11,1.0
6818,38254,2016-02-11,1.0
11146,1459,2016-02-11,1.0
85489,41644,2016-02-11,1.0
440,2906,2016-02-11,1.0
290,14233,2016-02-11,1.0
13694,70618,2016-02-11,1.0
38254,38254,2016-02-11,1.0
7666,86475,2016-02-11,1.0
81335,86491,2016-02-11,1.0
2233,46629,2016-02-11,1.0
7631,7631,2016-02-11,1.0
7076,7076,2016-02-11,1.0
11145,70618,2016-02-11,1.0
34538,9694,2016-02-11,1.0
70808,28128,2016-02-11,1.0
86418,86418,2016-02-11,1.0
41291,7076,2016-02-11,1.0
3402,3402,2016-02-11,1.0
13972,57699,2016-02-11,1.0
31233,31233,2016-02-11,1.0
8385,8385,2016-02-11,1.0
43122,28128,2016-02-11,1.0
11919,2627,2016-02-11,1.0
57699,57699,2016-02-11,1.0
36721,48839,2016-02-11,1.0
41979,41979,2016-02-11,1.0
2554,24916,2016-02-11,1.0
41769,3948,2016-02-11,1.0
32620,25326,2016-02-11,1.0
46799,3402,2016-02-11,1.0
763,86500,2016-02-11,1.0
4312,86500,2016-02-11,1.0
81488,86500,2016-02-11,1.0
86500,86500,2016-02-11,1.0
21339,76417,2016-02-11,1.0
2233,86500,2016-02-11,1.0
70019,10696,2016-02-11,1.0
38254,28128,2016-02-11,1.0
11926,37103,2016-02-11,1.0
2627,86142,2016-02-11,1.0
48142,12481,2016-02-11,1.0
50846,14233,2016-02-11,1.0
35687,38254,2016-02-11,1.0
10446,16183,2016-02-11,1.0
86505,21339,2016-02-11,1.0
48839,83174,2016-02-11,1.0
31233,49,2016-02-11,1.0
78703,12395,2016-02-11,1.0
38468,86142,2016-02-11,1.0
2669,284,2016-02-11,1.0
13650,86507,2016-02-11,1.0
38468,85489,2016-02-11,1.0
7076,9025,2016-02-11,1.0
2233,86511,2016-02-11,1.0
4648,14233,2016-02-11,1.0
86516,11264,2016-02-11,1.0
85489,1459,2016-02-11,1.0
21090,80013,2016-02-11,1.0
9072,12481,2016-02-11,1.0
1946,6094,2016-02-11,1.0
80891,53137,2016-02-11,1.0
4312,16537,2016-02-11,1.0
54441,86484,2016-02-11,1.0
23141,86526,2016-02-11,1.0
76593,86526,2016-02-11,1.0
13265,28128,2016-02-11,1.0
62560,62560,2016-02-11,1.0
20597,20597,2016-02-11,1.0
28128,38254,2016-02-11,1.0
3032,7076,2016-02-11,1.0
11142,38254,2016-02-11,1.0
64676,86286,2016-02-11,1.0
24916,24916,2016-02-11,1.0
41900,48839,2016-02-11,1.0
297,297,2016-02-11,1.0
86315,297,2016-02-11,1.0
41291,41291,2016-02-11,1.0
50901,50901,2016-02-11,1.0
4312,85242,2016-02-11,1.0
86491,70853,2016-02-11,1.0
2906,613,2016-02-11,1.0
41644,41644,2016-02-11,1.0
41900,36721,2016-02-11,1.0
763,763,2016-02-11,1.0
327,41291,2016-02-11,1.0
327,62560,2016-02-11,1.0
70808,62560,2016-02-11,1.0
85489,85489,2016-02-11,1.0
86489,48334,2016-02-11,1.0
14094,1840,2016-02-11,1.0
1840,1840,2016-02-11,1.0
4312,4312,2016-02-11,1.0
2926,80891,2016-02-11,1.0
16537,4312,2016-02-11,1.0
4312,86505,2016-02-11,1.0
16302,37691,2016-02-11,1.0
7952,7952,2016-02-11,1.0
353,36977,2016-02-11,1.0
353,934,2016-02-11,1.0
22810,1261,2016-02-11,1.0
40591,36721,2016-02-11,1.0
12481,9072,2016-02-11,1.0
14094,29404,2016-02-11,1.0
12481,12481,2016-02-11,1.0
86526,86526,2016-02-11,1.0
14094,12481,2016-02-11,1.0
9072,9072,2016-02-11,1.0
86432,86432,2016-02-11,1.0
801,6094,2016-02-11,1.0
1688,54441,2016-02-11,1.0
3503,36977,2016-02-11,1.0
80891,80891,2016-02-11,1.0
70618,70618,2016-02-11,1.0
37902,37902,2016-02-11,1.0
86526,76593,2016-02-11,1.0
25510,86534,2016-02-11,1.0
3948,3948,2016-02-11,1.0
14094,37902,2016-02-11,1.0
3199,44797,2016-02-11,1.0
12858,18060,2016-02-11,1.0
2233,9072,2016-02-11,1.0
14094,60483,2016-02-11,1.0
8176,8176,2016-02-11,1.0
1946,1946,2016-02-11,1.0
82840,11307,2016-02-11,1.0
53137,80891,2016-02-11,1.0
763,86526,2016-02-11,1.0
85489,38468,2016-02-11,1.0
12481,48142,2016-02-11,1.0
36688,61993,2016-02-11,1.0
2233,2233,2016-02-11,1.0
3684,2233,2016-02-11,1.0
290,7031,2016-02-11,1.0
9694,9694,2016-02-11,1.0
86511,86511,2016-02-11,1.0
33377,7031,2016-02-11,1.0
69850,12395,2016-02-11,1.0
83174,48839,2016-02-11,1.0
284,2669,2016-02-11,1.0
4177,49,2016-02-11,1.0
44812,14447,2016-02-11,1.0
43122,13265,2016-02-11,1.0
12395,78703,2016-02-11,1.0
21339,86505,2016-02-11,1.0
21051,86432,2016-02-11,1.0
4832,36886,2016-02-11,1.0
22606,37214,2016-02-11,1.0
8032,5690,2016-02-11,1.0
46629,46629,2016-02-11,1.0
10443,44797,2016-02-11,1.0
11142,4312,2016-02-11,1.0
385,86484,2016-02-11,1.0
8385,41619,2016-02-11,1.0
5743,47195,2016-02-11,1.0
43122,86418,2016-02-11,1.0
28128,13265,2016-02-11,1.0
4312,12481,2016-02-11,1.0
18512,41301,2016-02-11,1.0
86475,86475,2016-02-11,1.0
20026,36886,2016-02-12,1.0
3324,3324,2016-02-12,1.0
1988,56938,2016-02-12,1.0
3402,3402,2016-02-12,1.0
1056,51363,2016-02-12,1.0
13650,13650,2016-02-12,1.0
51363,51363,2016-02-12,1.0
20948,3684,2016-02-12,1.0
43122,86397,2016-02-12,1.0
2383,4767,2016-02-12,1.0
3402,85379,2016-02-12,1.0
51164,85994,2016-02-12,1.0
7402,50846,2016-02-12,1.0
17836,85994,2016-02-12,1.0
17836,2926,2016-02-12,1.0
11919,85379,2016-02-12,1.0
2383,14443,2016-02-12,1.0
2383,6153,2016-02-12,1.0
62593,62593,2016-02-12,1.0
2926,10007,2016-02-12,1.0
40297,18583,2016-02-12,1.0
41619,41619,2016-02-12,1.0
60483,60483,2016-02-12,1.0
86507,13650,2016-02-12,1.0
14094,60483,2016-02-12,1.0
49,49,2016-02-12,1.0
24309,3324,2016-02-12,1.0
84700,78479,2016-02-12,1.0
79911,85570,2016-02-12,1.0
17907,62593,2016-02-12,1.0
13265,85535,2016-02-12,1.0
3847,62593,2016-02-12,1.0
11100,2893,2016-02-12,1.0
14094,62593,2016-02-12,1.0
3847,4096,2016-02-12,1.0
11054,8618,2016-02-12,1.0
778,76299,2016-02-12,1.0
4312,955,2016-02-12,1.0
3106,955,2016-02-12,1.0
2233,955,2016-02-12,1.0
37214,86397,2016-02-12,1.0
8385,8385,2016-02-12,1.0
86557,955,2016-02-12,1.0
78,86514,2016-02-12,1.0
8838,36779,2016-02-12,1.0
4648,56878,2016-02-12,1.0
84490,50860,2016-02-12,1.0
4177,4177,2016-02-12,1.0
8103,56878,2016-02-12,1.0
30186,8628,2016-02-12,1.0
4312,86573,2016-02-12,1.0
46104,11142,2016-02-12,1.0
13265,80473,2016-02-12,1.0
1306,11142,2016-02-12,1.0
26080,290,2016-02-12,1.0
70618,8628,2016-02-12,1.0
7410,36554,2016-02-12,1.0
47305,77919,2016-02-12,1.0
31830,27249,2016-02-12,1.0
21339,86505,2016-02-12,1.0
7666,86475,2016-02-12,1.0
85379,85379,2016-02-12,1.0
85379,11919,2016-02-12,1.0
5101,10454,2016-02-12,1.0
3199,85379,2016-02-12,1.0
3684,85489,2016-02-12,1.0
11919,11919,2016-02-12,1.0
8618,8618,2016-02-12,1.0
85489,1459,2016-02-12,1.0
86541,2233,2016-02-12,1.0
2383,62593,2016-02-12,1.0
13265,4096,2016-02-12,1.0
2926,85994,2016-02-12,1.0
12120,86544,2016-02-12,1.0
86588,86588,2016-02-12,1.0
86397,37214,2016-02-12,1.0
12481,9072,2016-02-12,1.0
2233,2233,2016-02-12,1.0
29887,86556,2016-02-12,1.0
41301,41301,2016-02-12,1.0
6936,56878,2016-02-12,1.0
12301,86561,2016-02-12,1.0
56878,56878,2016-02-12,1.0
7710,10744,2016-02-12,1.0
8385,86549,2016-02-12,1.0
86561,86561,2016-02-12,1.0
86505,86505,2016-02-12,1.0
4312,4312,2016-02-12,1.0
1310,56878,2016-02-12,1.0
2042,41301,2016-02-12,1.0
1465,86561,2016-02-12,1.0
85489,85489,2016-02-12,1.0
85489,38468,2016-02-12,1.0
12898,4177,2016-02-12,1.0
9072,4177,2016-02-12,1.0
40883,4096,2016-02-12,1.0
290,26080,2016-02-12,1.0
29404,29404,2016-02-12,1.0
11919,4177,2016-02-12,1.0
3803,4177,2016-02-12,1.0
4312,4177,2016-02-12,1.0
43054,56878,2016-02-12,1.0
70019,348,2016-02-12,1.0
7710,7710,2016-02-12,1.0
44797,44797,2016-02-12,1.0
86556,86556,2016-02-12,1.0
46799,3402,2016-02-12,1.0
8385,41619,2016-02-12,1.0
955,2233,2016-02-12,1.0
18060,18060,2016-02-12,1.0
955,4312,2016-02-12,1.0
11054,86566,2016-02-12,1.0
9072,9072,2016-02-12,1.0
32389,32389,2016-02-12,1.0
18739,38468,2016-02-12,1.0
38468,38468,2016-02-12,1.0
9072,46104,2016-02-12,1.0
40591,36721,2016-02-12,1.0
14551,86588,2016-02-12,1.0
36886,36886,2016-02-12,1.0
3948,57699,2016-02-12,1.0
955,3106,2016-02-12,1.0
10366,26080,2016-02-12,1.0
80473,13265,2016-02-12,1.0
12120,86588,2016-02-12,1.0
83457,8618,2016-02-12,1.0
50846,18583,2016-02-12,1.0
85994,86561,2016-02-12,1.0
13972,57699,2016-02-12,1.0
44953,86549,2016-02-12,1.0
8857,4177,2016-02-12,1.0
4767,4767,2016-02-12,1.0
14094,86561,2016-02-12,1.0
2926,86549,2016-02-12,1.0
56938,56938,2016-02-12,1.0
8628,30186,2016-02-12,1.0
12481,32389,2016-02-12,1.0
17734,4177,2016-02-12,1.0
20033,8628,2016-02-12,1.0
86573,4312,2016-02-12,1.0
13268,32389,2016-02-12,1.0
8032,56878,2016-02-12,1.0
327,14443,2016-02-12,1.0
14094,85994,2016-02-12,1.0
1898,41233,2016-02-13,1.0
29316,1459,2016-02-13,1.0
5712,32389,2016-02-13,1.0
14226,4231,2016-02-13,1.0
4177,86616,2016-02-13,1.0
4177,4336,2016-02-13,1.0
86142,38468,2016-02-13,1.0
22131,84390,2016-02-13,1.0
10446,11877,2016-02-13,1.0
10446,10446,2016-02-13,1.0
70808,9684,2016-02-13,1.0
11100,86393,2016-02-13,1.0
41928,41928,2016-02-13,1.0
20597,4336,2016-02-13,1.0
38468,38468,2016-02-13,1.0
21339,78465,2016-02-13,1.0
86393,22989,2016-02-13,1.0
6451,70808,2016-02-13,1.0
14414,41769,2016-02-13,1.0
25510,13904,2016-02-13,1.0
381,402,2016-02-13,1.0
86566,86566,2016-02-13,1.0
4231,14226,2016-02-13,1.0
13904,13904,2016-02-13,1.0
85994,86561,2016-02-13,1.0
4144,86596,2016-02-13,1.0
85994,7681,2016-02-13,1.0
6494,4312,2016-02-13,1.0
23297,4312,2016-02-13,1.0
1898,86121,2016-02-13,1.0
22989,86393,2016-02-13,1.0
52936,17644,2016-02-13,1.0
70808,17644,2016-02-13,1.0
86616,32389,2016-02-13,1.0
20026,36886,2016-02-13,1.0
11919,3503,2016-02-13,1.0
75274,24078,2016-02-13,1.0
60519,3503,2016-02-13,1.0
1310,68399,2016-02-13,1.0
1946,84846,2016-02-13,1.0
7743,4336,2016-02-13,1.0
69850,11877,2016-02-13,1.0
23758,18583,2016-02-13,1.0
9684,2841,2016-02-13,1.0
4336,4336,2016-02-13,1.0
2653,18060,2016-02-13,1.0
70808,56938,2016-02-13,1.0
4696,21907,2016-02-13,1.0
9072,11142,2016-02-13,1.0
81488,4312,2016-02-13,1.0
12605,4696,2016-02-13,1.0
14094,47763,2016-02-13,1.0
14094,2083,2016-02-13,1.0
20597,11115,2016-02-13,1.0
40591,36721,2016-02-13,1.0
36721,36721,2016-02-13,1.0
70808,86597,2016-02-13,1.0
86597,86597,2016-02-13,1.0
7076,2233,2016-02-13,1.0
2893,2893,2016-02-13,1.0
13265,80473,2016-02-13,1.0
2383,4231,2016-02-13,1.0
70808,56878,2016-02-13,1.0
38468,11142,2016-02-13,1.0
8628,70618,2016-02-13,1.0
11142,11142,2016-02-13,1.0
14551,86588,2016-02-13,1.0
37214,37214,2016-02-13,1.0
13650,12481,2016-02-13,1.0
14094,18583,2016-02-13,1.0
4231,4231,2016-02-13,1.0
11877,10446,2016-02-13,1.0
18583,18583,2016-02-13,1.0
17308,18583,2016-02-13,1.0
402,402,2016-02-13,1.0
437,86571,2016-02-13,1.0
6494,81488,2016-02-13,1.0
1946,4336,2016-02-13,1.0
37026,13625,2016-02-13,1.0
41233,41233,2016-02-13,1.0
290,290,2016-02-13,1.0
26080,290,2016-02-13,1.0
11640,290,2016-02-13,1.0
14094,24483,2016-02-13,1.0
3199,4177,2016-02-13,1.0
4231,18583,2016-02-13,1.0
2669,47763,2016-02-13,1.0
7076,4312,2016-02-13,1.0
16862,5250,2016-02-13,1.0
22810,290,2016-02-13,1.0
23297,42714,2016-02-13,1.0
1946,1946,2016-02-13,1.0
9072,9072,2016-02-13,1.0
86596,4144,2016-02-13,1.0
21684,24483,2016-02-13,1.0
18060,1946,2016-02-13,1.0
4336,7743,2016-02-13,1.0
1306,9072,2016-02-13,1.0
18060,2653,2016-02-13,1.0
15293,4336,2016-02-13,1.0
7206,4336,2016-02-13,1.0
14094,23758,2016-02-13,1.0
3684,9072,2016-02-13,1.0
20302,4312,2016-02-13,1.0
48142,3503,2016-02-13,1.0
13972,86401,2016-02-13,1.0
2383,6579,2016-02-13,1.0
10718,7410,2016-02-13,1.0
48084,86616,2016-02-13,1.0
80473,13265,2016-02-13,1.0
7743,7743,2016-02-13,1.0
1345,302,2016-02-13,1.0
33039,1946,2016-02-13,1.0
33039,84846,2016-02-13,1.0
2926,290,2016-02-13,1.0
24078,24078,2016-02-13,1.0
763,24078,2016-02-13,1.0
84846,1946,2016-02-13,1.0
4177,4177,2016-02-13,1.0
56791,86566,2016-02-13,1.0
5091,11142,2016-02-13,1.0
10503,47763,2016-02-13,1.0
5712,86616,2016-02-13,1.0
919,14226,2016-02-13,1.0
19949,19949,2016-02-14,1.0
28104,81801,2016-02-14,1.0
9025,40023,2016-02-14,1.0
35840,21566,2016-02-14,1.0
41301,41301,2016-02-14,1.0
28104,78539,2016-02-14,1.0
2383,23571,2016-02-14,1.0
83671,28128,2016-02-14,1.0
7646,7691,2016-02-14,1.0
52890,35508,2016-02-14,1.0
9072,2807,2016-02-14,1.0
14094,21566,2016-02-14,1.0
290,19926,2016-02-14,1.0
26080,26080,2016-02-14,1.0
20803,26080,2016-02-14,1.0
1650,1650,2016-02-14,1.0
11115,11115,2016-02-14,1.0
10446,10446,2016-02-14,1.0
86581,51178,2016-02-14,1.0
26080,28128,2016-02-14,1.0
11877,10446,2016-02-14,1.0
86429,86429,2016-02-14,1.0
41291,86429,2016-02-14,1.0
28104,83183,2016-02-14,1.0
13268,86638,2016-02-14,1.0
28104,51703,2016-02-14,1.0
13268,64581,2016-02-14,1.0
28128,19276,2016-02-14,1.0
86571,86571,2016-02-14,1.0
38468,74936,2016-02-14,1.0
437,86571,2016-02-14,1.0
19276,19276,2016-02-14,1.0
51178,51178,2016-02-14,1.0
6101,26080,2016-02-14,1.0
53091,28128,2016-02-14,1.0
11142,11142,2016-02-14,1.0
23141,10446,2016-02-14,1.0
7206,11115,2016-02-14,1.0
12120,82168,2016-02-14,1.0
26608,15856,2016-02-14,1.0
2383,302,2016-02-14,1.0
57699,57699,2016-02-14,1.0
13265,74936,2016-02-14,1.0
2383,143,2016-02-14,1.0
13265,76541,2016-02-14,1.0
2926,2807,2016-02-14,1.0
62434,86480,2016-02-14,1.0
52890,840,2016-02-14,1.0
19926,19926,2016-02-14,1.0
40145,40145,2016-02-14,1.0
58289,7076,2016-02-14,1.0
14094,19926,2016-02-14,1.0
29961,14493,2016-02-14,1.0
3684,8799,2016-02-14,1.0
84390,84390,2016-02-14,1.0
18406,86588,2016-02-14,1.0
81332,81332,2016-02-14,1.0
9449,74936,2016-02-14,1.0
10446,35508,2016-02-14,1.0
13268,19926,2016-02-14,1.0
28128,28128,2016-02-14,1.0
2383,2796,2016-02-14,1.0
28128,86429,2016-02-14,1.0
37214,4428,2016-02-14,1.0
49223,23913,2016-02-14,1.0
70808,359,2016-02-14,1.0
7691,7646,2016-02-14,1.0
3402,3402,2016-02-14,1.0
2481,10707,2016-02-14,1.0
78061,4312,2016-02-14,1.0
121,12481,2016-02-14,1.0
84700,84700,2016-02-14,1.0
21574,86626,2016-02-14,1.0
81332,18583,2016-02-14,1.0
763,24078,2016-02-14,1.0
3333,299,2016-02-14,1.0
1056,48924,2016-02-14,1.0
1056,22389,2016-02-14,1.0
37026,4433,2016-02-14,1.0
766,43856,2016-02-14,1.0
4312,23297,2016-02-14,1.0
78061,81488,2016-02-14,1.0
3402,41928,2016-02-14,1.0
11540,4312,2016-02-14,1.0
35508,2807,2016-02-14,1.0
1946,8628,2016-02-14,1.0
8032,56878,2016-02-14,1.0
17845,26080,2016-02-14,1.0
12120,10909,2016-02-14,1.0
43108,43108,2016-02-14,1.0
86657,10909,2016-02-14,1.0
12643,21907,2016-02-14,1.0
16710,86258,2016-02-14,1.0
20757,4312,2016-02-14,1.0
19276,28128,2016-02-14,1.0
10446,16183,2016-02-14,1.0
20595,78792,2016-02-14,1.0
42278,36688,2016-02-14,1.0
51178,86581,2016-02-14,1.0
86625,3623,2016-02-14,1.0
16537,40023,2016-02-14,1.0
38468,78792,2016-02-14,1.0
28011,66017,2016-02-14,1.0
9025,2807,2016-02-14,1.0
19926,78792,2016-02-14,1.0
1465,1650,2016-02-14,1.0
11540,6494,2016-02-14,1.0
28104,23064,2016-02-14,1.0
9025,33672,2016-02-14,1.0
13972,85044,2016-02-14,1.0
1266,37339,2016-02-14,1.0
28104,80763,2016-02-14,1.0
290,37339,2016-02-14,1.0
37214,37214,2016-02-14,1.0
6094,12481,2016-02-14,1.0
2383,40023,2016-02-14,1.0
22989,22989,2016-02-14,1.0
4336,4336,2016-02-14,1.0
40883,10446,2016-02-14,1.0
3402,8628,2016-02-14,1.0
5091,11142,2016-02-14,1.0
10446,86638,2016-02-14,1.0
2191,18583,2016-02-14,1.0
2883,81488,2016-02-14,1.0
41928,41928,2016-02-14,1.0
2383,2036,2016-02-14,1.0
23297,23297,2016-02-14,1.0
14094,84700,2016-02-14,1.0
84179,81332,2016-02-14,1.0
70808,86638,2016-02-14,1.0
86397,37214,2016-02-14,1.0
86480,86480,2016-02-15,1.0
34538,13360,2016-02-15,1.0
763,87688,2016-02-15,1.0
87688,87688,2016-02-15,1.0
9924,9924,2016-02-15,1.0
84768,87688,2016-02-15,1.0
10035,9924,2016-02-15,1.0
10446,10446,2016-02-15,1.0
1688,14094,2016-02-15,1.0
41291,7076,2016-02-15,1.0
61960,87669,2016-02-15,1.0
9652,87688,2016-02-15,1.0
1056,14163,2016-02-15,1.0
41900,48839,2016-02-15,1.0
1114,41291,2016-02-15,1.0
6518,86662,2016-02-15,1.0
35508,35508,2016-02-15,1.0
20597,4336,2016-02-15,1.0
7710,10059,2016-02-15,1.0
36720,66,2016-02-15,1.0
40883,10446,2016-02-15,1.0
8250,6518,2016-02-15,1.0
16888,16888,2016-02-15,1.0
28128,28128,2016-02-15,1.0
26039,83174,2016-02-15,1.0
84768,74600,2016-02-15,1.0
26039,16888,2016-02-15,1.0
52890,35508,2016-02-15,1.0
14094,1688,2016-02-15,1.0
763,13360,2016-02-15,1.0
7076,7076,2016-02-15,1.0
1310,1310,2016-02-15,1.0
41291,41291,2016-02-15,1.0
11877,11877,2016-02-15,1.0
13265,13288,2016-02-15,1.0
23291,1688,2016-02-15,1.0
13265,87711,2016-02-15,1.0
2926,13972,2016-02-15,1.0
87711,87711,2016-02-15,1.0
25028,82568,2016-02-15,1.0
13972,13972,2016-02-15,1.0
19729,955,2016-02-15,1.0
13972,86401,2016-02-15,1.0
4961,11260,2016-02-15,1.0
46536,84950,2016-02-15,1.0
13917,2807,2016-02-15,1.0
36688,43054,2016-02-15,1.0
9072,86429,2016-02-15,1.0
20597,20597,2016-02-15,1.0
14915,26080,2016-02-15,1.0
1441,33171,2016-02-15,1.0
26080,26080,2016-02-15,1.0
86475,86475,2016-02-15,1.0
20105,75,2016-02-15,1.0
3901,23310,2016-02-15,1.0
14094,14094,2016-02-15,1.0
86429,86429,2016-02-15,1.0
48839,87679,2016-02-15,1.0
763,86577,2016-02-15,1.0
10446,11877,2016-02-15,1.0
36688,290,2016-02-15,1.0
48839,48839,2016-02-15,1.0
2926,36688,2016-02-15,1.0
11260,82568,2016-02-15,1.0
1898,82568,2016-02-15,1.0
62434,86657,2016-02-15,1.0
13972,57699,2016-02-15,1.0
41291,85984,2016-02-15,1.0
87712,28128,2016-02-15,1.0
37103,20595,2016-02-15,1.0
20595,20595,2016-02-15,1.0
54780,33171,2016-02-15,1.0
8628,1946,2016-02-15,1.0
25028,86662,2016-02-15,1.0
9091,8430,2016-02-15,1.0
13268,10909,2016-02-15,1.0
19926,19926,2016-02-15,1.0
83671,28128,2016-02-15,1.0
38624,86662,2016-02-15,1.0
605,87669,2016-02-15,1.0
763,86277,2016-02-15,1.0
21574,37850,2016-02-15,1.0
6451,70603,2016-02-15,1.0
14414,35508,2016-02-15,1.0
86661,55853,2016-02-15,1.0
43054,36688,2016-02-15,1.0
44881,4312,2016-02-15,1.0
48839,81293,2016-02-15,1.0
3106,1532,2016-02-15,1.0
87677,22620,2016-02-15,1.0
6518,6518,2016-02-15,1.0
17734,87680,2016-02-15,1.0
14163,1056,2016-02-15,1.0
87684,5292,2016-02-15,1.0
290,36688,2016-02-15,1.0
9924,10035,2016-02-15,1.0
10366,10217,2016-02-15,1.0
1114,57703,2016-02-15,1.0
11260,83174,2016-02-15,1.0
56624,81293,2016-02-15,1.0
13360,87688,2016-02-15,1.0
4721,74936,2016-02-15,1.0
1898,1898,2016-02-15,1.0
3106,86662,2016-02-15,1.0
86121,1898,2016-02-15,1.0
11919,10035,2016-02-15,1.0
8430,8430,2016-02-15,1.0
42716,3005,2016-02-15,1.0
4685,86662,2016-02-15,1.0
80874,961,2016-02-15,1.0
82672,87669,2016-02-15,1.0
15629,86662,2016-02-15,1.0
15629,38624,2016-02-15,1.0
2807,4312,2016-02-15,1.0
12166,19949,2016-02-15,1.0
8133,30081,2016-02-15,1.0
17845,87680,2016-02-15,1.0
3503,86662,2016-02-15,1.0
43054,43054,2016-02-15,1.0
4696,4696,2016-02-15,1.0
48142,86662,2016-02-15,1.0
4312,86662,2016-02-15,1.0
22989,43054,2016-02-15,1.0
68399,1310,2016-02-15,1.0
3106,28128,2016-02-15,1.0
36688,42278,2016-02-15,1.0
10035,10035,2016-02-15,1.0
1946,1946,2016-02-15,1.0
12166,36688,2016-02-15,1.0
74936,74936,2016-02-15,1.0
36886,36886,2016-02-16,1.0
1465,36886,2016-02-16,1.0
40297,21574,2016-02-16,1.0
87711,87711,2016-02-16,1.0
56878,8103,2016-02-16,1.0
29697,9924,2016-02-16,1.0
1688,1688,2016-02-16,1.0
10446,11877,2016-02-16,1.0
10446,87733,2016-02-16,1.0
2000,2841,2016-02-16,1.0
9449,87711,2016-02-16,1.0
1056,82568,2016-02-16,1.0
49,22131,2016-02-16,1.0
1465,4721,2016-02-16,1.0
9025,43880,2016-02-16,1.0
8430,80736,2016-02-16,1.0
2233,43880,2016-02-16,1.0
1946,78,2016-02-16,1.0
78,78,2016-02-16,1.0
4177,82568,2016-02-16,1.0
8385,86549,2016-02-16,1.0
2841,51389,2016-02-16,1.0
19949,19949,2016-02-16,1.0
9072,82568,2016-02-16,1.0
22294,21574,2016-02-16,1.0
11640,11640,2016-02-16,1.0
919,4144,2016-02-16,1.0
69037,11640,2016-02-16,1.0
70808,9684,2016-02-16,1.0
4721,74936,2016-02-16,1.0
9924,9924,2016-02-16,1.0
13552,13552,2016-02-16,1.0
22131,70216,2016-02-16,1.0
10446,13552,2016-02-16,1.0
9684,9684,2016-02-16,1.0
22131,22131,2016-02-16,1.0
35793,3502,2016-02-16,1.0
1688,70216,2016-02-16,1.0
12481,12481,2016-02-16,1.0
70808,36886,2016-02-16,1.0
13265,21574,2016-02-16,1.0
29783,12481,2016-02-16,1.0
12643,39082,2016-02-16,1.0
82568,82568,2016-02-16,1.0
40529,87737,2016-02-16,1.0
9072,25510,2016-02-16,1.0
28128,48676,2016-02-16,1.0
74936,74936,2016-02-16,1.0
10446,10446,2016-02-16,1.0
86634,86634,2016-02-16,1.0
40883,10446,2016-02-16,1.0
10035,9924,2016-02-16,1.0
13650,56553,2016-02-16,1.0
1946,1946,2016-02-16,1.0
12898,56553,2016-02-16,1.0
10446,86634,2016-02-16,1.0
56553,23141,2016-02-16,1.0
23141,23141,2016-02-16,1.0
6794,1946,2016-02-16,1.0
70808,70808,2016-02-16,1.0
21574,5259,2016-02-16,1.0
19926,19926,2016-02-16,1.0
65878,1946,2016-02-16,1.0
48839,23141,2016-02-16,1.0
14094,19926,2016-02-16,1.0
66,66,2016-02-16,1.0
18060,87711,2016-02-16,1.0
4336,4336,2016-02-16,1.0
47763,47763,2016-02-16,1.0
46923,332,2016-02-16,1.0
13972,75382,2016-02-16,1.0
75382,75382,2016-02-16,1.0
24993,14802,2016-02-16,1.0
4177,87724,2016-02-16,1.0
10696,605,2016-02-16,1.0
17734,22989,2016-02-16,1.0
5259,13022,2016-02-16,1.0
22389,11540,2016-02-16,1.0
87729,82568,2016-02-16,1.0
22389,3811,2016-02-16,1.0
9072,3811,2016-02-16,1.0
7076,7076,2016-02-16,1.0
23291,1688,2016-02-16,1.0
9072,86649,2016-02-16,1.0
21574,21574,2016-02-16,1.0
56553,56553,2016-02-16,1.0
11054,20787,2016-02-16,1.0
14094,20787,2016-02-16,1.0
20787,20787,2016-02-16,1.0
11142,29783,2016-02-16,1.0
86649,86649,2016-02-16,1.0
1946,22131,2016-02-16,1.0
46744,29783,2016-02-16,1.0
11054,71141,2016-02-16,1.0
605,605,2016-02-16,1.0
41291,7076,2016-02-16,1.0
12898,23141,2016-02-16,1.0
14094,11877,2016-02-16,1.0
51389,2841,2016-02-16,1.0
33039,73530,2016-02-16,1.0
12481,29783,2016-02-16,1.0
32389,29783,2016-02-16,1.0
9942,11877,2016-02-16,1.0
58777,82568,2016-02-16,1.0
75616,386,2016-02-16,1.0
12898,1688,2016-02-16,1.0
11877,11877,2016-02-16,1.0
13972,86401,2016-02-16,1.0
81335,70216,2016-02-16,1.0
75422,70216,2016-02-16,1.0
12705,87752,2016-02-16,1.0
87737,4231,2016-02-16,1.0
75826,82568,2016-02-16,1.0
38866,82568,2016-02-16,1.0
4144,919,2016-02-16,1.0
12166,19949,2016-02-16,1.0
