0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
925.0,167.0,1.9084926e+23,925.0,167.0,1.9084926e+23,925.0,167.0,1.9084926e+23,925.0,167.0,1.9084926e+23,925.0,167.0,1.9084926e+23,925.0,167.0,1.9084926e+23,1302.0,475.0,2.5751793e+23,1302.0,475.0,2.5751793e+23,1302.0,475.0,2.5751793e+23,1321.0,1221.0,4.6902774e+23
890.0,161.0,2.0634027e+23,890.0,161.0,2.0634027e+23,890.0,161.0,2.0634027e+23,890.0,161.0,2.0634027e+23,890.0,161.0,2.0634027e+23,890.0,161.0,2.0634027e+23,1243.0,448.0,2.740048e+23,1243.0,448.0,2.740048e+23,1243.0,448.0,2.740048e+23,1263.0,1164.0,4.9071856e+23
811.0,147.0,1.0189533e+23,811.0,147.0,1.0189533e+23,811.0,147.0,1.0189533e+23,811.0,147.0,1.0189533e+23,811.0,147.0,1.0189533e+23,811.0,147.0,1.0189533e+23,1134.0,408.0,1.6757979e+23,1134.0,408.0,1.6757979e+23,1134.0,408.0,1.6757979e+23,1156.0,1068.0,3.4194315e+23
796.0,149.0,1.1760435e+23,796.0,149.0,1.1760435e+23,796.0,149.0,1.1760435e+23,796.0,149.0,1.1760435e+23,796.0,149.0,1.1760435e+23,796.0,149.0,1.1760435e+23,1090.0,394.0,2.087781e+23,1090.0,394.0,2.087781e+23,1090.0,394.0,2.087781e+23,1110.0,1009.0,3.8555907e+23
769.0,151.0,1.240074e+23,769.0,151.0,1.240074e+23,769.0,151.0,1.240074e+23,769.0,151.0,1.240074e+23,769.0,151.0,1.240074e+23,769.0,151.0,1.240074e+23,1058.0,387.0,1.9752121e+23,1058.0,387.0,1.9752121e+23,1058.0,387.0,1.9752121e+23,1080.0,981.0,3.6519996e+23
704.0,134.0,1.2384742e+23,704.0,134.0,1.2384742e+23,704.0,134.0,1.2384742e+23,704.0,134.0,1.2384742e+23,704.0,134.0,1.2384742e+23,704.0,134.0,1.2384742e+23,971.0,348.0,1.6663628e+23,971.0,348.0,1.6663628e+23,971.0,348.0,1.6663628e+23,993.0,911.0,3.044223e+23
688.0,138.0,1.5515742e+23,688.0,138.0,1.5515742e+23,688.0,138.0,1.5515742e+23,688.0,138.0,1.5515742e+23,688.0,138.0,1.5515742e+23,688.0,138.0,1.5515742e+23,955.0,342.0,1.927906e+23,955.0,342.0,1.927906e+23,955.0,342.0,1.927906e+23,976.0,895.0,3.2961788e+23
640.0,134.0,1.868563e+23,640.0,134.0,1.868563e+23,640.0,134.0,1.868563e+23,640.0,134.0,1.868563e+23,640.0,134.0,1.868563e+23,640.0,134.0,1.868563e+23,884.0,321.0,2.145116e+23,884.0,321.0,2.145116e+23,884.0,321.0,2.145116e+23,902.0,820.0,3.4306772e+23
670.0,132.0,1.4561063e+23,670.0,132.0,1.4561063e+23,670.0,132.0,1.4561063e+23,670.0,132.0,1.4561063e+23,670.0,132.0,1.4561063e+23,670.0,132.0,1.4561063e+23,919.0,331.0,2.071659e+23,919.0,331.0,2.071659e+23,919.0,331.0,2.071659e+23,935.0,849.0,3.6939666e+23
709.0,132.0,1.5938549e+23,709.0,132.0,1.5938549e+23,709.0,132.0,1.5938549e+23,709.0,132.0,1.5938549e+23,709.0,132.0,1.5938549e+23,709.0,132.0,1.5938549e+23,964.0,332.0,2.1553097e+23,964.0,332.0,2.1553097e+23,964.0,332.0,2.1553097e+23,981.0,901.0,4.070122e+23
765.0,133.0,1.23076595e+23,765.0,133.0,1.23076595e+23,765.0,133.0,1.23076595e+23,765.0,133.0,1.23076595e+23,765.0,133.0,1.23076595e+23,765.0,133.0,1.23076595e+23,1057.0,353.0,1.8974845e+23,1057.0,353.0,1.8974845e+23,1057.0,353.0,1.8974845e+23,1080.0,1017.0,4.3265022e+23
766.0,132.0,1.4169262e+23,766.0,132.0,1.4169262e+23,766.0,132.0,1.4169262e+23,766.0,132.0,1.4169262e+23,766.0,132.0,1.4169262e+23,766.0,132.0,1.4169262e+23,1069.0,358.0,2.081776e+23,1069.0,358.0,2.081776e+23,1069.0,358.0,2.081776e+23,1094.0,1037.0,4.4855283e+23
912.0,172.0,1.801127e+23,912.0,172.0,1.801127e+23,912.0,172.0,1.801127e+23,912.0,172.0,1.801127e+23,912.0,172.0,1.801127e+23,912.0,172.0,1.801127e+23,1288.0,433.0,2.5275102e+23,1288.0,433.0,2.5275102e+23,1288.0,433.0,2.5275102e+23,1315.0,1256.0,5.7236e+23
865.0,156.0,1.863488e+23,865.0,156.0,1.863488e+23,865.0,156.0,1.863488e+23,865.0,156.0,1.863488e+23,865.0,156.0,1.863488e+23,865.0,156.0,1.863488e+23,1265.0,406.0,3.908415e+23,1265.0,406.0,3.908415e+23,1265.0,406.0,3.908415e+23,1293.0,1283.0,7.560423e+23
880.0,147.0,1.4643387e+23,880.0,147.0,1.4643387e+23,880.0,147.0,1.4643387e+23,880.0,147.0,1.4643387e+23,880.0,147.0,1.4643387e+23,880.0,147.0,1.4643387e+23,1289.0,404.0,3.6535376e+23,1289.0,404.0,3.6535376e+23,1289.0,404.0,3.6535376e+23,1319.0,1321.0,7.584868e+23
863.0,150.0,1.967006e+23,863.0,150.0,1.967006e+23,863.0,150.0,1.967006e+23,863.0,150.0,1.967006e+23,863.0,150.0,1.967006e+23,863.0,150.0,1.967006e+23,1268.0,401.0,4.1523992e+23,1268.0,401.0,4.1523992e+23,1268.0,401.0,4.1523992e+23,1302.0,1305.0,7.5691105e+23
840.0,148.0,2.0541793e+23,840.0,148.0,2.0541793e+23,840.0,148.0,2.0541793e+23,840.0,148.0,2.0541793e+23,840.0,148.0,2.0541793e+23,840.0,148.0,2.0541793e+23,1254.0,407.0,4.2310713e+23,1254.0,407.0,4.2310713e+23,1254.0,407.0,4.2310713e+23,1289.0,1290.0,7.438578e+23
788.0,141.0,2.015639e+23,788.0,141.0,2.015639e+23,788.0,141.0,2.015639e+23,788.0,141.0,2.015639e+23,788.0,141.0,2.015639e+23,788.0,141.0,2.015639e+23,1164.0,379.0,4.04197e+23,1164.0,379.0,4.04197e+23,1164.0,379.0,4.04197e+23,1198.0,1188.0,6.6735795e+23
768.0,137.0,1.7870755e+23,768.0,137.0,1.7870755e+23,768.0,137.0,1.7870755e+23,768.0,137.0,1.7870755e+23,768.0,137.0,1.7870755e+23,768.0,137.0,1.7870755e+23,1131.0,361.0,3.663985e+23,1131.0,361.0,3.663985e+23,1131.0,361.0,3.663985e+23,1164.0,1159.0,6.3031465e+23
662.0,107.0,1.4174418e+23,662.0,107.0,1.4174418e+23,662.0,107.0,1.4174418e+23,662.0,107.0,1.4174418e+23,662.0,107.0,1.4174418e+23,662.0,107.0,1.4174418e+23,929.0,290.0,3.2297864e+23,929.0,290.0,3.2297864e+23,929.0,290.0,3.2297864e+23,959.0,931.0,4.9654593e+23
602.0,101.0,1.323459e+23,602.0,101.0,1.323459e+23,602.0,101.0,1.323459e+23,602.0,101.0,1.323459e+23,602.0,101.0,1.323459e+23,602.0,101.0,1.323459e+23,816.0,264.0,1.5105492e+23,816.0,264.0,1.5105492e+23,816.0,264.0,1.5105492e+23,843.0,786.0,2.5166848e+23
569.0,98.0,1.338037e+23,569.0,98.0,1.338037e+23,569.0,98.0,1.338037e+23,569.0,98.0,1.338037e+23,569.0,98.0,1.338037e+23,569.0,98.0,1.338037e+23,772.0,251.0,1.4873091e+23,772.0,251.0,1.4873091e+23,772.0,251.0,1.4873091e+23,799.0,741.0,2.4445314e+23
542.0,85.0,6.2599386e+22,542.0,85.0,6.2599386e+22,542.0,85.0,6.2599386e+22,542.0,85.0,6.2599386e+22,542.0,85.0,6.2599386e+22,542.0,85.0,6.2599386e+22,729.0,228.0,7.6672135e+22,729.0,228.0,7.6672135e+22,729.0,228.0,7.6672135e+22,754.0,703.0,1.8802172e+23
496.0,74.0,3.4182569e+22,496.0,74.0,3.4182569e+22,496.0,74.0,3.4182569e+22,496.0,74.0,3.4182569e+22,496.0,74.0,3.4182569e+22,496.0,74.0,3.4182569e+22,670.0,213.0,9.7118045e+22,670.0,213.0,9.7118045e+22,670.0,213.0,9.7118045e+22,692.0,644.0,2.0729583e+23
478.0,69.0,7.26893e+22,478.0,69.0,7.26893e+22,478.0,69.0,7.26893e+22,478.0,69.0,7.26893e+22,478.0,69.0,7.26893e+22,478.0,69.0,7.26893e+22,641.0,204.0,1.369537e+23,641.0,204.0,1.369537e+23,641.0,204.0,1.369537e+23,659.0,612.0,2.6313832e+23
503.0,78.0,8.82214e+22,503.0,78.0,8.82214e+22,503.0,78.0,8.82214e+22,503.0,78.0,8.82214e+22,503.0,78.0,8.82214e+22,503.0,78.0,8.82214e+22,681.0,226.0,1.5672253e+23,681.0,226.0,1.5672253e+23,681.0,226.0,1.5672253e+23,701.0,647.0,3.1152415e+23
492.0,70.0,8.736039e+22,492.0,70.0,8.736039e+22,492.0,70.0,8.736039e+22,492.0,70.0,8.736039e+22,492.0,70.0,8.736039e+22,492.0,70.0,8.736039e+22,669.0,219.0,1.5487423e+23,669.0,219.0,1.5487423e+23,669.0,219.0,1.5487423e+23,688.0,640.0,3.062383e+23
545.0,87.0,1.05942705e+23,545.0,87.0,1.05942705e+23,545.0,87.0,1.05942705e+23,545.0,87.0,1.05942705e+23,545.0,87.0,1.05942705e+23,545.0,87.0,1.05942705e+23,744.0,249.0,1.903159e+23,744.0,249.0,1.903159e+23,744.0,249.0,1.903159e+23,764.0,707.0,4.7249926e+23
599.0,106.0,1.5144804e+23,599.0,106.0,1.5144804e+23,599.0,106.0,1.5144804e+23,599.0,106.0,1.5144804e+23,599.0,106.0,1.5144804e+23,599.0,106.0,1.5144804e+23,809.0,270.0,1.9584887e+23,809.0,270.0,1.9584887e+23,809.0,270.0,1.9584887e+23,829.0,759.0,4.8918946e+23
618.0,118.0,1.5415744e+23,618.0,118.0,1.5415744e+23,618.0,118.0,1.5415744e+23,618.0,118.0,1.5415744e+23,618.0,118.0,1.5415744e+23,618.0,118.0,1.5415744e+23,843.0,299.0,3.322393e+23,843.0,299.0,3.322393e+23,843.0,299.0,3.322393e+23,860.0,779.0,6.0102414e+23
601.0,111.0,1.1904487e+23,601.0,111.0,1.1904487e+23,601.0,111.0,1.1904487e+23,601.0,111.0,1.1904487e+23,601.0,111.0,1.1904487e+23,601.0,111.0,1.1904487e+23,834.0,294.0,3.0116652e+23,834.0,294.0,3.0116652e+23,834.0,294.0,3.0116652e+23,849.0,780.0,5.7375e+23
595.0,111.0,8.021703e+22,595.0,111.0,8.021703e+22,595.0,111.0,8.021703e+22,595.0,111.0,8.021703e+22,595.0,111.0,8.021703e+22,595.0,111.0,8.021703e+22,830.0,295.0,2.621033e+23,830.0,295.0,2.621033e+23,830.0,295.0,2.621033e+23,845.0,778.0,5.0280975e+23
534.0,94.0,6.999259e+22,534.0,94.0,6.999259e+22,534.0,94.0,6.999259e+22,534.0,94.0,6.999259e+22,534.0,94.0,6.999259e+22,534.0,94.0,6.999259e+22,757.0,260.0,2.4552588e+23,757.0,260.0,2.4552588e+23,757.0,260.0,2.4552588e+23,775.0,731.0,4.7169993e+23
538.0,104.0,8.037819e+22,538.0,104.0,8.037819e+22,538.0,104.0,8.037819e+22,538.0,104.0,8.037819e+22,538.0,104.0,8.037819e+22,538.0,104.0,8.037819e+22,757.0,264.0,2.4584824e+23,757.0,264.0,2.4584824e+23,757.0,264.0,2.4584824e+23,775.0,723.0,4.7122982e+23
506.0,95.0,4.9861004e+22,506.0,95.0,4.9861004e+22,506.0,95.0,4.9861004e+22,506.0,95.0,4.9861004e+22,506.0,95.0,4.9861004e+22,506.0,95.0,4.9861004e+22,722.0,254.0,2.183146e+23,722.0,254.0,2.183146e+23,722.0,254.0,2.183146e+23,742.0,698.0,4.32737e+23
440.0,74.0,5.4033695e+23,440.0,74.0,5.4033695e+23,440.0,74.0,5.4033695e+23,440.0,74.0,5.4033695e+23,440.0,74.0,5.4033695e+23,440.0,74.0,5.4033695e+23,637.0,226.0,7.010332e+23,637.0,226.0,7.010332e+23,637.0,226.0,7.010332e+23,653.0,618.0,9.017518e+23
415.0,70.0,5.418164e+23,415.0,70.0,5.418164e+23,415.0,70.0,5.418164e+23,415.0,70.0,5.418164e+23,415.0,70.0,5.418164e+23,415.0,70.0,5.418164e+23,595.0,209.0,5.629966e+23,595.0,209.0,5.629966e+23,595.0,209.0,5.629966e+23,609.0,575.0,6.571091e+23
427.0,71.0,5.4157836e+23,427.0,71.0,5.4157836e+23,427.0,71.0,5.4157836e+23,427.0,71.0,5.4157836e+23,427.0,71.0,5.4157836e+23,427.0,71.0,5.4157836e+23,616.0,217.0,6.826194e+23,616.0,217.0,6.826194e+23,616.0,217.0,6.826194e+23,630.0,598.0,9.327165e+23
413.0,67.0,5.40986e+23,413.0,67.0,5.40986e+23,413.0,67.0,5.40986e+23,413.0,67.0,5.40986e+23,413.0,67.0,5.40986e+23,413.0,67.0,5.40986e+23,601.0,210.0,6.857122e+23,601.0,210.0,6.857122e+23,601.0,210.0,6.857122e+23,616.0,591.0,9.8950324e+23
422.0,66.0,6.292593e+23,422.0,66.0,6.292593e+23,422.0,66.0,6.292593e+23,422.0,66.0,6.292593e+23,422.0,66.0,6.292593e+23,422.0,66.0,6.292593e+23,605.0,205.0,7.762738e+23,605.0,205.0,7.762738e+23,605.0,205.0,7.762738e+23,622.0,597.0,1.1183372e+24
416.0,63.0,6.3607054e+23,416.0,63.0,6.3607054e+23,416.0,63.0,6.3607054e+23,416.0,63.0,6.3607054e+23,416.0,63.0,6.3607054e+23,416.0,63.0,6.3607054e+23,597.0,194.0,7.868818e+23,597.0,194.0,7.868818e+23,597.0,194.0,7.868818e+23,616.0,600.0,1.148044e+24
410.0,56.0,6.397247e+23,410.0,56.0,6.397247e+23,410.0,56.0,6.397247e+23,410.0,56.0,6.397247e+23,410.0,56.0,6.397247e+23,410.0,56.0,6.397247e+23,584.0,181.0,7.830801e+23,584.0,181.0,7.830801e+23,584.0,181.0,7.830801e+23,601.0,591.0,1.1490936e+24
409.0,51.0,1.1963343e+23,409.0,51.0,1.1963343e+23,409.0,51.0,1.1963343e+23,409.0,51.0,1.1963343e+23,409.0,51.0,1.1963343e+23,409.0,51.0,1.1963343e+23,573.0,164.0,2.6269679e+23,573.0,164.0,2.6269679e+23,573.0,164.0,2.6269679e+23,596.0,594.0,6.377102e+23
386.0,45.0,1.2091095e+23,386.0,45.0,1.2091095e+23,386.0,45.0,1.2091095e+23,386.0,45.0,1.2091095e+23,386.0,45.0,1.2091095e+23,386.0,45.0,1.2091095e+23,552.0,159.0,2.6803917e+23,552.0,159.0,2.6803917e+23,552.0,159.0,2.6803917e+23,574.0,577.0,6.684222e+23
368.0,51.0,1.3275834e+23,368.0,51.0,1.3275834e+23,368.0,51.0,1.3275834e+23,368.0,51.0,1.3275834e+23,368.0,51.0,1.3275834e+23,368.0,51.0,1.3275834e+23,523.0,155.0,2.0943315e+23,523.0,155.0,2.0943315e+23,523.0,155.0,2.0943315e+23,543.0,540.0,5.0647517e+23
352.0,46.0,1.3783764e+23,352.0,46.0,1.3783764e+23,352.0,46.0,1.3783764e+23,352.0,46.0,1.3783764e+23,352.0,46.0,1.3783764e+23,352.0,46.0,1.3783764e+23,490.0,144.0,1.9720492e+23,490.0,144.0,1.9720492e+23,490.0,144.0,1.9720492e+23,508.0,498.0,4.337088e+23
358.0,47.0,4.074218e+22,358.0,47.0,4.074218e+22,358.0,47.0,4.074218e+22,358.0,47.0,4.074218e+22,358.0,47.0,4.074218e+22,358.0,47.0,4.074218e+22,490.0,145.0,9.99543e+22,490.0,145.0,9.99543e+22,490.0,145.0,9.99543e+22,507.0,491.0,2.9181656e+23
339.0,45.0,3.127613e+22,339.0,45.0,3.127613e+22,339.0,45.0,3.127613e+22,339.0,45.0,3.127613e+22,339.0,45.0,3.127613e+22,339.0,45.0,3.127613e+22,467.0,143.0,2.976669e+23,467.0,143.0,2.976669e+23,467.0,143.0,2.976669e+23,483.0,466.0,4.6039423e+23
329.0,46.0,3.2776482e+22,329.0,46.0,3.2776482e+22,329.0,46.0,3.2776482e+22,329.0,46.0,3.2776482e+22,329.0,46.0,3.2776482e+22,329.0,46.0,3.2776482e+22,467.0,150.0,3.559939e+23,467.0,150.0,3.559939e+23,467.0,150.0,3.559939e+23,484.0,470.0,5.5868548e+23
329.0,44.0,3.3713852e+22,329.0,44.0,3.3713852e+22,329.0,44.0,3.3713852e+22,329.0,44.0,3.3713852e+22,329.0,44.0,3.3713852e+22,329.0,44.0,3.3713852e+22,470.0,150.0,3.6461924e+23,470.0,150.0,3.6461924e+23,470.0,150.0,3.6461924e+23,486.0,472.0,6.319547e+23
349.0,46.0,2.8941978e+22,349.0,46.0,2.8941978e+22,349.0,46.0,2.8941978e+22,349.0,46.0,2.8941978e+22,349.0,46.0,2.8941978e+22,349.0,46.0,2.8941978e+22,499.0,159.0,3.5556744e+23,499.0,159.0,3.5556744e+23,499.0,159.0,3.5556744e+23,515.0,501.0,5.9370723e+23
351.0,41.0,2.885774e+22,351.0,41.0,2.885774e+22,351.0,41.0,2.885774e+22,351.0,41.0,2.885774e+22,351.0,41.0,2.885774e+22,351.0,41.0,2.885774e+22,534.0,160.0,3.062995e+23,534.0,160.0,3.062995e+23,534.0,160.0,3.062995e+23,555.0,571.0,5.7516808e+23
366.0,44.0,2.0200498e+22,366.0,44.0,2.0200498e+22,366.0,44.0,2.0200498e+22,366.0,44.0,2.0200498e+22,366.0,44.0,2.0200498e+22,366.0,44.0,2.0200498e+22,561.0,173.0,3.0317206e+23,561.0,173.0,3.0317206e+23,561.0,173.0,3.0317206e+23,582.0,600.0,5.7082733e+23
418.0,60.0,7.116382e+22,418.0,60.0,7.116382e+22,418.0,60.0,7.116382e+22,418.0,60.0,7.116382e+22,418.0,60.0,7.116382e+22,418.0,60.0,7.116382e+22,625.0,199.0,3.53444e+23,625.0,199.0,3.53444e+23,625.0,199.0,3.53444e+23,645.0,648.0,6.1725515e+23
440.0,69.0,7.868104e+22,440.0,69.0,7.868104e+22,440.0,69.0,7.868104e+22,440.0,69.0,7.868104e+22,440.0,69.0,7.868104e+22,440.0,69.0,7.868104e+22,652.0,204.0,1.5210848e+23,652.0,204.0,1.5210848e+23,652.0,204.0,1.5210848e+23,675.0,676.0,4.2926546e+23
457.0,75.0,8.833173e+22,457.0,75.0,8.833173e+22,457.0,75.0,8.833173e+22,457.0,75.0,8.833173e+22,457.0,75.0,8.833173e+22,457.0,75.0,8.833173e+22,678.0,220.0,1.1973862e+23,678.0,220.0,1.1973862e+23,678.0,220.0,1.1973862e+23,701.0,697.0,3.3945507e+23
486.0,83.0,1.7701751e+23,486.0,83.0,1.7701751e+23,486.0,83.0,1.7701751e+23,486.0,83.0,1.7701751e+23,486.0,83.0,1.7701751e+23,486.0,83.0,1.7701751e+23,719.0,240.0,2.0983586e+23,719.0,240.0,2.0983586e+23,719.0,240.0,2.0983586e+23,739.0,725.0,3.6101705e+23
498.0,90.0,2.0562719e+23,498.0,90.0,2.0562719e+23,498.0,90.0,2.0562719e+23,498.0,90.0,2.0562719e+23,498.0,90.0,2.0562719e+23,498.0,90.0,2.0562719e+23,740.0,252.0,2.3643844e+23,740.0,252.0,2.3643844e+23,740.0,252.0,2.3643844e+23,762.0,745.0,3.946914e+23
561.0,102.0,2.219468e+23,561.0,102.0,2.219468e+23,561.0,102.0,2.219468e+23,561.0,102.0,2.219468e+23,561.0,102.0,2.219468e+23,561.0,102.0,2.219468e+23,826.0,295.0,2.55049e+23,826.0,295.0,2.55049e+23,826.0,295.0,2.55049e+23,848.0,812.0,3.704586e+23
612.0,114.0,2.3124757e+23,612.0,114.0,2.3124757e+23,612.0,114.0,2.3124757e+23,612.0,114.0,2.3124757e+23,612.0,114.0,2.3124757e+23,612.0,114.0,2.3124757e+23,877.0,310.0,2.6039246e+23,877.0,310.0,2.6039246e+23,877.0,310.0,2.6039246e+23,901.0,847.0,3.713509e+23
610.0,107.0,1.8223447e+23,610.0,107.0,1.8223447e+23,610.0,107.0,1.8223447e+23,610.0,107.0,1.8223447e+23,610.0,107.0,1.8223447e+23,610.0,107.0,1.8223447e+23,881.0,311.0,2.1511018e+23,881.0,311.0,2.1511018e+23,881.0,311.0,2.1511018e+23,905.0,855.0,3.2905965e+23
625.0,109.0,1.8446622e+23,625.0,109.0,1.8446622e+23,625.0,109.0,1.8446622e+23,625.0,109.0,1.8446622e+23,625.0,109.0,1.8446622e+23,625.0,109.0,1.8446622e+23,910.0,325.0,2.1660082e+23,910.0,325.0,2.1660082e+23,910.0,325.0,2.1660082e+23,933.0,883.0,3.2753905e+23
668.0,118.0,1.7782537e+23,668.0,118.0,1.7782537e+23,668.0,118.0,1.7782537e+23,668.0,118.0,1.7782537e+23,668.0,118.0,1.7782537e+23,668.0,118.0,1.7782537e+23,972.0,355.0,2.1122414e+23,972.0,355.0,2.1122414e+23,972.0,355.0,2.1122414e+23,994.0,934.0,3.2198936e+23
