from,to,date,value
5,54483,2018-02-22,2.06996772e+20
49,54964,2018-02-22,3.6288663137e+20
48315,46424,2018-02-22,1.01e+21
56918,56919,2018-02-22,7.3e+20
54357,40026,2018-02-22,2.991e+20
56863,56864,2018-02-22,4.508e+19
5,40462,2018-02-22,1.1153e+21
48315,56343,2018-02-22,1.26e+21
56876,41917,2018-02-22,1.108e+21
5,40116,2018-02-22,1.9615e+21
48401,48402,2018-02-22,3e+20
48829,51233,2018-02-22,1e+21
49,56013,2018-02-22,2.21e+22
56937,5,2018-02-22,5e+21
5,56870,2018-02-22,4.13e+19
5,50931,2018-02-22,1.996209847e+21
49,56173,2018-02-22,9.997e+21
49217,5,2018-02-22,5e+20
56861,49,2018-02-22,1e+22
48829,41377,2018-02-22,5e+20
48318,56887,2018-02-22,3.980024e+20
48315,51616,2018-02-22,1.312e+20
48318,56872,2018-02-22,1.094706e+21
5,42518,2018-02-22,9.963e+20
5,50929,2018-02-22,1.266538814e+21
56931,56930,2018-02-22,1.703e+20
5,56266,2018-02-22,1.2053e+21
48315,41759,2018-02-22,1.995e+21
49633,5,2018-02-22,1.995e+21
5,56266,2018-02-22,1.2323e+21
48318,56906,2018-02-22,2.4925e+20
5,40462,2018-02-22,1.0953e+21
25225,49380,2018-02-22,6e+21
5,55941,2018-02-22,1.038266565e+21
49,43990,2018-02-22,1.352531697065e+22
5,50931,2018-02-22,3.791940966e+21
48315,40921,2018-02-22,3.91e+20
56118,41337,2018-02-22,4.544499e+20
40026,43505,2018-02-22,4.2071705177e+20
55941,48315,2018-02-22,8.05719177108e+21
56922,40020,2018-02-22,6.3550818e+20
40026,53665,2018-02-22,7.141938195e+19
55903,56938,2018-02-22,1.1525886e+22
40067,40026,2018-02-22,2.762887e+20
54231,54232,2018-02-22,6e+20
6403,949,2018-02-22,1.6e+22
56906,5,2018-02-22,2.2461902e+21
48315,56877,2018-02-22,6.974962e+20
48318,42617,2018-02-22,7.608274e+20
48318,56865,2018-02-22,1.1400662e+21
53893,53894,2018-02-22,3.048592e+20
40072,41759,2018-02-22,2.5e+18
44596,5,2018-02-22,1.05519e+21
5,56266,2018-02-22,1.2083e+21
56355,56402,2018-02-22,1.4931e+23
56898,54998,2018-02-22,1e+20
55903,47440,2018-02-22,4.34036e+20
42706,48456,2018-02-22,6.014866e+20
5,40462,2018-02-22,1.0883e+21
46424,40026,2018-02-22,1.01e+21
56920,56921,2018-02-22,1.4999563635e+22
48318,56910,2018-02-22,1.1230682e+21
48318,46038,2018-02-22,4.910225e+21
48318,44293,2018-02-22,3.084519e+20
40072,50440,2018-02-22,8.090267583e+19
40462,48315,2018-02-22,7.7641e+21
48315,46424,2018-02-22,7.499599e+20
56904,53068,2018-02-22,1e+19
5,41599,2018-02-22,3.51319e+21
5,51624,2018-02-22,1.2023736e+21
48558,56916,2018-02-22,7.2444e+20
45425,45426,2018-02-22,1.2614e+22
48318,44293,2018-02-22,5.989937e+20
55903,1704,2018-02-22,2.0753e+21
5,41062,2018-02-22,1.690251662e+21
48315,46815,2018-02-22,1.495e+21
5,40462,2018-02-22,1.1083e+21
48318,53851,2018-02-22,1.5912863e+21
5,49061,2018-02-22,2.16189012801e+21
5,54509,2018-02-22,4.35905e+20
39985,40026,2018-02-22,3.988e+20
40061,56875,2018-02-22,5.6735899e+19
53894,5,2018-02-22,3.048592e+20
48318,48541,2018-02-22,1.12892833e+22
49,56896,2018-02-22,1.1688e+20
46424,40026,2018-02-22,7.499599e+20
48315,54964,2018-02-22,7.7476969077e+20
40072,41759,2018-02-22,1.0025e+21
40462,48315,2018-02-22,5.7358e+21
5,56928,2018-02-22,2.003e+20
5,56266,2018-02-22,1.2743e+21
56266,48315,2018-02-22,8.8713e+21
40067,40026,2018-02-22,2.50247e+20
5,56266,2018-02-22,1.2223e+21
5,54436,2018-02-22,2.21952284e+20
48402,5,2018-02-22,3e+20
5,56266,2018-02-22,1.2143e+21
44626,40277,2018-02-22,2e+21
49143,42036,2018-02-22,1e+20
5,44254,2018-02-22,1.145955e+21
5,49061,2018-02-22,1.997052275e+21
5,44622,2018-02-22,5.846232e+20
5,49061,2018-02-22,2.156141853e+21
56890,5,2018-02-22,6.0098e+20
40061,42541,2018-02-22,9.95e+18
56402,5,2018-02-22,1.4931e+23
55865,55860,2018-02-22,1e+19
56893,41555,2018-02-22,2.294e+20
39985,40026,2018-02-22,8.973e+20
48318,39985,2018-02-22,4.985e+20
5,56364,2018-02-22,4.145e+20
56895,5,2018-02-22,1.93526e+21
56929,56930,2018-02-22,2e+19
56867,50471,2018-02-22,1.19137e+21
49,43303,2018-02-22,1.39951265228e+21
48318,42617,2018-02-22,2.4925e+20
49,51737,2018-02-22,2.838e+21
48315,56902,2018-02-22,6.213e+21
48315,49633,2018-02-22,1.995e+21
2216,54922,2018-02-22,1.611630381093e+22
5,50362,2018-02-22,8.36166666e+20
48318,42526,2018-02-22,6.86933e+20
162,56606,2018-02-22,2.4487e+21
48318,56889,2018-02-22,9.97e+20
56892,54977,2018-02-22,5e+21
162,56884,2018-02-22,1.5927294e+21
56915,5,2018-02-22,1.01575571e+21
48315,48769,2018-02-22,5.61e+21
40026,56901,2018-02-22,2.4949e+20
48315,48460,2018-02-22,1.175e+21
48315,54426,2018-02-22,2.05912e+21
56923,5,2018-02-22,6.219369e+21
48315,53630,2018-02-22,9.526527e+20
5,50857,2018-02-22,1.639047028e+21
42617,5,2018-02-22,1.0100774e+21
5,40462,2018-02-22,1.1073e+21
5,56314,2018-02-22,3.149913632e+21
48318,39985,2018-02-22,8.973e+20
48318,56889,2018-02-22,9.0727e+21
54231,54232,2018-02-22,5e+20
44626,40277,2018-02-22,7.69494e+20
48315,55513,2018-02-22,1.389248e+19
56940,56941,2018-02-22,3.0313514827209484e+22
48315,56343,2018-02-22,1.258e+21
49,52512,2018-02-22,2.31187533444e+21
2216,54210,2018-02-22,2.14068e+20
48315,56877,2018-02-22,1.7789857e+21
5,56266,2018-02-22,1.2063e+21
5,56266,2018-02-22,1.1943e+21
56941,49,2018-02-22,3.0313514827209484e+22
7185,3420,2018-02-22,1.4958e+20
48318,49311,2018-02-22,3.816078e+20
48318,56887,2018-02-22,3.731273e+20
5,40277,2018-02-22,2.9963e+21
12962,56925,2018-02-22,1.5e+20
48318,42526,2018-02-22,1.114646e+21
46815,5,2018-02-22,1.495e+21
56904,53068,2018-02-22,1.250001639963632e+23
2216,56880,2018-02-22,3.1265e+21
56932,56933,2018-02-22,1.1e+21
7189,162,2018-02-22,1.0572074e+21
52512,48315,2018-02-22,6.75517964697e+21
54483,40026,2018-02-22,2.06996772e+20
5,56266,2018-02-22,1.2473e+21
56945,55837,2018-02-22,1.5e+20
48318,56882,2018-02-22,5.44922e+20
48315,42537,2018-02-22,2.88888e+21
53817,40026,2018-02-22,6.6961241308e+20
47250,5,2018-02-22,1.5e+21
48315,56873,2018-02-22,8.87365e+20
56891,40026,2018-02-22,4.2029e+20
44626,42727,2018-02-22,2.13145e+21
40072,42340,2018-02-22,6.043266205e+19
40061,56934,2018-02-22,9.9301e+19
5,56910,2018-02-22,5.413e+20
44626,42727,2018-02-22,4e+21
5,56881,2018-02-22,3.728769999e+19
5,56922,2018-02-22,6.3550818e+20
56878,56879,2018-02-22,5e+19
49,40709,2018-02-22,4.13368867664e+21
31458,43573,2018-02-22,1e+20
56148,56866,2018-02-22,4.6e+20
5,56909,2018-02-22,2.818e+21
48315,56891,2018-02-22,4.2029e+20
54232,5,2018-02-22,6e+20
5,48888,2018-02-22,2.6963e+21
56364,2216,2018-02-22,4.7485e+20
49,48888,2018-02-22,2.4485737011e+20
46231,5,2018-02-22,1.990012e+21
48315,56900,2018-02-22,5.55113e+19
48318,43254,2018-02-22,2.4925e+20
5,50362,2018-02-22,8.60760584e+20
54232,5,2018-02-22,5e+20
47249,47250,2018-02-22,1.5e+21
162,56923,2018-02-22,6.219369e+21
56904,53068,2018-02-22,1e+23
56889,5,2018-02-22,1.00697e+22
5,40462,2018-02-22,1.0993e+21
56877,2216,2018-02-22,6.974962e+20
56857,52095,2018-02-22,3.2611877e+21
48315,56900,2018-02-22,9.993072e+19
5,40462,2018-02-22,1.1283e+21
56354,56355,2018-02-22,1.4931e+23
40026,55861,2018-02-22,3.4408779027e+20
56364,2216,2018-02-22,4.145e+20
56899,48315,2018-02-22,7.6029999999e+21
5,56266,2018-02-22,1.2273e+21
56900,51574,2018-02-22,1.55442e+20
49216,49217,2018-02-22,5e+20
42648,53504,2018-02-22,2.1461298e+21
48318,54357,2018-02-22,2.991e+20
5,49061,2018-02-22,2.17242696599e+21
48318,56882,2018-02-22,1.0572074e+21
40072,56903,2018-02-22,2.5820342691e+20
45426,5,2018-02-22,1.2614e+22
5,43145,2018-02-22,4.23e+19
5,56266,2018-02-22,1.2403e+21
40026,46341,2018-02-22,4.989e+19
56878,55014,2018-02-22,2.5e+20
53630,40026,2018-02-22,9.526527e+20
3420,5,2018-02-22,1.4958e+20
48315,56910,2018-02-22,2.06320148846e+21
56926,56927,2018-02-22,3.5e+22
44626,40277,2018-02-22,9.5511e+20
56021,56871,2018-02-22,2.33150872e+18
56266,48315,2018-02-22,1.34503e+22
1288,5,2018-02-22,6.37771e+20
48318,56906,2018-02-22,2.2461902e+21
56883,53793,2018-02-22,1e+21
48315,56877,2018-02-22,7.18996e+20
48315,53817,2018-02-22,6.6961241308e+20
162,51390,2018-02-22,3.967e+21
48318,56887,2018-02-22,2.705555e+20
57039,5,2018-02-23,7.69360551102e+21
56343,5,2018-02-23,1.346e+21
57059,49,2018-02-23,2.55e+21
49,57087,2018-02-23,6.25572e+20
39985,40026,2018-02-23,4.985e+20
57012,5,2018-02-23,6.489330951607665e+21
56917,5,2018-02-23,3.8704883e+21
49,56246,2018-02-23,7.11681528623e+21
5,48889,2018-02-23,7.33126595718e+21
54483,40026,2018-02-23,4.71627389e+20
54553,40026,2018-02-23,1.429309998e+21
5,48980,2018-02-23,1.334808357e+21
56210,5,2018-02-23,6.430281793e+20
57079,57080,2018-02-23,1.352e+19
43505,5,2018-02-23,2.178865e+21
42526,5,2018-02-23,1.0560224e+22
53546,5,2018-02-23,2.907177e+20
48315,57057,2018-02-23,8.56e+20
42587,5,2018-02-23,1.91628531e+22
56210,5,2018-02-23,4.9309182e+20
44803,44804,2018-02-23,4e+22
42526,5,2018-02-23,8.758645e+21
57009,57010,2018-02-23,4.18721e+20
5,56930,2018-02-23,2.064e+20
5,40462,2018-02-23,1.0834e+21
5,50891,2018-02-23,4.83844e+19
5,56930,2018-02-23,2.024e+20
5,54541,2018-02-23,6.586472924e+20
56877,2216,2018-02-23,2.64595e+20
48318,46681,2018-02-23,4.9450666e+21
48315,54996,2018-02-23,2.455292e+20
49,43074,2018-02-23,3.95551846747e+21
42862,5,2018-02-23,2e+23
49311,5,2018-02-23,3.4835854e+21
56966,5,2018-02-23,2.495e+21
40072,57023,2018-02-23,3.035601603e+19
57074,55009,2018-02-23,7e+20
57008,5,2018-02-23,1.35026e+21
4555,4556,2018-02-23,5e+20
49311,5,2018-02-23,3.0575732e+21
48315,46424,2018-02-23,3.153632e+20
49,40932,2018-02-23,2.79894e+21
56996,5,2018-02-23,4.67593e+20
5,49061,2018-02-23,1.996439808e+21
56043,5,2018-02-23,2e+21
55914,5,2018-02-23,1.28187657e+22
47249,47250,2018-02-23,1.5e+21
56209,5,2018-02-23,3.1856263e+21
57089,57090,2018-02-23,4e+21
57055,57056,2018-02-23,7.15522686e+19
46424,40026,2018-02-23,3.153632e+20
55903,54961,2018-02-23,5.750339e+21
56979,5,2018-02-23,7.5e+20
42526,5,2018-02-23,2.926195e+21
49,1579,2018-02-23,4.54793527739e+21
60,55903,2018-02-23,1.5e+22
42537,5,2018-02-23,3.3455967e+22
45761,45762,2018-02-23,1e+21
55903,57040,2018-02-23,6.93614e+20
5,40462,2018-02-23,1.0534e+21
8072,5,2018-02-23,4.88901e+21
42658,5,2018-02-23,5.995e+21
40058,5,2018-02-23,9.24711888807e+21
5,54992,2018-02-23,5.958e+20
5,57075,2018-02-23,2.1812374e+19
57027,5,2018-02-23,2.8295053e+21
5,53917,2018-02-23,2.4e+18
56945,55837,2018-02-23,4.5000015473e+20
48318,44293,2018-02-23,2.497466e+20
56946,56487,2018-02-23,9.14e+20
48315,54989,2018-02-23,7.10566e+20
48315,56830,2018-02-23,3.578578e+20
5,56266,2018-02-23,1.1844e+21
49,44626,2018-02-23,3.60477406622e+21
5,40462,2018-02-23,1.0694e+21
56177,42217,2018-02-23,2.9791961e+21
5,51727,2018-02-23,3.0004e+21
57036,57037,2018-02-23,1.3995519986e+21
56985,5,2018-02-23,5.55342e+20
52958,5,2018-02-23,2.458842760225e+22
57063,57064,2018-02-23,7.27e+20
57060,57061,2018-02-23,9e+19
56487,5,2018-02-23,9.14e+20
56967,5,2018-02-23,2.0180996e+21
57061,60,2018-02-23,9e+19
162,57030,2018-02-23,5.5e+20
4556,5,2018-02-23,5e+20
42529,57077,2018-02-23,6.47668e+21
56952,49,2018-02-23,1e+21
5,54553,2018-02-23,1.429309998e+21
56076,56897,2018-02-23,1e+21
49,1704,2018-02-23,2.255e+21
48318,43035,2018-02-23,6.694857e+20
57047,5,2018-02-23,9.487878e+21
42878,5,2018-02-23,1.99134054e+22
5,46591,2018-02-23,1.271897236e+21
54255,5,2018-02-23,1.79010118e+22
56957,5,2018-02-23,8.595e+21
7189,162,2018-02-23,8.26255408799e+21
57041,5,2018-02-23,4.903373e+20
56981,5,2018-02-23,5.333053e+20
49,1579,2018-02-23,3.51757808166e+21
57032,5,2018-02-23,1.063e+21
57074,55009,2018-02-23,6.91854569e+19
48315,57025,2018-02-23,6.05e+19
57011,5,2018-02-23,4.82250008e+21
48318,56887,2018-02-23,2.965218e+20
6554,5,2018-02-23,1.212604705664e+22
5,54498,2018-02-23,4.924e+20
54210,5,2018-02-23,2.14068e+20
56443,5,2018-02-23,4.55e+20
55905,5,2018-02-23,3.72642980256e+21
43001,5,2018-02-23,1e+21
54541,40026,2018-02-23,6.586472924e+20
5,50929,2018-02-23,4.65619192e+20
56965,5,2018-02-23,3.25115e+21
56357,5,2018-02-23,1.1530918e+21
44804,49,2018-02-23,4e+22
55539,5,2018-02-23,4.15e+21
48318,46038,2018-02-23,1.0692626e+21
48589,5,2018-02-23,4.4137936e+21
56907,5,2018-02-23,3.6e+22
57046,57047,2018-02-23,9.487878e+21
57004,5,2018-02-23,1.6108e+20
44670,5,2018-02-23,3.2e+21
48315,56877,2018-02-23,2.64595e+20
54541,40026,2018-02-23,6.62370149e+20
5,54350,2018-02-23,3.0079893e+19
5,57088,2018-02-23,4.9275102152e+21
56921,5,2018-02-23,1.4999563635e+22
43180,43181,2018-02-23,7.5e+20
40165,5,2018-02-23,6.9621e+22
40848,56952,2018-02-23,1e+20
57090,5,2018-02-23,4e+21
56246,48315,2018-02-23,3.107058578566e+22
57068,56630,2018-02-23,1e+21
52512,48315,2018-02-23,1.538132701782e+22
49,50768,2018-02-23,5.7955597831e+20
48315,57027,2018-02-23,2.8295053e+21
49,52512,2018-02-23,1.04375952692e+21
48318,56887,2018-02-23,3.005048e+20
56950,56443,2018-02-23,4.55e+20
49,57022,2018-02-23,6.6898995763e+20
5,54541,2018-02-23,4.815586272e+20
2397,5,2018-02-23,1.179187e+21
6403,949,2018-02-23,2e+22
56958,5,2018-02-23,6.89481e+21
57065,57066,2018-02-23,1.2754346e+21
2397,5,2018-02-23,9.19594e+20
56989,5,2018-02-23,7.32213e+20
5,51727,2018-02-23,3.9964e+21
55903,54986,2018-02-23,1.215260818e+21
48589,5,2018-02-23,6.666e+21
56977,5,2018-02-23,1.3985e+21
56947,48056,2018-02-23,5.8855928e+21
48315,57049,2018-02-23,1.042e+21
57017,5,2018-02-23,4.039787e+20
40462,48315,2018-02-23,7.4128e+21
56999,5,2018-02-23,2.398753e+20
48318,42309,2018-02-23,2.505292e+20
44626,56246,2018-02-23,3.4e+21
49,56246,2018-02-23,2.55492973733e+21
49,44622,2018-02-23,1.98370297476e+21
5,56851,2018-02-23,9.964e+20
5,54498,2018-02-23,2.264e+20
49,40709,2018-02-23,4.23239e+21
56995,5,2018-02-23,9.95187e+20
5,40116,2018-02-23,2.64517e+21
56982,5,2018-02-23,4.95e+20
48315,43303,2018-02-23,1.377e+21
57006,5,2018-02-23,1.2131465094e+20
54800,60,2018-02-23,1.7494454003367274e+20
57089,57090,2018-02-23,1.3739e+22
57066,5,2018-02-23,1.2754346e+21
55920,49,2018-02-23,6e+22
57019,5,2018-02-23,3.18314e+20
5,50768,2018-02-23,4.9640705177e+20
40061,57054,2018-02-23,7.0645e+19
5,50929,2018-02-23,1.399199034e+21
162,41552,2018-02-23,1.11843e+21
49,52512,2018-02-23,9.9988999976e+20
57071,57072,2018-02-23,8.8e+19
56988,5,2018-02-23,3.613537e+20
48318,42038,2018-02-23,5.73275e+20
5,56266,2018-02-23,1.1914e+21
49,56246,2018-02-23,3.70149866878e+21
56956,5,2018-02-23,1.9995e+22
56993,5,2018-02-23,5.0348e+20
5,54483,2018-02-23,4.71627389e+20
57010,5,2018-02-23,4.18721e+20
56223,5,2018-02-23,5.33328166e+21
40026,56951,2018-02-23,3.982e+18
57074,57074,2018-02-23,7.691854569e+20
47250,5,2018-02-23,1.5e+21
5,42803,2018-02-23,3.7154872e+21
56935,54800,2018-02-23,1.7494454003367274e+20
49,56246,2018-02-23,3.65312026916e+21
15310,5,2018-02-23,5e+21
49,56246,2018-02-23,3.54204423904e+21
55560,49,2018-02-23,6e+20
56266,48315,2018-02-23,1.1733e+22
5,47096,2018-02-23,6.3499836299e+20
57087,54967,2018-02-23,6.25572e+20
5,40462,2018-02-23,1.0514e+21
56998,5,2018-02-23,2.5695279e+20
57070,54966,2018-02-23,9.03e+20
57083,57084,2018-02-23,6.1934963e+21
57022,5,2018-02-23,6.6898995763e+20
42526,5,2018-02-23,7.634029e+21
49,56246,2018-02-23,3.497e+21
5,57029,2018-02-23,4.9823968e+19
48318,39985,2018-02-23,4.985e+20
56994,5,2018-02-23,3.9299e+20
5,40462,2018-02-23,1.0674e+21
56969,5,2018-02-23,2.37745155106e+21
48315,53630,2018-02-23,3.983627e+20
48315,57078,2018-02-23,8.53e+20
44803,55920,2018-02-23,6e+22
48318,55082,2018-02-23,2.2241219e+21
54157,5,2018-02-23,3.16e+20
56630,5,2018-02-23,1.0059e+22
2474,5,2018-02-23,1.660225595718e+22
44626,40277,2018-02-23,2.04774e+20
40026,41883,2018-02-23,2.1624038749e+20
49311,5,2018-02-23,8.0762e+20
56972,5,2018-02-23,2.997e+21
55927,5,2018-02-23,9.14509e+20
48315,47550,2018-02-23,1.005e+21
54483,40026,2018-02-23,5.88182412e+20
49,57035,2018-02-23,7.7857058824e+20
54483,40026,2018-02-23,4.10055866e+20
5,54541,2018-02-23,6.62370149e+20
2397,5,2018-02-23,2.59593e+20
56237,5,2018-02-23,5.01072826e+20
5,57021,2018-02-23,1.6982086e+22
56968,5,2018-02-23,2.2093607e+21
5,54483,2018-02-23,4.10055866e+20
56826,5,2018-02-23,4.6024127e+22
5,56266,2018-02-23,1.1674e+21
49,2474,2018-02-23,1.660225595718e+22
56830,52490,2018-02-23,5.7e+19
56991,5,2018-02-23,4.139844e+20
40353,48315,2018-02-23,7.1519051999e+21
55559,55560,2018-02-23,4.5e+20
57078,40026,2018-02-23,8.53e+20
48318,43303,2018-02-23,6.1814e+20
48589,5,2018-02-23,1.10797936e+22
56978,5,2018-02-23,1.0046e+21
43573,49,2018-02-23,7e+20
5,48888,2018-02-23,5.457285517e+21
57016,5,2018-02-23,3.6526258703e+20
49,57069,2018-02-23,3.0277e+20
5,51829,2018-02-23,8.59993813e+20
5,56266,2018-02-23,1.1744e+21
162,47550,2018-02-23,3.095901e+19
48318,46038,2018-02-23,1.194406e+21
5,56266,2018-02-23,1.1624e+21
4666,5,2018-02-23,3.968005864e+20
46038,40026,2018-02-23,2.0780276e+21
56360,5,2018-02-23,3.5e+21
5,54350,2018-02-23,9.6779877e+19
40061,57067,2018-02-23,2.2070157e+20
57003,5,2018-02-23,1.7536e+20
5,50931,2018-02-23,1.9934e+21
48315,46038,2018-02-23,1.008765e+21
48354,5,2018-02-23,3.95e+20
5,40462,2018-02-23,1.0714e+21
7189,162,2018-02-23,7.7857058824e+20
48315,47802,2018-02-23,2.992902e+20
56986,5,2018-02-23,9.9799e+20
40462,48315,2018-02-23,8.7097e+21
44669,44670,2018-02-23,3.2e+21
57031,57032,2018-02-23,1.063e+21
57057,5,2018-02-23,8.56e+20
56322,5,2018-02-23,5.755449e+20
57015,5,2018-02-23,4.67e+20
57069,5,2018-02-23,3.0277e+20
57081,57082,2018-02-23,4.772037336815627e+20
53680,53681,2018-02-23,1.324e+21
57052,5,2018-02-23,3.348729887999999e+20
56975,5,2018-02-23,2.495e+21
1579,5,2018-02-23,5.01457808166e+21
5,56948,2018-02-23,8.4903441e+19
40144,5,2018-02-23,1.58165498264e+21
40010,40026,2018-02-23,9.97e+20
5,57026,2018-02-23,1.003198842e+22
56946,56487,2018-02-23,1.043096e+21
5,54134,2018-02-23,3.010595646e+21
49,40144,2018-02-23,1.58165498264e+21
57067,5,2018-02-23,2.2070157e+20
51737,48315,2018-02-23,6.60542e+21
42727,5,2018-02-23,2.60424438002e+21
49,43303,2018-02-23,1.19717549132e+21
49,50768,2018-02-23,1.6315638115e+20
48318,56887,2018-02-23,2.653352e+20
49,50768,2018-02-23,2.8456067885e+20
49,52512,2018-02-23,2.13094130013e+21
56148,46505,2018-02-23,1e+21
57028,48315,2018-02-23,5.3091112e+21
48318,57041,2018-02-23,4.903373e+20
48318,55082,2018-02-23,2.4925e+20
56976,5,2018-02-23,2.99399e+21
49,57058,2018-02-23,6e+20
46038,40026,2018-02-23,1.194406e+21
49,53401,2018-02-23,3.7e+19
5,40462,2018-02-23,1.0794e+21
57007,5,2018-02-23,4.37e+22
56251,5,2018-02-23,2.991e+20
57005,5,2018-02-23,1e+20
56917,5,2018-02-23,1.1261215e+21
54426,40353,2018-02-23,1.31912e+21
5,56949,2018-02-23,2.964e+20
42804,5,2018-02-23,3.9756772e+21
57053,4666,2018-02-23,3.968005864e+20
5,56266,2018-02-23,1.1774e+21
54498,2216,2018-02-23,2.264e+20
40848,56952,2018-02-23,9e+20
1704,5,2018-02-23,2.255e+21
55349,5,2018-02-23,5.91285183917e+21
53281,5,2018-02-23,2.2491e+22
48318,53343,2018-02-23,3.23028e+20
6031,6032,2018-02-23,7.8e+20
48318,40010,2018-02-23,9.97e+20
49347,5,2018-02-23,1.1663e+22
5,57050,2018-02-23,8.64e+19
56962,5,2018-02-23,5.582085e+21
56973,5,2018-02-23,3.252e+21
43572,43573,2018-02-23,6e+20
5,57029,2018-02-23,5.0393797e+19
57002,5,2018-02-23,2.0025729e+20
40026,51947,2018-02-23,2.9948627806e+20
5,40462,2018-02-23,1.0654e+21
5,40462,2018-02-23,1.0574e+21
48315,57062,2018-02-23,9.483e+19
56953,5,2018-02-23,3.00053794976e+21
56964,5,2018-02-23,5.1771988e+21
53630,40026,2018-02-23,3.983627e+20
47667,5,2018-02-23,1.0255142e+21
56919,5,2018-02-23,7.3e+20
5,56266,2018-02-23,1.1734e+21
57034,5,2018-02-23,1.398526e+20
46505,5,2018-02-23,1e+21
49,42727,2018-02-23,2.60424438002e+21
56963,5,2018-02-23,5.5e+21
49,56246,2018-02-23,3.60517758512e+21
57085,5,2018-02-23,4.772037336815627e+20
49,48889,2018-02-23,4.471314499e+20
57018,5,2018-02-23,7e+20
48315,49766,2018-02-23,1.84082e+21
57000,5,2018-02-23,2.303316612743064e+20
56954,5,2018-02-23,4.199959e+22
49,52512,2018-02-23,3.46305206529e+21
15306,5,2018-02-23,5e+21
56960,5,2018-02-23,1.014408945765e+22
57043,51987,2018-02-23,1.969e+21
42537,5,2018-02-23,2.88888e+21
49,56953,2018-02-23,3.00053794976e+21
57082,57085,2018-02-23,4.772037336815627e+20
49,40058,2018-02-23,9.24711888807e+21
48318,42038,2018-02-23,2.4925e+20
48318,43303,2018-02-23,5.14452e+20
54541,40026,2018-02-23,5.625111912e+20
6032,5,2018-02-23,8.55e+20
5,54541,2018-02-23,5.625111912e+20
56984,5,2018-02-23,6.7e+20
57013,5,2018-02-23,6.4483015e+21
49,52222,2018-02-23,1.66510127387e+21
56983,5,2018-02-23,5.947634e+20
56970,5,2018-02-23,3.1249059e+21
56266,48315,2018-02-23,7.18e+21
56955,5,2018-02-23,4.575e+22
49,57048,2018-02-23,1.356712169528e+22
1579,5,2018-02-23,4.54793527739e+21
56210,5,2018-02-23,1.499363593e+20
49,50768,2018-02-23,4.0140865269e+20
5,48888,2018-02-23,7.0014e+21
5,57020,2018-02-23,8.26255408799e+21
54137,5,2018-02-23,1.25e+20
49,43303,2018-02-23,1.03913214e+21
48318,57028,2018-02-23,5.3091112e+21
57090,5,2018-02-23,1e+20
7189,162,2018-02-23,6.5411e+21
48318,57033,2018-02-23,7.22825e+20
54541,40026,2018-02-23,4.815586272e+20
57038,57039,2018-02-23,7.69360551102e+21
56990,5,2018-02-23,4.6e+20
53575,5,2018-02-23,4e+20
56912,5,2018-02-23,5.2283408621e+20
5,47096,2018-02-23,1.637027664e+21
5,56266,2018-02-23,1.1854e+21
56997,5,2018-02-23,4.97992e+20
56992,5,2018-02-23,9.331065088757396e+20
40061,41275,2018-02-23,2.396627354e+21
49,52512,2018-02-23,3.83850425042e+21
43181,5,2018-02-23,7.5e+20
54136,54137,2018-02-23,1.25e+20
2216,2781,2018-02-23,1.749e+20
56189,5,2018-02-23,3e+20
43789,5,2018-02-23,2e+20
57014,5,2018-02-23,7.9035315e+21
5,48468,2018-02-23,1.9507974e+21
57001,5,2018-02-23,2.15e+20
5,54997,2018-02-23,2.18213436e+20
49,52512,2018-02-23,2.2876073205e+21
5,39997,2018-02-23,1.48687e+21
40026,57024,2018-02-23,9.88e+17
48315,53563,2018-02-23,1e+21
42564,5,2018-02-23,1.99995e+23
54498,2216,2018-02-23,4.924e+20
57048,5,2018-02-23,1.356712169528e+22
56961,5,2018-02-23,5.829907e+21
49,52512,2018-02-23,1.6175725548e+21
48315,42658,2018-02-23,5.995e+21
57068,56630,2018-02-23,9.059e+21
40072,57076,2018-02-23,7.3717503884e+20
56487,5,2018-02-23,1.043096e+21
5,54483,2018-02-23,5.88182412e+20
48315,50672,2018-02-23,1.3548878e+21
56980,5,2018-02-23,4.8019e+20
56974,5,2018-02-23,1.8776569e+21
5,39997,2018-02-23,1.00538e+21
5,43901,2018-02-23,8.7432682e+19
49,54515,2018-02-23,1.07415682001e+21
48384,57042,2018-02-23,2e+18
57051,5,2018-02-23,2.0666e+22
5,48641,2018-02-23,4.004e+20
48318,46038,2018-02-23,6.45059e+20
56949,5,2018-02-23,2.964e+20
57089,57090,2018-02-23,1e+20
46038,40026,2018-02-23,6.45059e+20
15305,54971,2018-02-23,5e+21
49,43145,2018-02-23,1.3655723271e+21
42991,5,2018-02-23,1.188e+21
5,54515,2018-02-23,6.29130124e+20
54287,57059,2018-02-23,2.55e+21
5,56266,2018-02-23,1.1694e+21
5,40462,2018-02-23,1.0464e+21
49,44904,2018-02-23,1.34768728849e+21
41888,5,2018-02-23,9.99e+20
5,57073,2018-02-23,1.36358e+20
43074,5,2018-02-23,3.95551846747e+21
56959,5,2018-02-23,6.83133230196e+21
5,56948,2018-02-23,2.60210833e+20
5,45960,2018-02-23,6.5411e+21
5,50931,2018-02-23,1.9954e+21
5,39997,2018-02-23,8.1546e+20
48318,56251,2018-02-23,2.991e+20
55967,5,2018-02-23,2.44e+20
5,56266,2018-02-23,1.1764e+21
57064,49,2018-02-23,7.27e+20
49,1579,2018-02-23,1.497e+21
