from,to,date,value
143,357,2004-06-08,1.0
1237,843,2004-06-08,1.0
1113,544,2004-06-08,1.0
777,1639,2004-06-08,1.0
1619,839,2004-06-08,1.0
1539,36,2004-06-08,1.0
1426,339,2004-06-08,1.0
1426,830,2004-06-08,1.0
1565,1285,2004-06-08,1.0
569,1522,2004-06-08,1.0
298,573,2004-06-08,1.0
546,809,2004-06-08,1.0
843,871,2004-06-08,1.0
1539,1647,2004-06-08,1.0
843,1237,2004-06-08,1.0
1113,495,2004-06-08,1.0
1647,1189,2004-06-08,1.0
878,713,2004-06-08,1.0
621,768,2004-06-08,1.0
177,1009,2004-06-08,1.0
1,161,2004-06-08,1.0
1617,1283,2004-06-08,1.0
1367,1485,2004-06-08,1.0
1113,437,2004-06-08,1.0
135,42,2004-06-08,1.0
1248,234,2004-06-08,1.0
1539,659,2004-06-08,1.0
1113,1255,2004-06-08,1.0
1542,540,2004-06-08,1.0
1539,1649,2004-06-08,1.0
234,220,2004-06-08,1.0
544,1113,2004-06-08,1.0
822,67,2004-06-08,1.0
809,546,2004-06-08,1.0
1184,1522,2004-06-08,1.0
220,234,2004-06-08,1.0
1272,1130,2004-06-08,1.0
9,282,2004-06-08,1.0
9,1387,2004-06-08,1.0
9,1637,2004-06-08,1.0
9,617,2004-06-08,1.0
9,1642,2004-06-08,1.0
741,1255,2004-06-08,1.0
1255,741,2004-06-08,1.0
282,193,2004-06-08,1.0
249,1236,2004-06-08,1.0
1255,1653,2004-06-08,1.0
1619,1629,2004-06-08,1.0
1642,9,2004-06-08,1.0
1653,1603,2004-06-08,1.0
1642,32,2004-06-08,1.0
1281,1033,2004-06-08,1.0
431,727,2004-06-08,1.0
1365,643,2004-06-08,1.0
1289,700,2004-06-08,1.0
389,494,2004-06-08,1.0
1637,9,2004-06-08,1.0
402,681,2004-06-08,1.0
1387,12,2004-06-08,1.0
1387,847,2004-06-08,1.0
1387,67,2004-06-08,1.0
617,9,2004-06-08,1.0
536,933,2004-06-08,1.0
1387,9,2004-06-08,1.0
1158,27,2004-06-08,1.0
1158,1072,2004-06-08,1.0
495,831,2004-06-08,1.0
495,950,2004-06-08,1.0
1616,812,2004-06-08,1.0
1442,883,2004-06-08,1.0
1616,1173,2004-06-08,1.0
495,741,2004-06-08,1.0
1616,1252,2004-06-08,1.0
1616,346,2004-06-08,1.0
495,1113,2004-06-08,1.0
1616,1522,2004-06-08,1.0
1304,768,2004-06-08,1.0
128,1113,2004-06-08,1.0
1580,95,2004-06-08,1.0
933,495,2004-06-08,1.0
495,933,2004-06-08,1.0
605,1601,2004-06-08,1.0
1038,1280,2004-06-08,1.0
644,145,2004-06-08,1.0
1332,291,2004-06-08,1.0
878,1489,2004-06-08,1.0
1488,518,2004-06-08,1.0
615,1042,2004-06-08,1.0
1317,50,2004-06-08,1.0
615,474,2004-06-08,1.0
1624,281,2004-06-08,1.0
1578,342,2004-06-08,1.0
1578,847,2004-06-08,1.0
700,1289,2004-06-08,1.0
1118,95,2004-06-08,1.0
281,1343,2004-06-08,1.0
768,1304,2004-06-08,1.0
1403,1313,2004-06-08,1.0
9,1647,2004-06-08,1.0
9,1650,2004-06-08,1.0
9,1649,2004-06-08,1.0
447,704,2004-06-08,1.0
1042,615,2004-06-08,1.0
1042,1568,2004-06-08,1.0
1313,569,2004-06-08,1.0
1313,1403,2004-06-08,1.0
1500,144,2004-06-08,1.0
1624,1500,2004-06-08,1.0
1500,1624,2004-06-08,1.0
832,1270,2004-06-08,1.0
1638,1633,2004-06-08,1.0
34,1130,2004-06-08,1.0
337,1641,2004-06-08,1.0
964,42,2004-06-08,1.0
1069,1539,2004-06-08,1.0
1646,193,2004-06-08,1.0
9,1646,2004-06-08,1.0
1638,1646,2004-06-08,1.0
27,620,2004-06-08,1.0
1580,1352,2004-06-08,1.0
249,1489,2004-06-08,1.0
449,1520,2004-06-08,1.0
1234,1254,2004-06-08,1.0
9,1643,2004-06-08,1.0
9,1644,2004-06-08,1.0
9,1648,2004-06-08,1.0
144,1500,2004-06-08,1.0
738,191,2004-06-08,1.0
725,1624,2004-06-08,1.0
50,758,2004-06-08,1.0
518,1488,2004-06-08,1.0
9,901,2004-06-08,1.0
1280,1038,2004-06-08,1.0
329,1537,2004-06-08,1.0
1319,438,2004-06-08,1.0
95,592,2004-06-08,1.0
95,1580,2004-06-08,1.0
1403,1485,2004-06-08,1.0
474,615,2004-06-08,1.0
329,615,2004-06-08,1.0
1624,725,2004-06-08,1.0
1254,1234,2004-06-08,1.0
9,1640,2004-06-08,1.0
9,1651,2004-06-08,1.0
9,1652,2004-06-08,1.0
1052,1136,2004-06-08,1.0
9,1641,2004-06-08,1.0
9,1196,2004-06-08,1.0
9,1622,2004-06-08,1.0
9,1621,2004-06-08,1.0
959,958,2004-06-08,1.0
9,1313,2004-06-08,1.0
779,840,2004-06-08,1.0
9,1618,2004-06-08,1.0
1387,768,2004-06-08,1.0
933,145,2004-06-08,1.0
32,1642,2004-06-08,1.0
1539,1255,2004-06-08,1.0
1539,1069,2004-06-08,1.0
32,219,2004-06-08,1.0
1101,713,2004-06-08,1.0
193,967,2004-06-08,1.0
967,193,2004-06-08,1.0
878,1637,2004-06-08,1.0
1562,1299,2004-06-08,1.0
12,1387,2004-06-08,1.0
812,708,2004-06-08,1.0
314,333,2004-06-08,1.0
679,1642,2004-06-08,1.0
1642,822,2004-06-08,1.0
1315,392,2004-06-08,1.0
1637,878,2004-06-08,1.0
704,1231,2004-06-08,1.0
103,1231,2004-06-08,1.0
1282,1601,2004-06-08,1.0
1642,679,2004-06-08,1.0
219,32,2004-06-08,1.0
822,1642,2004-06-08,1.0
1238,1227,2004-06-08,1.0
1539,1342,2004-06-08,1.0
32,1645,2004-06-08,1.0
392,321,2004-06-08,1.0
73,1646,2004-06-08,1.0
1630,389,2004-06-08,1.0
1646,73,2004-06-08,1.0
878,1647,2004-06-08,1.0
392,1315,2004-06-08,1.0
1299,1646,2004-06-08,1.0
752,598,2004-06-08,1.0
1644,1539,2004-06-08,1.0
871,297,2004-06-08,1.0
423,1497,2004-06-08,1.0
713,509,2004-06-08,1.0
249,708,2004-06-08,1.0
249,1645,2004-06-08,1.0
1231,704,2004-06-08,1.0
1539,1646,2004-06-08,1.0
1434,174,2004-06-08,1.0
546,713,2004-06-08,1.0
1646,1299,2004-06-08,1.0
1601,1282,2004-06-08,1.0
95,299,2004-06-08,1.0
95,1365,2004-06-08,1.0
1539,1443,2004-06-08,1.0
704,447,2004-06-08,1.0
95,1118,2004-06-08,1.0
768,621,2004-06-08,1.0
809,257,2004-06-08,1.0
176,1565,2004-06-08,1.0
67,822,2004-06-08,1.0
768,1253,2004-06-08,1.0
1113,339,2004-06-08,1.0
1565,176,2004-06-08,1.0
95,712,2004-06-08,1.0
617,704,2004-06-08,1.0
1365,1253,2004-06-08,1.0
704,617,2004-06-08,1.0
1072,800,2004-06-08,1.0
95,1393,2004-06-08,1.0
711,1623,2004-06-08,1.0
1043,1585,2004-06-08,1.0
95,525,2004-06-08,1.0
103,1021,2004-06-08,1.0
1339,1299,2004-06-08,1.0
1510,3,2004-06-08,1.0
103,899,2004-06-08,1.0
1564,1565,2004-06-08,1.0
42,964,2004-06-08,1.0
103,1643,2004-06-08,1.0
95,1510,2004-06-08,1.0
12,1493,2004-06-08,1.0
12,1639,2004-06-08,1.0
1641,95,2004-06-08,1.0
523,176,2004-06-08,1.0
679,67,2004-06-08,1.0
1539,378,2004-06-08,1.0
1539,710,2004-06-08,1.0
525,95,2004-06-08,1.0
986,163,2004-06-08,1.0
810,233,2004-06-08,1.0
1641,341,2004-06-08,1.0
1286,1231,2004-06-08,1.0
1641,970,2004-06-08,1.0
1485,1403,2004-06-08,1.0
1189,1489,2004-06-08,1.0
643,1365,2004-06-08,1.0
1235,1468,2004-06-08,1.0
1158,713,2004-06-08,1.0
1624,719,2004-06-08,1.0
1539,1211,2004-06-08,1.0
494,389,2004-06-08,1.0
912,713,2004-06-08,1.0
1624,1253,2004-06-08,1.0
1009,177,2004-06-08,1.0
193,1130,2004-06-08,1.0
592,95,2004-06-08,1.0
620,27,2004-06-08,1.0
1130,34,2004-06-08,1.0
847,1387,2004-06-08,1.0
1113,1565,2004-06-08,1.0
1314,1346,2004-06-08,1.0
9,32,2004-06-08,1.0
193,1646,2004-06-08,1.0
12,366,2004-06-08,1.0
1255,878,2004-06-08,1.0
1130,193,2004-06-08,1.0
970,1641,2004-06-08,1.0
561,95,2004-06-08,1.0
1543,592,2004-06-08,1.0
378,1539,2004-06-08,1.0
233,193,2004-06-08,1.0
131,1255,2004-06-08,1.0
1270,832,2004-06-08,1.0
1601,1616,2004-06-08,1.0
1601,1646,2004-06-08,1.0
176,523,2004-06-08,1.0
1601,605,2004-06-08,1.0
1601,220,2004-06-08,1.0
357,143,2004-06-08,1.0
193,233,2004-06-08,1.0
357,1644,2004-06-08,1.0
1521,828,2004-06-08,1.0
174,1434,2004-06-08,1.0
297,871,2004-06-08,1.0
1644,1601,2004-06-08,1.0
103,1646,2004-06-08,1.0
321,392,2004-06-08,1.0
1097,1270,2004-06-08,1.0
389,1630,2004-06-08,1.0
220,1601,2004-06-08,1.0
1097,191,2004-06-08,1.0
708,812,2004-06-08,1.0
525,19,2004-06-08,1.0
1619,1648,2004-06-08,1.0
1616,1601,2004-06-08,1.0
41,523,2004-06-08,1.0
1255,1113,2004-06-08,1.0
1644,357,2004-06-08,1.0
41,176,2004-06-08,1.0
1641,1539,2004-06-08,1.0
191,1097,2004-06-08,1.0
1313,9,2004-06-09,1.0
615,1042,2004-06-09,1.0
252,766,2004-06-09,1.0
1196,9,2004-06-09,1.0
933,536,2004-06-09,1.0
1281,1033,2004-06-09,1.0
1313,507,2004-06-09,1.0
1136,1052,2004-06-09,1.0
361,638,2004-06-09,1.0
361,1641,2004-06-09,1.0
621,686,2004-06-09,1.0
617,9,2004-06-09,1.0
944,815,2004-06-09,1.0
438,1319,2004-06-09,1.0
557,297,2004-06-09,1.0
1387,12,2004-06-09,1.0
1636,984,2004-06-09,1.0
1642,1406,2004-06-09,1.0
1314,1346,2004-06-09,1.0
1661,713,2004-06-09,1.0
1406,1642,2004-06-09,1.0
1406,1603,2004-06-09,1.0
1215,1472,2004-06-09,1.0
1603,1406,2004-06-09,1.0
1346,1314,2004-06-09,1.0
1387,1312,2004-06-09,1.0
27,1158,2004-06-09,1.0
1185,1142,2004-06-09,1.0
1312,1387,2004-06-09,1.0
812,1644,2004-06-09,1.0
700,822,2004-06-09,1.0
1387,1434,2004-06-09,1.0
1387,1344,2004-06-09,1.0
1434,1387,2004-06-09,1.0
1518,1624,2004-06-09,1.0
1434,1312,2004-06-09,1.0
1312,1434,2004-06-09,1.0
27,620,2004-06-09,1.0
1185,1406,2004-06-09,1.0
1434,174,2004-06-09,1.0
734,249,2004-06-09,1.0
617,777,2004-06-09,1.0
1359,1343,2004-06-09,1.0
1312,1656,2004-06-09,1.0
1661,1026,2004-06-09,1.0
1642,679,2004-06-09,1.0
1648,174,2004-06-09,1.0
679,1642,2004-06-09,1.0
298,1353,2004-06-09,1.0
174,1648,2004-06-09,1.0
1042,1648,2004-06-09,1.0
1353,298,2004-06-09,1.0
711,547,2004-06-09,1.0
569,1522,2004-06-09,1.0
547,711,2004-06-09,1.0
1648,1042,2004-06-09,1.0
1042,1244,2004-06-09,1.0
843,1406,2004-06-09,1.0
1616,1252,2004-06-09,1.0
1406,843,2004-06-09,1.0
1522,569,2004-06-09,1.0
1648,644,2004-06-09,1.0
204,1539,2004-06-09,1.0
372,569,2004-06-09,1.0
1113,437,2004-06-09,1.0
569,372,2004-06-09,1.0
548,1059,2004-06-09,1.0
548,128,2004-06-09,1.0
283,1343,2004-06-09,1.0
1352,1580,2004-06-09,1.0
1113,495,2004-06-09,1.0
1642,1297,2004-06-09,1.0
1052,1136,2004-06-09,1.0
878,713,2004-06-09,1.0
298,353,2004-06-09,1.0
810,1365,2004-06-09,1.0
1406,1185,2004-06-09,1.0
1648,1052,2004-06-09,1.0
970,617,2004-06-09,1.0
176,101,2004-06-09,1.0
1568,1113,2004-06-09,1.0
617,431,2004-06-09,1.0
1423,1158,2004-06-09,1.0
431,617,2004-06-09,1.0
1520,12,2004-06-09,1.0
1339,504,2004-06-09,1.0
95,1118,2004-06-09,1.0
1378,128,2004-06-09,1.0
95,1580,2004-06-09,1.0
95,712,2004-06-09,1.0
1440,12,2004-06-09,1.0
1113,1568,2004-06-09,1.0
1113,1463,2004-06-09,1.0
281,1312,2004-06-09,1.0
749,1487,2004-06-09,1.0
101,198,2004-06-09,1.0
644,1648,2004-06-09,1.0
644,1244,2004-06-09,1.0
749,713,2004-06-09,1.0
353,298,2004-06-09,1.0
1624,367,2004-06-09,1.0
367,1624,2004-06-09,1.0
1349,1624,2004-06-09,1.0
1101,713,2004-06-09,1.0
1142,1185,2004-06-09,1.0
1580,1545,2004-06-09,1.0
1332,298,2004-06-09,1.0
1580,1352,2004-06-09,1.0
281,254,2004-06-09,1.0
1312,281,2004-06-09,1.0
1332,495,2004-06-09,1.0
101,176,2004-06-09,1.0
155,1580,2004-06-09,1.0
973,254,2004-06-09,1.0
1158,1072,2004-06-09,1.0
1185,408,2004-06-09,1.0
1565,176,2004-06-09,1.0
1185,743,2004-06-09,1.0
176,1565,2004-06-09,1.0
1185,1372,2004-06-09,1.0
1185,1402,2004-06-09,1.0
617,970,2004-06-09,1.0
12,1440,2004-06-09,1.0
963,1648,2004-06-09,1.0
1042,712,2004-06-09,1.0
1158,27,2004-06-09,1.0
1158,1423,2004-06-09,1.0
919,95,2004-06-09,1.0
686,621,2004-06-09,1.0
1624,1349,2004-06-09,1.0
1565,357,2004-06-09,1.0
831,1270,2004-06-09,1.0
831,1187,2004-06-09,1.0
1118,95,2004-06-09,1.0
859,1522,2004-06-09,1.0
482,463,2004-06-09,1.0
1185,1312,2004-06-09,1.0
482,194,2004-06-09,1.0
1312,1185,2004-06-09,1.0
1185,536,2004-06-09,1.0
594,260,2004-06-09,1.0
72,1316,2004-06-09,1.0
211,36,2004-06-09,1.0
751,1578,2004-06-09,1.0
1657,300,2004-06-09,1.0
32,518,2004-06-09,1.0
1442,883,2004-06-09,1.0
713,1526,2004-06-09,1.0
1488,518,2004-06-09,1.0
1663,1621,2004-06-09,1.0
174,1434,2004-06-09,1.0
32,1657,2004-06-09,1.0
1657,713,2004-06-09,1.0
1657,523,2004-06-09,1.0
1657,393,2004-06-09,1.0
594,277,2004-06-09,1.0
1042,615,2004-06-09,1.0
161,1487,2004-06-09,1.0
161,1,2004-06-09,1.0
751,822,2004-06-09,1.0
249,1244,2004-06-09,1.0
536,933,2004-06-09,1.0
523,1662,2004-06-09,1.0
154,1539,2004-06-09,1.0
393,1657,2004-06-09,1.0
1,3,2004-06-09,1.0
475,1543,2004-06-09,1.0
822,700,2004-06-09,1.0
372,504,2004-06-09,1.0
822,751,2004-06-09,1.0
372,1489,2004-06-09,1.0
372,1624,2004-06-09,1.0
101,282,2004-06-09,1.0
1648,963,2004-06-09,1.0
12,1387,2004-06-09,1.0
431,605,2004-06-09,1.0
12,1520,2004-06-09,1.0
12,1406,2004-06-09,1.0
1624,372,2004-06-09,1.0
212,1056,2004-06-09,1.0
1624,1093,2004-06-09,1.0
912,713,2004-06-09,1.0
1285,1190,2004-06-09,1.0
1189,1015,2004-06-09,1.0
1189,595,2004-06-09,1.0
713,1101,2004-06-09,1.0
713,1661,2004-06-09,1.0
713,878,2004-06-09,1.0
713,912,2004-06-09,1.0
595,1189,2004-06-09,1.0
1,161,2004-06-09,1.0
620,27,2004-06-09,1.0
312,1,2004-06-09,1.0
504,372,2004-06-09,1.0
389,1576,2004-06-09,1.0
1489,372,2004-06-09,1.0
714,713,2004-06-09,1.0
339,713,2004-06-09,1.0
1624,725,2004-06-09,1.0
1,44,2004-06-09,1.0
281,1648,2004-06-09,1.0
1317,919,2004-06-09,1.0
1624,281,2004-06-09,1.0
1624,415,2004-06-09,1.0
308,1641,2004-06-09,1.0
281,1624,2004-06-09,1.0
1601,220,2004-06-09,1.0
249,299,2004-06-09,1.0
1642,32,2004-06-09,1.0
1601,1616,2004-06-09,1.0
1234,1254,2004-06-09,1.0
919,1317,2004-06-09,1.0
9,1647,2004-06-09,1.0
1255,234,2004-06-09,1.0
1255,1653,2004-06-09,1.0
1213,495,2004-06-09,1.0
1644,812,2004-06-09,1.0
361,864,2004-06-09,1.0
1316,72,2004-06-09,1.0
843,871,2004-06-09,1.0
1033,1281,2004-06-09,1.0
1653,1255,2004-06-09,1.0
1344,1598,2004-06-09,1.0
128,1378,2004-06-09,1.0
1545,259,2004-06-09,1.0
1601,605,2004-06-09,1.0
361,1436,2004-06-09,1.0
753,1539,2004-06-09,1.0
415,1624,2004-06-09,1.0
1644,520,2004-06-09,1.0
520,1644,2004-06-09,1.0
950,495,2004-06-09,1.0
1648,281,2004-06-09,1.0
1316,1039,2004-06-09,1.0
1021,1539,2004-06-09,1.0
249,1629,2004-06-09,1.0
1603,1653,2004-06-09,1.0
1655,249,2004-06-09,1.0
1655,741,2004-06-09,1.0
249,1655,2004-06-09,1.0
1647,878,2004-06-09,1.0
1647,9,2004-06-09,1.0
1638,1410,2004-06-09,1.0
281,332,2004-06-09,1.0
1343,281,2004-06-09,1.0
249,734,2004-06-09,1.0
9,617,2004-06-09,1.0
1641,1655,2004-06-09,1.0
1072,1158,2004-06-09,1.0
1629,249,2004-06-09,1.0
741,495,2004-06-09,1.0
878,1647,2004-06-09,1.0
688,326,2004-06-09,1.0
1655,1641,2004-06-09,1.0
1655,1598,2004-06-09,1.0
741,1655,2004-06-09,1.0
1641,1619,2004-06-09,1.0
1641,308,2004-06-09,1.0
617,254,2004-06-09,1.0
1629,1619,2004-06-09,1.0
254,973,2004-06-09,1.0
281,1343,2004-06-09,1.0
234,815,2004-06-09,1.0
234,1255,2004-06-09,1.0
12,997,2004-06-09,1.0
357,1644,2004-06-09,1.0
357,143,2004-06-09,1.0
357,592,2004-06-09,1.0
1252,1616,2004-06-09,1.0
871,843,2004-06-09,1.0
370,1617,2004-06-09,1.0
9,1642,2004-06-09,1.0
1158,1217,2004-06-09,1.0
1217,1158,2004-06-09,1.0
1487,749,2004-06-09,1.0
1487,161,2004-06-09,1.0
1487,1598,2004-06-09,1.0
1575,735,2004-06-09,1.0
1647,1189,2004-06-09,1.0
1413,800,2004-06-09,1.0
1255,741,2004-06-09,1.0
482,1489,2004-06-09,1.0
234,220,2004-06-09,1.0
50,1317,2004-06-09,1.0
970,1641,2004-06-09,1.0
518,1488,2004-06-09,1.0
1642,9,2004-06-09,1.0
1642,1171,2004-06-09,1.0
32,1642,2004-06-09,1.0
812,1616,2004-06-09,1.0
1647,1539,2004-06-09,1.0
812,708,2004-06-09,1.0
1329,983,2004-06-09,1.0
569,1313,2004-06-09,1.0
1520,449,2004-06-09,1.0
1313,569,2004-06-09,1.0
1647,1654,2004-06-09,1.0
1647,1005,2004-06-09,1.0
1619,1641,2004-06-09,1.0
437,1113,2004-06-09,1.0
758,1619,2004-06-09,1.0
1543,592,2004-06-09,1.0
3,44,2004-06-09,1.0
3,36,2004-06-09,1.0
1313,1403,2004-06-09,1.0
540,1542,2004-06-09,1.0
757,687,2004-06-09,1.0
615,1130,2004-06-09,1.0
1520,912,2004-06-09,1.0
1173,1616,2004-06-09,1.0
823,1576,2004-06-09,1.0
823,615,2004-06-09,1.0
1130,34,2004-06-09,1.0
1130,1272,2004-06-09,1.0
1130,193,2004-06-09,1.0
1510,3,2004-06-09,1.0
712,95,2004-06-09,1.0
615,823,2004-06-09,1.0
1130,1526,2004-06-09,1.0
1312,456,2004-06-09,1.0
1189,1647,2004-06-09,1.0
1619,175,2004-06-09,1.0
193,1646,2004-06-09,1.0
423,866,2004-06-09,1.0
1255,878,2004-06-09,1.0
1657,1641,2004-06-09,1.0
1641,1657,2004-06-09,1.0
1042,1255,2004-06-09,1.0
1255,12,2004-06-09,1.0
1255,1042,2004-06-09,1.0
1648,1551,2004-06-09,1.0
1189,482,2004-06-09,1.0
1522,859,2004-06-09,1.0
482,1189,2004-06-09,1.0
1042,1641,2004-06-09,1.0
878,1255,2004-06-09,1.0
536,1551,2004-06-09,1.0
1551,1648,2004-06-09,1.0
19,1130,2004-06-09,1.0
1406,12,2004-06-09,1.0
145,644,2004-06-09,1.0
145,933,2004-06-09,1.0
1520,598,2004-06-09,1.0
1520,1659,2004-06-09,1.0
392,1660,2004-06-09,1.0
144,1500,2004-06-09,1.0
1656,1312,2004-06-09,1.0
1255,1522,2004-06-09,1.0
1553,843,2004-06-09,1.0
1158,379,2004-06-09,1.0
1522,1255,2004-06-09,1.0
1189,878,2004-06-09,1.0
1648,1283,2004-06-09,1.0
300,1657,2004-06-09,1.0
1472,815,2004-06-09,1.0
878,1189,2004-06-09,1.0
1190,1285,2004-06-09,1.0
1648,802,2004-06-09,1.0
357,774,2004-06-09,1.0
1648,90,2004-06-09,1.0
357,1565,2004-06-09,1.0
357,1426,2004-06-09,1.0
357,1362,2004-06-09,1.0
1648,9,2004-06-09,1.0
220,234,2004-06-09,1.0
1648,1619,2004-06-09,1.0
67,1657,2004-06-09,1.0
819,1642,2004-06-09,1.0
357,1103,2004-06-09,1.0
1556,1545,2004-06-09,1.0
1081,32,2004-06-09,1.0
1588,713,2004-06-09,1.0
809,1406,2004-06-09,1.0
12,1255,2004-06-09,1.0
708,812,2004-06-09,1.0
1406,809,2004-06-09,1.0
297,557,2004-06-09,1.0
357,1624,2004-06-09,1.0
725,1624,2004-06-09,1.0
220,1601,2004-06-09,1.0
933,495,2004-06-09,1.0
878,1426,2004-06-09,1.0
67,1644,2004-06-09,1.0
1500,144,2004-06-09,1.0
1642,819,2004-06-09,1.0
1648,865,2004-06-09,1.0
1658,986,2004-06-09,1.0
1648,1627,2004-06-09,1.0
1362,357,2004-06-09,1.0
912,1520,2004-06-09,1.0
1657,67,2004-06-09,1.0
1648,1177,2004-06-09,1.0
12,527,2004-06-09,1.0
1658,277,2004-06-09,1.0
1657,1021,2004-06-09,1.0
1542,540,2004-06-09,1.0
3,1,2004-06-09,1.0
843,1553,2004-06-09,1.0
674,1624,2004-06-09,1.0
1624,357,2004-06-09,1.0
741,1255,2004-06-09,1.0
281,317,2004-06-09,1.0
546,774,2004-06-09,1.0
67,1637,2004-06-09,1.0
883,1442,2004-06-09,1.0
1312,1545,2004-06-10,1.0
1365,810,2004-06-10,1.0
1187,831,2004-06-10,1.0
1545,1312,2004-06-10,1.0
1667,53,2004-06-10,1.0
1365,1013,2004-06-10,1.0
1158,1255,2004-06-10,1.0
53,1667,2004-06-10,1.0
249,1244,2004-06-10,1.0
821,1647,2004-06-10,1.0
337,1648,2004-06-10,1.0
249,44,2004-06-10,1.0
163,768,2004-06-10,1.0
1545,1576,2004-06-10,1.0
161,1487,2004-06-10,1.0
1304,768,2004-06-10,1.0
1576,389,2004-06-10,1.0
1576,1545,2004-06-10,1.0
768,163,2004-06-10,1.0
1576,1665,2004-06-10,1.0
975,1189,2004-06-10,1.0
970,502,2004-06-10,1.0
495,1113,2004-06-10,1.0
1158,27,2004-06-10,1.0
249,1312,2004-06-10,1.0
686,768,2004-06-10,1.0
686,1270,2004-06-10,1.0
975,1285,2004-06-10,1.0
810,1365,2004-06-10,1.0
831,1187,2004-06-10,1.0
1665,41,2004-06-10,1.0
1343,1359,2004-06-10,1.0
442,1565,2004-06-10,1.0
27,1158,2004-06-10,1.0
1343,281,2004-06-10,1.0
1343,283,2004-06-10,1.0
176,1665,2004-06-10,1.0
413,53,2004-06-10,1.0
372,1624,2004-06-10,1.0
502,970,2004-06-10,1.0
249,1665,2004-06-10,1.0
1285,975,2004-06-10,1.0
598,1070,2004-06-10,1.0
1312,249,2004-06-10,1.0
393,1601,2004-06-10,1.0
612,128,2004-06-10,1.0
161,1,2004-06-10,1.0
768,1304,2004-06-10,1.0
1332,639,2004-06-10,1.0
298,518,2004-06-10,1.0
1647,1608,2004-06-10,1.0
242,1647,2004-06-10,1.0
1406,809,2004-06-10,1.0
1647,242,2004-06-10,1.0
810,233,2004-06-10,1.0
1608,1647,2004-06-10,1.0
1568,1113,2004-06-10,1.0
1071,1130,2004-06-10,1.0
1332,617,2004-06-10,1.0
1342,1255,2004-06-10,1.0
1545,1580,2004-06-10,1.0
609,1629,2004-06-10,1.0
1647,9,2004-06-10,1.0
697,361,2004-06-10,1.0
1648,337,2004-06-10,1.0
12,1387,2004-06-10,1.0
523,609,2004-06-10,1.0
609,523,2004-06-10,1.0
1647,198,2004-06-10,1.0
1255,1158,2004-06-10,1.0
1255,12,2004-06-10,1.0
1297,1642,2004-06-10,1.0
9,1647,2004-06-10,1.0
9,282,2004-06-10,1.0
1252,1616,2004-06-10,1.0
1042,712,2004-06-10,1.0
1113,1568,2004-06-10,1.0
53,1332,2004-06-10,1.0
1647,821,2004-06-10,1.0
831,1270,2004-06-10,1.0
1565,176,2004-06-10,1.0
176,1565,2004-06-10,1.0
53,413,2004-06-10,1.0
1297,1647,2004-06-10,1.0
1647,1297,2004-06-10,1.0
12,9,2004-06-10,1.0
1158,1072,2004-06-10,1.0
1255,234,2004-06-10,1.0
12,1255,2004-06-10,1.0
1332,53,2004-06-10,1.0
1255,1342,2004-06-10,1.0
1647,468,2004-06-10,1.0
234,1255,2004-06-10,1.0
1647,193,2004-06-10,1.0
468,1647,2004-06-10,1.0
1642,1297,2004-06-10,1.0
234,220,2004-06-10,1.0
1668,615,2004-06-10,1.0
878,1647,2004-06-10,1.0
1657,53,2004-06-10,1.0
1070,598,2004-06-10,1.0
53,1657,2004-06-10,1.0
42,72,2004-06-10,1.0
361,1417,2004-06-10,1.0
970,617,2004-06-10,1.0
970,1641,2004-06-10,1.0
1153,128,2004-06-10,1.0
72,42,2004-06-10,1.0
518,298,2004-06-10,1.0
615,1668,2004-06-10,1.0
193,1647,2004-06-10,1.0
509,1665,2004-06-10,1.0
509,1026,2004-06-10,1.0
1672,437,2004-06-10,1.0
1013,1253,2004-06-10,1.0
509,1255,2004-06-10,1.0
1029,41,2004-06-10,1.0
1029,778,2004-06-10,1.0
1029,1489,2004-06-10,1.0
1255,509,2004-06-10,1.0
812,708,2004-06-10,1.0
308,1601,2004-06-10,1.0
768,686,2004-06-10,1.0
1,161,2004-06-10,1.0
109,681,2004-06-10,1.0
1487,1673,2004-06-10,1.0
482,1674,2004-06-10,1.0
1255,1359,2004-06-10,1.0
1189,620,2004-06-10,1.0
1673,1487,2004-06-10,1.0
809,1406,2004-06-10,1.0
447,1255,2004-06-10,1.0
1031,42,2004-06-10,1.0
711,644,2004-06-10,1.0
644,711,2004-06-10,1.0
1387,12,2004-06-10,1.0
1675,582,2004-06-10,1.0
778,1029,2004-06-10,1.0
1346,1314,2004-06-10,1.0
1158,1423,2004-06-10,1.0
1072,1158,2004-06-10,1.0
686,621,2004-06-10,1.0
249,318,2004-06-10,1.0
1436,421,2004-06-10,1.0
249,1648,2004-06-10,1.0
1543,475,2004-06-10,1.0
1285,318,2004-06-10,1.0
249,1074,2004-06-10,1.0
1487,1226,2004-06-10,1.0
1253,1013,2004-06-10,1.0
1487,161,2004-06-10,1.0
249,1343,2004-06-10,1.0
9,1545,2004-06-10,1.0
710,1283,2004-06-10,1.0
950,1665,2004-06-10,1.0
41,1029,2004-06-10,1.0
32,815,2004-06-10,1.0
32,1665,2004-06-10,1.0
1013,1365,2004-06-10,1.0
67,1665,2004-06-10,1.0
809,361,2004-06-10,1.0
809,1668,2004-06-10,1.0
361,809,2004-06-10,1.0
809,795,2004-06-10,1.0
9,1313,2004-06-10,1.0
9,617,2004-06-10,1.0
9,1196,2004-06-10,1.0
41,1665,2004-06-10,1.0
41,523,2004-06-10,1.0
