from,to,date,value
104502,1929722,2018-03-22,1.956232e+21
5,41585,2018-03-22,3.00247e+21
5,41241,2018-03-22,1.5294e+21
5,105611,2018-03-22,9.83408e+20
26,105611,2018-03-22,1.7048e+21
5,1770290,2018-03-22,5.2187e+20
1926493,1929719,2018-03-22,3.9985e+21
1916571,1924232,2018-03-22,1.1e+20
82,52501,2018-03-22,7.664e+20
44,113289,2018-03-22,4.0884e+21
82,40462,2018-03-22,4.1944e+21
40165,5,2018-03-22,4.168e+21
44,1924209,2018-03-22,1.5224e+20
105611,104502,2018-03-22,5.80811e+20
1924208,1916571,2018-03-22,3.004e+20
82,1924226,2018-03-22,1.7654e+21
82,40462,2018-03-22,4.1864e+21
44,1926021,2018-03-22,3.6624e+21
1924242,1916571,2018-03-22,1.2204e+21
40165,5,2018-03-22,4.222e+21
5,52501,2018-03-22,7.914e+20
1916571,1924222,2018-03-22,3.07e+19
3253,3254,2018-03-22,3.2185e+21
1924206,1916571,2018-03-22,2.4215e+20
1777287,104502,2018-03-22,5.43009e+20
113289,104502,2018-03-22,4.1754e+21
1924229,1917248,2018-03-22,2.166e+20
1929718,5,2018-03-22,3.3229864e+21
1929723,104502,2018-03-22,3.6032194e+22
44,40462,2018-03-22,4.1874e+21
5,369245,2018-03-22,1.7474e+21
75989,1432386,2018-03-22,3.235e+19
5,48889,2018-03-22,2.546843e+21
1917248,1916571,2018-03-22,1.229060307398466e+20
5,1924241,2018-03-22,5.254e+20
5,105611,2018-03-22,1.082309e+21
5,1924220,2018-03-22,1.25613499999e+21
40165,5,2018-03-22,4.062e+21
44,1929720,2018-03-22,1.78214e+20
82,1924218,2018-03-22,1.0004e+21
1916571,1803868,2018-03-22,4.5e+22
1924231,26,2018-03-22,2.324e+20
1921936,1924238,2018-03-22,1e+22
40165,5,2018-03-22,4.16e+21
82,40462,2018-03-22,4.1894e+21
48315,40165,2018-03-22,3.765e+21
82,1926022,2018-03-22,2.518863e+21
297031,1927946,2018-03-22,9.94045999e+20
1929726,1916571,2018-03-22,5.8315e+19
315851,5,2018-03-22,3.0984787e+21
82,369245,2018-03-22,1.7474e+21
1924214,26,2018-03-22,1.962428e+21
1924207,5,2018-03-22,3.6604e+21
297031,1924219,2018-03-22,2.6537e+20
113289,104502,2018-03-22,4.0884e+21
40165,5,2018-03-22,3.765e+21
5,1924217,2018-03-22,1.2394e+19
44,52501,2018-03-22,8.120272e+20
82,52501,2018-03-22,7.844e+20
1924226,1916571,2018-03-22,1.7654e+21
5,1924243,2018-03-22,1.24e+19
82,40462,2018-03-22,4.0054e+21
1924233,1924234,2018-03-22,1e+18
5,40633,2018-03-22,6.98693e+20
60,26,2018-03-22,3e+21
1924241,1916571,2018-03-22,5.254e+20
82,85947,2018-03-22,1.474e+20
82,40462,2018-03-22,4.0144e+21
80111,1929721,2018-03-22,5e+22
44,1459974,2018-03-22,7.924e+20
40165,5,2018-03-22,4.009e+21
297031,1927559,2018-03-22,3.435103918e+20
82,113289,2018-03-22,4.1894e+21
1286,5,2018-03-22,1.6976272e+21
82,113289,2018-03-22,4.2054e+21
1929717,5,2018-03-22,3.303e+21
1929720,1916571,2018-03-22,1.78214e+20
1929403,104502,2018-03-22,9.47e+20
1929722,5,2018-03-22,1.956232e+21
1929721,1916571,2018-03-22,5e+22
1924240,5,2018-03-22,1.56e+21
5,40462,2018-03-22,4.0334e+21
82,52501,2018-03-22,8.174e+20
75989,1924207,2018-03-22,3.6604e+21
5,1924218,2018-03-22,5.025228e+21
48315,40165,2018-03-22,4.16e+21
1924437,5,2018-03-22,4.5004656e+22
5,1924206,2018-03-22,2.4215e+20
1924219,1917248,2018-03-22,2.6537e+20
1924239,1916571,2018-03-22,1.5e+19
26,105611,2018-03-22,8.65e+20
75989,182332,2018-03-22,1.119e+21
1924224,1924225,2018-03-22,2.5e+23
1916571,1924229,2018-03-22,2.166e+20
5,52501,2018-03-22,6.814e+20
1425449,104502,2018-03-22,8.657949e+21
5,1924216,2018-03-22,5.57834e+20
5,48889,2018-03-22,2.32725592314e+21
1924225,5,2018-03-22,2.5e+23
1929724,1917248,2018-03-22,5.32e+20
1916571,1924211,2018-03-22,1.84e+20
1929725,1917248,2018-03-22,3.8e+21
44,1929726,2018-03-22,5.8315e+19
75989,1929403,2018-03-22,9.47e+20
1803868,1924437,2018-03-22,4.5004656e+22
75989,18235,2018-03-22,4.8949e+19
82,1924236,2018-03-22,4.24e+19
105611,104502,2018-03-22,1.082309e+21
297031,1924223,2018-03-22,8.46e+20
1924235,1916571,2018-03-22,4.8e+19
1916571,1924237,2018-03-22,1.95e+21
1929719,5,2018-03-22,3.9985e+21
1917290,42720,2018-03-22,2.4024558896e+20
82,1289,2018-03-23,1.5933e+21
5,1924284,2018-03-23,1.01192e+20
82,1924307,2018-03-23,9.4138e+19
1924252,60,2018-03-23,8.88404e+20
26,2397,2018-03-23,1.033833e+21
82,1450926,2018-03-23,4.33e+19
1924307,1916571,2018-03-23,9.4138e+19
5,1289,2018-03-23,5.173e+20
1924294,104502,2018-03-23,8.451782e+19
1924254,21986,2018-03-23,1.11565e+20
2180,60,2018-03-23,8.76416e+20
1924283,1916571,2018-03-23,1.84109e+20
82,1924309,2018-03-23,1.569731e+21
1924282,1916571,2018-03-23,1.11326e+22
82,40462,2018-03-23,4.0293e+21
2397,5,2018-03-23,2.019766e+21
1924253,5,2018-03-23,3.99938e+22
1924296,104502,2018-03-23,2.205e+19
82,1924283,2018-03-23,1.84109e+20
1916535,1924259,2018-03-23,3.4e+20
1924269,1924270,2018-03-23,9.9e+19
82,2385,2018-03-23,3.5e+19
114339,104502,2018-03-23,2.1093e+21
5,1924264,2018-03-23,2.393e+20
5,40462,2018-03-23,4.1533e+21
1924275,1924276,2018-03-23,1.88e+21
1679050,1449153,2018-03-23,5.45435596e+19
1924256,1916571,2018-03-23,2.02026e+20
82,1924286,2018-03-23,1.08185e+20
297031,17870,2018-03-23,9e+19
1289,60,2018-03-23,1.9069e+21
1916571,1924312,2018-03-23,3.33e+20
1924290,1916571,2018-03-23,4.73e+20
1924306,5,2018-03-23,5.361927e+21
1402063,1924280,2018-03-23,4.63672e+20
1924295,104502,2018-03-23,2.6e+19
1924301,104502,2018-03-23,4.89e+19
5,1917860,2018-03-23,1.87106e+20
1289,60,2018-03-23,2.1306e+21
3546,60,2018-03-23,1.19655640484e+21
5,1924248,2018-03-23,7.7142e+20
1916571,1919098,2018-03-23,3.33e+20
48889,48315,2018-03-23,4.87409892314e+21
3546,60,2018-03-23,9.5234e+20
5,369245,2018-03-23,1.743512e+21
1917290,1924268,2018-03-23,5.8084253312e+20
1916571,1924288,2018-03-23,3.33e+20
52501,48315,2018-03-23,7.8272898e+21
5,40462,2018-03-23,4.1663e+21
26,1924260,2018-03-23,1e+19
5,1289,2018-03-23,2.693e+20
48315,40165,2018-03-23,3.896e+21
1924276,5,2018-03-23,1.88e+21
1919098,1916571,2018-03-23,3.33e+20
5,1924252,2018-03-23,8.88404e+20
82,1289,2018-03-23,1.6173e+21
40165,5,2018-03-23,3.896e+21
5,1924282,2018-03-23,1.11093e+22
82,1915857,2018-03-23,8.79413e+20
5,5055,2018-03-23,4.98794e+20
82,1289,2018-03-23,1.1473e+21
82,79356,2018-03-23,1.2983e+21
1924293,104502,2018-03-23,5.9626e+19
5,1924253,2018-03-23,3.99938e+22
1924270,1916571,2018-03-23,9.9e+19
107438,107967,2018-03-23,8.5133754e+21
1924273,5,2018-03-23,2.914914e+21
5,40462,2018-03-23,4.1233e+21
1924257,1924258,2018-03-23,1e+21
48315,40165,2018-03-23,4.144e+21
1924263,1916571,2018-03-23,1.86107e+20
1917248,1924251,2018-03-23,1.9729660195457325e+21
1924305,104502,2018-03-23,1e+20
82,113289,2018-03-23,4.0993e+21
1924297,104502,2018-03-23,5e+19
5,1289,2018-03-23,8.243e+20
113289,104502,2018-03-23,8.3047e+21
1924285,1916571,2018-03-23,1.1723e+21
5,40462,2018-03-23,4.0453e+21
1924281,26,2018-03-23,4.379995e+20
104502,1924273,2018-03-23,2.914914e+21
106608,104502,2018-03-23,6.37691e+21
82,1915855,2018-03-23,5.9569e+20
82,3546,2018-03-23,1.19655640484e+21
1924309,1916571,2018-03-23,1.569731e+21
1924261,1924262,2018-03-23,1.4e+18
1924267,5,2018-03-23,9.7e+21
52397,48315,2018-03-23,8.2644999999e+21
369245,48315,2018-03-23,8.705212e+21
82,99800,2018-03-23,5.33729e+19
1916571,1924289,2018-03-23,3.33e+20
104502,1924249,2018-03-23,1.298942e+22
5,1924311,2018-03-23,5e+19
1289,60,2018-03-23,3.2579e+21
5,1924285,2018-03-23,1.1723e+21
1917290,1924290,2018-03-23,4.73e+20
82,1289,2018-03-23,5.133e+20
1916571,1924267,2018-03-23,5e+21
1916571,1924310,2018-03-23,4e+18
75989,1917289,2018-03-23,1.52553292e+20
1924300,104502,2018-03-23,3.302e+19
5,1924306,2018-03-23,5.361927e+21
1924302,104502,2018-03-23,7e+19
104502,1924247,2018-03-23,9.87685e+20
1924265,1924266,2018-03-23,1.7e+22
40462,48315,2018-03-23,8.21658e+22
1924288,1916571,2018-03-23,3.33e+20
1916571,1916535,2018-03-23,4.44e+20
82,1924256,2018-03-23,2.02026e+20
82,1289,2018-03-23,8.133e+20
5,1917822,2018-03-23,8.033e+20
1924278,5,2018-03-23,1.97096e+21
5,1450926,2018-03-23,2.983e+20
1924299,104502,2018-03-23,9e+19
5,362221,2018-03-23,1.34159e+20
1924311,1916571,2018-03-23,5e+19
1924298,104502,2018-03-23,5.60802e+19
1860164,104502,2018-03-23,5e+19
1924248,26,2018-03-23,7.7142e+20
1924271,1924272,2018-03-23,4.5e+21
1924264,1916571,2018-03-23,2.393e+20
82,1924255,2018-03-23,5.88704e+20
5,2180,2018-03-23,8.76416e+20
5,1924282,2018-03-23,2.33e+19
75989,1917289,2018-03-23,2.0824694261e+20
82,106608,2018-03-23,6.37691e+21
1924249,5,2018-03-23,1.298942e+22
1924291,104502,2018-03-23,7e+18
107967,5,2018-03-23,1.49710808e+22
5,114339,2018-03-23,2.1093e+21
1924266,5,2018-03-23,1.7e+22
1924287,5,2018-03-23,4.6933e+21
1924277,104502,2018-03-23,9.3e+19
82,3323,2018-03-23,1.6603e+21
1916571,1924308,2018-03-23,1e+19
1924267,5,2018-03-23,5e+21
1924303,104502,2018-03-23,6.867e+19
1924274,48315,2018-03-23,9.01897e+21
82,1924263,2018-03-23,1.86107e+20
5,40462,2018-03-23,4.1323e+21
75989,1917289,2018-03-23,1.658485672e+19
1924304,104502,2018-03-23,1e+19
1826037,1924287,2018-03-23,4.6933e+21
5,83131,2018-03-23,8.924e+20
75989,1924278,2018-03-23,1.97096e+21
1924292,104502,2018-03-23,9.3e+19
82,1826037,2018-03-23,4.6933e+21
82,1924250,2018-03-23,1.8275e+19
82,3546,2018-03-23,9.5234e+20
75989,1924281,2018-03-23,4.379995e+20
40165,5,2018-03-23,4.144e+21
1924308,1916571,2018-03-23,1e+19
82,3973,2018-03-23,5.433e+20
1924313,1916571,2018-03-24,1.072e+21
1924337,1924338,2018-03-24,2.5e+20
75989,182332,2018-03-24,8.27e+20
75989,182332,2018-03-24,8.82e+20
5,1924316,2018-03-24,4.3749e+19
1916571,1924314,2018-03-24,1e+22
1924338,26,2018-03-24,2.5e+20
182332,5,2018-03-24,1.694e+21
924,5,2018-03-24,1.0076956843523092e+21
1916571,1924332,2018-03-24,5e+18
40462,48315,2018-03-24,8.0746e+21
1924336,5,2018-03-24,1.351e+21
5,1924349,2018-03-24,3.00492e+20
1924283,1916571,2018-03-24,1.50642e+20
75989,1924353,2018-03-24,2.0364985e+21
1924341,1916571,2018-03-24,2.768e+20
1924319,5,2018-03-24,3.1928e+21
59548,5,2018-03-24,8.8278e+21
642,643,2018-03-24,1.001509451731337e+21
1777287,104502,2018-03-24,2.833e+21
5,1924317,2018-03-24,2.99928e+22
40165,5,2018-03-24,3.886e+21
1924344,5,2018-03-24,7.366278e+21
40165,5,2018-03-24,3.859e+21
82,1924323,2018-03-24,1.77594e+19
5,1924319,2018-03-24,3.1928e+21
82,1924341,2018-03-24,2.768e+20
1924324,1924325,2018-03-24,1.006e+21
1924352,1916571,2018-03-24,5e+19
106608,104502,2018-03-24,4.9718e+21
1924230,924,2018-03-24,1.0076956843523092e+21
5,1924342,2018-03-24,1.27605e+20
82,1924326,2018-03-24,2.14578e+20
1824384,104502,2018-03-24,1.1178219e+21
82,59548,2018-03-24,8.8278e+21
1924336,5,2018-03-24,2.41e+21
1916571,1920243,2018-03-24,9.99e+21
82,1924333,2018-03-24,1.264721e+21
75989,1777287,2018-03-24,1.406e+21
82,1924313,2018-03-24,9.3419e+19
1924333,1916571,2018-03-24,1.264721e+21
40165,5,2018-03-24,3.867e+21
1924339,1916571,2018-03-24,4.3102e+19
48315,40165,2018-03-24,3.867e+21
82,1029,2018-03-24,2.74518e+20
1924315,1916571,2018-03-24,1.98e+19
5,1924320,2018-03-24,3.1928e+21
1924329,1924330,2018-03-24,4.86e+20
4730,1924350,2018-03-24,5e+19
82,1924315,2018-03-24,1.98e+19
1924318,60,2018-03-24,3.018968e+21
1924340,1916571,2018-03-24,1.00028e+22
82,1924334,2018-03-24,1.2428e+21
5,1924348,2018-03-24,2.78e+19
75989,1777287,2018-03-24,1.427e+21
1924348,1916571,2018-03-24,2.78e+19
1891220,1924318,2018-03-24,3.018968e+21
5,1924327,2018-03-24,9.18e+19
5,182327,2018-03-24,8.218e+20
48315,1824384,2018-03-24,1.1178219e+21
297031,1586082,2018-03-24,1.04e+20
82,1924321,2018-03-24,3.36542e+20
26,1924352,2018-03-24,5e+19
48315,40165,2018-03-24,6e+20
1924350,1916571,2018-03-24,5e+19
5,1924339,2018-03-24,4.3102e+19
5,40462,2018-03-24,3.8758e+21
5,186679,2018-03-24,1.337626900092e+22
1924334,5,2018-03-24,1.2428e+21
5,1924328,2018-03-24,7.428e+20
5,1924313,2018-03-24,1.072e+21
82,1924283,2018-03-24,1.50642e+20
1746523,1924345,2018-03-24,2.775839e+21
82,106608,2018-03-24,4.9718e+21
1924327,1916571,2018-03-24,9.18e+19
48315,40165,2018-03-24,3.859e+21
1924351,4730,2018-03-24,1.529146e+21
1924345,5,2018-03-24,2.775839e+21
82,1924323,2018-03-24,7.773e+18
5,40462,2018-03-24,3.8518e+21
1924320,5,2018-03-24,3.1928e+21
5,1924335,2018-03-24,9.28e+19
75989,1777287,2018-03-24,1.423e+21
75989,1924344,2018-03-24,7.366278e+21
1924331,1916571,2018-03-24,3.7e+19
1721942,1924336,2018-03-24,2.41e+21
75989,1777287,2018-03-24,5.72e+20
48315,40165,2018-03-24,3.286e+21
1777287,104502,2018-03-24,5.72e+20
1924353,1916571,2018-03-24,2.0364985e+21
82,1722750,2018-03-24,5.28983e+20
82,1924230,2018-03-24,1.5216e+21
82,1451154,2018-03-24,5e+20
82,1924335,2018-03-24,1.1935e+21
75989,182332,2018-03-24,8.12e+20
1924322,1916571,2018-03-24,6.273e+19
75989,1924343,2018-03-24,3.49619e+19
1713927,1924336,2018-03-24,1.351e+21
82,1457102,2018-03-24,9.34857e+20
1777287,104502,2018-03-24,1.423e+21
5,1924346,2018-03-24,2.84508e+20
75989,1924347,2018-03-24,2.82508e+20
1924313,1916571,2018-03-24,9.3419e+19
5,1924322,2018-03-24,6.273e+19
75989,1924331,2018-03-24,3.7e+19
1924317,5,2018-03-24,2.99928e+22
1924325,5,2018-03-24,1.006e+21
82,1924340,2018-03-24,1.00028e+22
1924363,1924364,2018-03-25,1e+20
106608,104502,2018-03-25,2.2315e+21
5,1924355,2018-03-25,4.83989e+20
5,113289,2018-03-25,4.2555e+21
182337,1924375,2018-03-25,4.6e+21
5,1924355,2018-03-25,1.35e+19
5,83144,2018-03-25,3.20091e+20
1924371,1924372,2018-03-25,1e+20
1924363,1924364,2018-03-25,1e+22
286329,56895,2018-03-25,2.6e+22
1924392,1924393,2018-03-25,5e+19
1924358,5,2018-03-25,1.2863e+21
104502,2474,2018-03-25,6.467026e+21
5,1448773,2018-03-25,2.76217e+20
48315,40165,2018-03-25,3.875e+21
104502,111181,2018-03-25,4.238e+21
1924395,1924396,2018-03-25,5.344788086020628e+20
297031,1288,2018-03-25,9.9249699399e+20
1924224,1924399,2018-03-25,2.5e+22
1924401,5,2018-03-25,1.5e+21
113289,104502,2018-03-25,4.1745e+21
1924386,5,2018-03-25,1.7e+21
1924356,1924357,2018-03-25,1e+19
1288,5,2018-03-25,4.0376513442e+21
297031,1924383,2018-03-25,6.4824117878e+20
82,40462,2018-03-25,3.8565e+21
5,106608,2018-03-25,2.2315e+21
106608,104502,2018-03-25,5.9273094e+21
40165,5,2018-03-25,3.849e+21
1924383,1916571,2018-03-25,9.4e+19
75989,1924402,2018-03-25,5.44e+20
1924400,1924401,2018-03-25,1.5e+21
1924364,1924374,2018-03-25,2e+21
1924354,1916571,2018-03-25,1e+19
1924383,1916571,2018-03-25,1.3024241178e+22
1422511,1924362,2018-03-25,9e+20
82,776,2018-03-25,2.04145e+21
1924357,1916571,2018-03-25,1e+19
104502,1924384,2018-03-25,5.372654e+21
1917290,1924387,2018-03-25,6.192036264e+19
5,1924394,2018-03-25,3.5348059e+21
82,40462,2018-03-25,3.8595e+21
75989,1924381,2018-03-25,1.1840006e+21
5,184854,2018-03-25,2.00005e+22
1916571,1924386,2018-03-25,1.7e+21
1924397,5,2018-03-25,1.4e+21
1924364,1924374,2018-03-25,1e+20
1916127,1924369,2018-03-25,8.404081e+21
83144,83214,2018-03-25,3.20091e+20
5,1924309,2018-03-25,1.754741e+21
1916571,1923571,2018-03-25,3.89e+19
49346,5,2018-03-25,1.13026e+21
82,1924354,2018-03-25,1e+19
184060,5,2018-03-25,2.53e+21
1924335,1924358,2018-03-25,1.363e+20
297031,1924383,2018-03-25,5.882e+21
82,1924317,2018-03-25,2.99935e+22
297031,1924383,2018-03-25,9.4e+19
1924379,1924380,2018-03-25,2.8e+21
4910,9188,2018-03-25,3.01358e+21
1924376,184060,2018-03-25,2.53e+21
1924392,1924393,2018-03-25,1e+20
82,113289,2018-03-25,4.1745e+21
1924382,5,2018-03-25,5.29e+21
48315,40165,2018-03-25,3.706e+21
40165,5,2018-03-25,3.706e+21
241977,1483508,2018-03-25,6.64017e+20
75989,1924388,2018-03-25,3.9108e+19
82,106608,2018-03-25,2.9935e+21
1924392,1924393,2018-03-25,6e+19
1924317,5,2018-03-25,2.99935e+22
48315,49346,2018-03-25,1.13026e+21
92134,1924390,2018-03-25,1e+23
48315,106608,2018-03-25,2.9338094e+21
197054,1518753,2018-03-25,4.43718e+20
82,1924368,2018-03-25,2.4562906e+22
1916571,1924397,2018-03-25,1.4e+21
315851,5,2018-03-25,3.95718183e+21
1924374,5,2018-03-25,2.7155e+21
297031,1924383,2018-03-25,6.494e+21
5,183445,2018-03-25,1.0970512e+22
1917290,1723183,2018-03-25,1.15385562575e+21
40165,5,2018-03-25,3.858e+21
1924238,5,2018-03-25,1.5e+22
56895,5,2018-03-25,2.6e+22
1723183,26,2018-03-25,1.15385562575e+21
297031,315851,2018-03-25,3.95718183e+21
82,1924389,2018-03-25,2.10734499999e+21
26,2397,2018-03-25,8.85e+20
82,776,2018-03-25,1.1482e+19
1917290,56587,2018-03-25,7.0796595348e+20
1924373,1916571,2018-03-25,4.870878e+21
1924399,104502,2018-03-25,2.5e+22
48315,40165,2018-03-25,3.86e+21
1924283,1916571,2018-03-25,1.735756e+21
48315,40165,2018-03-25,3.849e+21
1924365,5,2018-03-25,3.16005e+22
48315,40165,2018-03-25,3.858e+21
5,1924283,2018-03-25,1.735756e+21
1924360,104502,2018-03-25,2.8465e+19
297031,182440,2018-03-25,6.9824310561e+20
82,40462,2018-03-25,3.8425e+21
40165,5,2018-03-25,3.868e+21
297031,1924385,2018-03-25,2.007759798e+19
104502,111181,2018-03-25,4.194e+21
5,1924365,2018-03-25,3.16005e+22
40462,48315,2018-03-25,7.7276e+21
40165,5,2018-03-25,3.86e+21
5,1924398,2018-03-25,1.59521e+20
82,76174,2018-03-25,1.7925e+21
5,1924361,2018-03-25,8.404081e+21
1924377,1924378,2018-03-25,1.1860006047e+21
1924335,1924358,2018-03-25,1.15e+21
5,1924359,2018-03-25,1.605e+20
111181,5,2018-03-25,4.194e+21
2474,5,2018-03-25,6.467026e+21
1924370,113590,2018-03-25,1.313727e+20
48315,40165,2018-03-25,3.868e+21
1921936,1924238,2018-03-25,1.5e+22
1924361,1916127,2018-03-25,8.404081e+21
5,1924373,2018-03-25,4.870878e+21
1916571,89911,2018-03-25,4e+19
1924375,5,2018-03-25,4.6e+21
1924391,106743,2018-03-25,1.536e+22
1924376,1924382,2018-03-25,5.29e+21
297031,1288,2018-03-25,3.04515435021e+21
40462,48315,2018-03-25,7.716e+21
111181,5,2018-03-25,4.238e+21
1924309,1916571,2018-03-25,1.754741e+21
1924366,1924367,2018-03-25,5e+20
1924390,5,2018-03-25,1e+23
5,1924360,2018-03-25,2.8465e+19
40165,5,2018-03-25,3.875e+21
1917290,56587,2018-03-25,1.31e+19
5,40462,2018-03-26,3.7713e+21
1924371,1924372,2018-03-26,1.0700601e+22
5,1924418,2018-03-26,1.9943e+21
1924427,5,2018-03-26,2.5055e+21
82,1924440,2018-03-26,1.03e+19
82,1924423,2018-03-26,1.5e+21
5,40462,2018-03-26,3.7623e+21
54659,54660,2018-03-26,1.1236605e+22
1924230,924,2018-03-26,1.445176884148371e+21
1916571,1803868,2018-03-26,2e+22
1924415,5,2018-03-26,2.4e+21
1924393,5,2018-03-26,2.98694866856e+22
1916571,1803868,2018-03-26,1.5e+22
40462,48315,2018-03-26,3.8425e+21
297031,1924446,2018-03-26,1.5339828443e+20
1916571,1924420,2018-03-26,2e+21
1924253,5,2018-03-26,1.99948e+22
1924412,5,2018-03-26,1.2443e+21
1924424,1916571,2018-03-26,1e+18
5,1924407,2018-03-26,1.4928e+21
5,1924408,2018-03-26,2.4043e+21
1924426,1924427,2018-03-26,2.5055e+21
1924431,1924432,2018-03-26,2e+20
40165,5,2018-03-26,3.839e+21
1916571,1924424,2018-03-26,1e+18
5,93643,2018-03-26,7.618836e+21
82,40462,2018-03-26,4.0863e+21
48315,40165,2018-03-26,3.839e+21
82,1916740,2018-03-26,9.443e+20
5,321068,2018-03-26,7.6193e+21
82,1924413,2018-03-26,3.536736e+21
113289,104502,2018-03-26,4.2555e+21
4418,4419,2018-03-26,9.4633e+19
82,113289,2018-03-26,4.1943e+21
76710,1924438,2018-03-26,3.0009317e+21
82,1924434,2018-03-26,1.0872896e+22
82,40462,2018-03-26,4.1003e+21
1924225,5,2018-03-26,1.07019e+23
82,1924448,2018-03-26,2.30064e+20
1924434,5,2018-03-26,1.0872896e+22
339327,1924432,2018-03-26,4e+20
82,1924406,2018-03-26,6.56637e+20
82,40462,2018-03-26,4.0953e+21
104502,111181,2018-03-26,4.271e+21
1924436,104502,2018-03-26,6.465e+20
1803868,1924437,2018-03-26,3.5e+22
82,1924371,2018-03-26,9.3201e+19
1924290,1916571,2018-03-26,1.129164e+21
1916571,1924386,2018-03-26,4e+21
82,1446450,2018-03-26,5.02791e+20
82,1924442,2018-03-26,4.9943e+21
1924413,104502,2018-03-26,3.536736e+21
1924416,1924417,2018-03-26,2.35e+20
1704,5,2018-03-26,2.255e+21
5,1924430,2018-03-26,2.402476e+21
82,1924409,2018-03-26,8e+21
1752439,1924433,2018-03-26,2.94e+20
47128,1924441,2018-03-26,6.9837928759e+19
5,1924253,2018-03-26,1.99948e+22
75989,1924410,2018-03-26,3.5328059e+21
1924403,1916571,2018-03-26,3e+19
5,391136,2018-03-26,1.7373e+21
1924449,1924450,2018-03-26,7e+21
113289,104502,2018-03-26,4.1943e+21
54660,5,2018-03-26,1.1236605e+22
54659,54660,2018-03-26,1.1136605e+22
5,40462,2018-03-26,4.0833e+21
104502,1920760,2018-03-26,1.2e+21
1924407,104502,2018-03-26,1.4928e+21
82,40462,2018-03-26,3.7823e+21
75989,1924419,2018-03-26,2.0962059784e+20
54659,54660,2018-03-26,1e+20
1924445,1921881,2018-03-26,2.4105969266055047e+20
5,1924440,2018-03-26,4.833e+20
1924425,5,2018-03-26,2.08003999999e+21
297031,1924429,2018-03-26,2.1877566738e+20
54092,5,2018-03-26,2.1e+21
75989,85513,2018-03-26,2.1676945e+21
1924437,5,2018-03-26,3.5e+22
82,1922092,2018-03-26,5.99943e+22
26,1704,2018-03-26,2.255e+21
3438,3439,2018-03-26,2.5151764918961727e+21
26,1924403,2018-03-26,3e+19
82,78820,2018-03-26,1.7743e+21
1924364,1924374,2018-03-26,3.8e+21
1446450,1446451,2018-03-26,5.02791e+20
1924445,315288,2018-03-26,2.4105969266055047e+20
75989,1432386,2018-03-26,6.7e+19
1924372,5,2018-03-26,1.0800601e+22
1924374,5,2018-03-26,3.8e+21
183443,1924411,2018-03-26,1.2387378e+22
1832830,1924415,2018-03-26,2.4e+21
85513,5,2018-03-26,2.2136945e+21
82,1924290,2018-03-26,1.129164e+21
54091,54092,2018-03-26,2.1e+21
5,40462,2018-03-26,3.7313e+21
1924364,1924374,2018-03-26,4e+21
5,1451154,2018-03-26,5e+20
1924447,1924225,2018-03-26,1.07019e+23
1916571,1924439,2018-03-26,5.087e+19
1924408,5,2018-03-26,3.1231e+21
1924435,1924436,2018-03-26,6.465e+20
1924386,5,2018-03-26,4e+21
1924225,5,2018-03-26,7.25e+23
82,1924412,2018-03-26,1.2443e+21
1924442,104502,2018-03-26,4.9943e+21
1916535,1924259,2018-03-26,1.1e+21
82,1924414,2018-03-26,1.9943e+21
5,82,2018-03-26,4.18491e+23
26,40172,2018-03-26,7.65453e+20
111181,5,2018-03-26,4.271e+21
1924438,1916571,2018-03-26,3.0009317e+21
5,1924425,2018-03-26,2.08003999999e+21
75989,1924428,2018-03-26,1.819e+19
1924392,1924393,2018-03-26,2.97694866856e+22
1924374,5,2018-03-26,4e+21
1924224,1924225,2018-03-26,7.25e+23
75989,1924419,2018-03-26,1.1637940216e+20
82,40462,2018-03-26,4.1113e+21
1924404,1924405,2018-03-26,9.88e+20
1924421,1924422,2018-03-26,2e+21
5,40462,2018-03-26,3.7693e+21
1924259,5,2018-03-26,1.94e+21
1916571,1924444,2018-03-26,8e+19
924,5,2018-03-26,1.445176884148371e+21
1924410,5,2018-03-26,3.5328059e+21
82,40462,2018-03-27,3.1178e+21
82,40462,2018-03-27,3.1478e+21
5,40462,2018-03-27,3.1298e+21
5,40462,2018-03-27,3.1358e+21
1922181,1924466,2018-03-27,2.559295e+23
1916571,1924464,2018-03-27,4e+19
1924225,5,2018-03-27,2.74328e+23
48315,1924451,2018-03-27,1.5e+20
1917290,1924455,2018-03-27,4.7923004944e+21
26,1924458,2018-03-27,1.85e+20
82,1924283,2018-03-27,5.00293e+20
82,369245,2018-03-27,1.7488e+21
48315,282877,2018-03-27,3.644695671e+19
40462,48315,2018-03-27,3.21254e+22
1924327,1916571,2018-03-27,4.988e+20
104502,1924461,2018-03-27,3.621336e+21
1288,5,2018-03-27,2.577919e+21
82,40462,2018-03-27,3.1788e+21
40462,48315,2018-03-27,1.13029e+22
82,1924251,2018-03-27,1.253414e+21
391136,48315,2018-03-27,3.4748e+21
82,1924327,2018-03-27,4.988e+20
82,40462,2018-03-27,3.7378e+21
104502,1288,2018-03-27,2.577919e+21
104502,1924454,2018-03-27,7.3443e+19
1922181,1916571,2018-03-27,7.3e+22
1922181,1924473,2018-03-27,3.23556e+23
1865997,1924470,2018-03-27,7e+21
82,1924457,2018-03-27,2.238e+20
1924461,5,2018-03-27,3.621336e+21
1924468,1924469,2018-03-27,5e+21
5,40462,2018-03-27,3.1338e+21
104502,1579,2018-03-27,5.117788e+21
